48127,340.0000
48129,340.0000
48131,344.0000
48133,340.0000
48135,340.0000
48137,340.0000
48139,340.0000
48141,340.0000
48143,340.0000
48145,340.0000
48147,340.0000
48149,338.0000
48151,340.0000
48153,340.0000
48155,340.0000
48157,340.0000
48159,340.0000
48161,340.0000
48163,340.0000
48165,340.0000
48167,340.0000
48169,340.0000
48171,340.0000
48173,340.0000
48175,340.0000
48177,340.0000
48179,340.0000
48181,340.0000
48183,340.0000
48185,340.0000
48187,340.0000
48189,340.0000
48191,340.0000
48193,340.0000
48195,340.0000
48197,340.0000
48199,340.0000
48201,340.0000
48203,340.0000
48205,340.0000
48207,340.0000
48209,340.0000
48211,340.0000
48213,344.0000
48215,340.0000
48217,340.0000
48219,340.0000
48221,340.0000
48223,344.0000
48225,340.0000
48227,344.0000
48229,344.0000
48231,344.0000
48233,344.0000
48235,344.0000
48237,344.0000
48239,344.0000
48241,344.0000
48243,348.0000
48245,340.0000
48247,340.0000
48249,340.0000
48251,340.0000
48253,340.0000
48255,340.0000
48257,340.0000
48259,340.0000
48261,340.0000
48263,340.0000
48265,340.0000
48267,340.0000
48269,340.0000
48271,340.0000
48273,340.0000
48275,340.0000
48277,344.0000
48279,340.0000
48281,340.0000
48283,340.0000
48285,340.0000
48287,340.0000
48289,338.0000
48291,340.0000
48293,340.0000
48295,340.0000
48297,340.0000
48299,340.0000
48301,344.0000
48303,338.0000
48305,340.0000
48307,340.0000
48309,514.0000
48311,340.0000
48313,338.0000
48315,340.0000
48317,340.0000
48319,340.0000
48321,344.0000
48323,340.0000
48325,344.0000
48327,340.0000
48329,340.0000
48331,830.0000
48333,340.0000
48335,340.0000
48337,338.0000
48339,340.0000
48341,340.0000
48343,344.0000
48345,344.0000
48347,340.0000
48349,340.0000
48351,340.0000
48353,340.0000
48355,340.0000
48357,340.0000
48359,340.0000
48361,340.0000
48363,340.0000
48365,340.0000
48367,340.0000
48369,340.0000
48371,344.0000
48373,340.0000
48375,340.0000
48377,340.0000
48379,340.0000
48381,340.0000
48383,340.0000
48385,340.0000
48387,338.0000
48389,340.0000
48391,340.0000
48393,340.0000
48395,340.0000
48397,340.0000
48399,340.0000
48401,340.0000
48403,340.0000
48405,340.0000
48407,340.0000
48409,340.0000
48411,340.0000
48413,338.0000
48415,340.0000
48417,340.0000
48419,340.0000
48421,340.0000
48423,340.0000
48425,340.0000
48427,338.0000
48429,340.0000
48431,340.0000
48433,340.0000
48435,340.0000
48437,344.0000
48439,344.0000
48441,344.0000
48443,344.0000
48445,338.0000
48447,340.0000
48449,338.0000
48451,340.0000
48453,340.0000
48455,340.0000
48457,340.0000
48459,340.0000
48461,338.0000
48463,340.0000
