48279,334.0000
48281,334.0000
48283,340.0000
48285,334.0000
48287,338.0000
48289,334.0000
48291,340.0000
48293,334.0000
48295,334.0000
48297,330.0000
48299,334.0000
48301,334.0000
48303,328.0000
48305,330.0000
48307,334.0000
48309,334.0000
48311,334.0000
48313,330.0000
48315,334.0000
48317,334.0000
48319,334.0000
48321,330.0000
48323,334.0000
48325,334.0000
48327,334.0000
48329,330.0000
48331,330.0000
48333,334.0000
48335,330.0000
48337,330.0000
48339,334.0000
48341,330.0000
48343,334.0000
48345,330.0000
48347,334.0000
48349,338.0000
48351,330.0000
48353,330.0000
48355,330.0000
48357,330.0000
48359,330.0000
48361,330.0000
48363,334.0000
48365,334.0000
48367,334.0000
48369,330.0000
48371,334.0000
48373,334.0000
48375,334.0000
48377,330.0000
48379,330.0000
48381,338.0000
48383,330.0000
48385,330.0000
48387,334.0000
48389,330.0000
48391,330.0000
48393,330.0000
48395,334.0000
48397,330.0000
48399,338.0000
48401,334.0000
48403,334.0000
48405,334.0000
48407,330.0000
48409,334.0000
48411,328.0000
48413,338.0000
48415,330.0000
48417,330.0000
48419,330.0000
48421,330.0000
48423,330.0000
48425,338.0000
48427,330.0000
48429,330.0000
48431,334.0000
48433,330.0000
48435,330.0000
48437,324.0000
48439,330.0000
48441,334.0000
48443,334.0000
48445,330.0000
48447,334.0000
48449,330.0000
48451,334.0000
48453,334.0000
48455,334.0000
48457,334.0000
48459,330.0000
48461,334.0000
48463,324.0000
48465,330.0000
48467,330.0000
48469,328.0000
48471,334.0000
48473,328.0000
48475,330.0000
48477,324.0000
48479,334.0000
48481,334.0000
48483,330.0000
48485,334.0000
48487,330.0000
48489,330.0000
48491,338.0000
48493,330.0000
48495,334.0000
48497,334.0000
48499,334.0000
48501,334.0000
48503,334.0000
48505,338.0000
48507,334.0000
48509,330.0000
48511,334.0000
48513,334.0000
48515,328.0000
48517,324.0000
48519,330.0000
48521,330.0000
48523,330.0000
48525,330.0000
48527,330.0000
48529,330.0000
48531,324.0000
48533,338.0000
48535,328.0000
48537,330.0000
48539,328.0000
48541,334.0000
48543,334.0000
48545,338.0000
48547,334.0000
48549,330.0000
48551,338.0000
48553,330.0000
48555,334.0000
48557,324.0000
48559,338.0000
48561,330.0000
48563,338.0000
48565,338.0000
48567,330.0000
48569,330.0000
48571,330.0000
48573,330.0000
48575,330.0000
48577,330.0000
48579,330.0000
48581,330.0000
48583,324.0000
48585,330.0000
48587,330.0000
48589,330.0000
48591,328.0000
48593,330.0000
48595,334.0000
48597,330.0000
48599,330.0000
48601,334.0000
48603,334.0000
48605,328.0000
48607,328.0000
48609,334.0000
48611,330.0000
48613,334.0000
48615,330.0000
48617,328.0000
48619,330.0000
48621,330.0000
48623,330.0000
48625,328.0000
48627,330.0000
48629,328.0000
48631,330.0000
48633,328.0000
48635,328.0000
48637,334.0000
48639,334.0000
48641,334.0000
48643,330.0000
48645,334.0000
48647,330.0000
48649,334.0000
48651,334.0000
48653,330.0000
48655,328.0000
48657,328.0000
48659,330.0000
48661,330.0000
48663,334.0000
48665,328.0000
48667,330.0000
48669,334.0000
48671,330.0000
48673,330.0000
48675,334.0000
48677,334.0000
48679,330.0000
48681,334.0000
48683,330.0000
48685,330.0000
48687,334.0000
48689,330.0000
48691,334.0000
48693,334.0000
48695,330.0000
48697,330.0000
48699,334.0000
48701,334.0000
48703,330.0000
48705,330.0000
48707,334.0000
48709,334.0000
48711,334.0000
48713,330.0000
48715,334.0000
48717,330.0000
48719,328.0000
48721,330.0000
48723,330.0000
48725,330.0000
48727,328.0000
48729,330.0000
48731,330.0000
48733,330.0000
48735,330.0000
48737,328.0000
48739,330.0000
48741,330.0000
48743,330.0000
48745,330.0000
48747,328.0000
48749,330.0000
48751,328.0000
48753,330.0000
48755,330.0000
48757,330.0000
48759,330.0000
48761,334.0000
48763,334.0000
48765,334.0000
48767,330.0000
48769,334.0000
48771,330.0000
48773,334.0000
48775,334.0000
48777,330.0000
48779,334.0000
48781,334.0000
48783,338.0000
48785,334.0000
48787,334.0000
48789,334.0000
48791,334.0000
48793,334.0000
48795,330.0000
48797,334.0000
48799,334.0000
48801,334.0000
48803,330.0000
48805,334.0000
48807,334.0000
48809,334.0000
48811,334.0000
48813,330.0000
48815,334.0000
48817,330.0000
48819,328.0000
48821,330.0000
48823,330.0000
48825,334.0000
48827,330.0000
48829,330.0000
48831,328.0000
48833,330.0000
48835,328.0000
48837,330.0000
48839,330.0000
48841,328.0000
48843,330.0000
48845,330.0000
48847,330.0000
48849,334.0000
48851,330.0000
48853,330.0000
48855,330.0000
48857,330.0000
48859,330.0000
48861,330.0000
48863,334.0000
48865,334.0000
48867,334.0000
48869,330.0000
48871,334.0000
48873,334.0000
48875,334.0000
48877,330.0000
48879,330.0000
48881,334.0000
48883,334.0000
48885,334.0000
