87799,364.0000
87801,360.0000
87803,360.0000
87805,360.0000
87807,364.0000
87809,360.0000
87811,364.0000
87813,364.0000
87815,364.0000
87817,364.0000
87819,360.0000
87821,364.0000
87823,364.0000
87825,364.0000
87827,364.0000
87829,364.0000
87831,364.0000
87833,364.0000
87835,364.0000
87837,360.0000
87839,360.0000
87841,360.0000
87843,360.0000
87845,364.0000
87847,364.0000
87849,364.0000
87851,364.0000
87853,360.0000
87855,360.0000
87857,364.0000
87859,364.0000
87861,364.0000
87863,364.0000
87865,364.0000
87867,364.0000
87869,364.0000
87871,364.0000
87873,364.0000
87875,364.0000
87877,364.0000
87879,368.0000
87881,364.0000
87883,364.0000
87885,364.0000
87887,364.0000
87889,368.0000
87891,364.0000
87893,364.0000
87895,364.0000
87897,364.0000
87899,364.0000
87901,364.0000
87903,364.0000
87905,364.0000
87907,364.0000
87909,360.0000
87911,364.0000
87913,364.0000
87915,360.0000
87917,360.0000
87919,360.0000
87921,360.0000
87923,360.0000
87925,360.0000
87927,364.0000
87929,364.0000
87931,364.0000
87933,360.0000
87935,364.0000
87937,364.0000
87939,360.0000
87941,364.0000
87943,364.0000
87945,360.0000
87947,364.0000
87949,360.0000
87951,364.0000
87953,364.0000
87955,364.0000
87957,364.0000
87959,368.0000
87961,364.0000
87963,368.0000
87965,364.0000
87967,364.0000
87969,364.0000
87971,368.0000
87973,364.0000
87975,364.0000
87977,360.0000
87979,368.0000
87981,360.0000
87983,364.0000
87985,360.0000
87987,360.0000
87989,364.0000
87991,364.0000
87993,360.0000
87995,364.0000
87997,364.0000
87999,364.0000
88001,360.0000
88003,360.0000
88005,364.0000
88007,360.0000
88009,364.0000
88011,364.0000
88013,360.0000
88015,364.0000
88017,364.0000
88019,370.0000
88021,368.0000
88023,360.0000
88025,360.0000
88027,364.0000
88029,364.0000
88031,364.0000
88033,360.0000
88035,360.0000
88037,360.0000
88039,360.0000
88041,360.0000
88043,360.0000
88045,360.0000
88047,360.0000
88049,364.0000
88051,360.0000
88053,364.0000
88055,360.0000
88057,360.0000
88059,364.0000
88061,364.0000
88063,364.0000
88065,360.0000
88067,364.0000
88069,364.0000
88071,364.0000
88073,360.0000
88075,360.0000
88077,360.0000
88079,364.0000
88081,364.0000
88083,364.0000
88085,364.0000
88087,364.0000
88089,364.0000
88091,364.0000
88093,364.0000
88095,364.0000
88097,364.0000
88099,364.0000
88101,368.0000
88103,360.0000
88105,360.0000
88107,364.0000
88109,364.0000
88111,368.0000
88113,364.0000
88115,360.0000
88117,360.0000
88119,364.0000
88121,364.0000
88123,360.0000
88125,364.0000
88127,364.0000
88129,364.0000
88131,364.0000
88133,364.0000
88135,360.0000
88137,360.0000
88139,364.0000
88141,360.0000
88143,360.0000
88145,364.0000
88147,364.0000
88149,364.0000
88151,364.0000
88153,368.0000
88155,364.0000
88157,364.0000
88159,364.0000
88161,364.0000
88163,364.0000
88165,364.0000
88167,364.0000
88169,364.0000
88171,364.0000
88173,364.0000
88175,364.0000
88177,364.0000
88179,360.0000
88181,360.0000
88183,364.0000
88185,364.0000
88187,364.0000
88189,364.0000
88191,368.0000
88193,364.0000
88195,364.0000
88197,364.0000
88199,360.0000
88201,360.0000
88203,360.0000
88205,364.0000
88207,360.0000
88209,364.0000
88211,364.0000
88213,364.0000
88215,364.0000
88217,360.0000
88219,364.0000
88221,360.0000
88223,360.0000
88225,360.0000
88227,364.0000
88229,364.0000
88231,360.0000
88233,360.0000
88235,364.0000
88237,360.0000
88239,360.0000
88241,364.0000
88243,360.0000
88245,360.0000
88247,364.0000
88249,364.0000
88251,364.0000
88253,364.0000
88255,364.0000
88257,364.0000
88259,364.0000
88261,364.0000
88263,364.0000
88265,368.0000
88267,364.0000
88269,364.0000
88271,364.0000
88273,364.0000
88275,364.0000
88277,364.0000
88279,364.0000
88281,360.0000
88283,360.0000
88285,360.0000
88287,360.0000
88289,360.0000
88291,364.0000
88293,360.0000
88295,364.0000
88297,360.0000
88299,360.0000
88301,360.0000
88303,360.0000
88305,360.0000
88307,364.0000
88309,360.0000
88311,360.0000
88313,364.0000
88315,364.0000
88317,364.0000
88319,360.0000
88321,360.0000
88323,364.0000
88325,364.0000
88327,360.0000
88329,364.0000
88331,360.0000
88333,364.0000
88335,364.0000
88337,364.0000
88339,364.0000
88341,364.0000
88343,364.0000
88345,360.0000
88347,364.0000
88349,360.0000
88351,360.0000
88353,364.0000
88355,364.0000
88357,360.0000
88359,364.0000
88361,360.0000
88363,360.0000
88365,360.0000
88367,360.0000
88369,364.0000
88371,364.0000
88373,364.0000
88375,364.0000
88377,364.0000
88379,360.0000
88381,360.0000
88383,360.0000
88385,364.0000
88387,364.0000
88389,360.0000
88391,364.0000
88393,364.0000
88395,364.0000
88397,360.0000
88399,360.0000
88401,364.0000
88403,360.0000
88405,364.0000
88407,364.0000
88409,364.0000
88411,364.0000
88413,368.0000
88415,364.0000
88417,364.0000
88419,364.0000
88421,360.0000
88423,360.0000
88425,364.0000
88427,364.0000
88429,364.0000
88431,364.0000
88433,364.0000
88435,364.0000
88437,360.0000
88439,360.0000
88441,360.0000
88443,364.0000
88445,364.0000
88447,364.0000
88449,364.0000
88451,368.0000
88453,364.0000
88455,364.0000
88457,364.0000
88459,360.0000
88461,360.0000
88463,364.0000
88465,360.0000
88467,364.0000
88469,364.0000
88471,368.0000
88473,364.0000
88475,364.0000
88477,364.0000
88479,360.0000
88481,360.0000
88483,360.0000
88485,360.0000
88487,360.0000
88489,364.0000
88491,364.0000
88493,364.0000
88495,364.0000
88497,364.0000
88499,360.0000
88501,364.0000
88503,364.0000
88505,364.0000
88507,364.0000
88509,368.0000
88511,364.0000
88513,364.0000
88515,364.0000
88517,364.0000
88519,360.0000
88521,360.0000
88523,360.0000
88525,360.0000
88527,364.0000
88529,364.0000
88531,364.0000
88533,364.0000
88535,364.0000
88537,364.0000
88539,364.0000
88541,360.0000
88543,360.0000
88545,360.0000
88547,360.0000
88549,364.0000
88551,364.0000
88553,368.0000
88555,368.0000
88557,360.0000
88559,364.0000
88561,364.0000
88563,360.0000
88565,360.0000
88567,364.0000
88569,360.0000
88571,364.0000
88573,364.0000
88575,364.0000
88577,364.0000
88579,364.0000
88581,364.0000
88583,360.0000
88585,364.0000
88587,360.0000
88589,364.0000
88591,364.0000
88593,364.0000
88595,364.0000
88597,364.0000
88599,360.0000
88601,360.0000
88603,364.0000
88605,364.0000
88607,364.0000
88609,364.0000
88611,364.0000
88613,364.0000
88615,364.0000
88617,364.0000
88619,364.0000
88621,364.0000
88623,360.0000
88625,358.0000
88627,360.0000
88629,364.0000
88631,364.0000
88633,364.0000
88635,364.0000
88637,364.0000
88639,364.0000
88641,364.0000
88643,370.0000
88645,376.0000
88647,364.0000
88649,364.0000
88651,364.0000
88653,364.0000
88655,364.0000
88657,364.0000
88659,360.0000
88661,360.0000
88663,364.0000
88665,364.0000
88667,360.0000
88669,364.0000
88671,360.0000
88673,364.0000
88675,364.0000
88677,364.0000
88679,364.0000
88681,360.0000
88683,360.0000
88685,364.0000
88687,364.0000
88689,364.0000
88691,364.0000
88693,364.0000
88695,364.0000
88697,364.0000
88699,364.0000
88701,364.0000
88703,364.0000
88705,364.0000
88707,360.0000
88709,364.0000
88711,364.0000
88713,364.0000
88715,364.0000
88717,364.0000
88719,364.0000
88721,364.0000
88723,364.0000
88725,364.0000
88727,364.0000
88729,360.0000
88731,364.0000
88733,364.0000
88735,364.0000
88737,364.0000
88739,360.0000
88741,360.0000
88743,360.0000
88745,360.0000
88747,364.0000
88749,360.0000
88751,364.0000
88753,364.0000
88755,360.0000
88757,364.0000
88759,360.0000
88761,364.0000
88763,368.0000
88765,364.0000
88767,364.0000
88769,368.0000
88771,364.0000
88773,364.0000
88775,364.0000
88777,364.0000
88779,364.0000
88781,364.0000
88783,360.0000
88785,360.0000
88787,364.0000
88789,364.0000
88791,364.0000
88793,364.0000
88795,360.0000
88797,360.0000
88799,360.0000
88801,360.0000
88803,360.0000
88805,360.0000
88807,360.0000
88809,364.0000
88811,364.0000
88813,364.0000
88815,360.0000
88817,364.0000
88819,364.0000
88821,360.0000
88823,360.0000
88825,364.0000
88827,364.0000
88829,364.0000
88831,360.0000
88833,364.0000
88835,364.0000
88837,364.0000
88839,364.0000
88841,360.0000
88843,360.0000
88845,360.0000
88847,360.0000
88849,364.0000
88851,364.0000
88853,364.0000
88855,364.0000
88857,364.0000
88859,360.0000
88861,360.0000
88863,364.0000
88865,360.0000
88867,360.0000
88869,360.0000
88871,364.0000
88873,364.0000
88875,364.0000
88877,364.0000
88879,360.0000
88881,360.0000
88883,360.0000
88885,364.0000
88887,360.0000
88889,360.0000
88891,364.0000
88893,364.0000
88895,364.0000
88897,360.0000
88899,360.0000
88901,360.0000
88903,360.0000
88905,360.0000
88907,360.0000
88909,364.0000
88911,360.0000
88913,364.0000
88915,360.0000
88917,360.0000
88919,360.0000
88921,360.0000
88923,360.0000
88925,360.0000
88927,364.0000
88929,360.0000
88931,364.0000
88933,364.0000
88935,364.0000
88937,364.0000
88939,364.0000
88941,360.0000
88943,364.0000
88945,364.0000
88947,360.0000
88949,364.0000
88951,364.0000
88953,364.0000
88955,364.0000
88957,364.0000
88959,360.0000
88961,364.0000
88963,364.0000
88965,364.0000
88967,364.0000
88969,360.0000
88971,364.0000
88973,364.0000
88975,364.0000
88977,364.0000
88979,360.0000
88981,360.0000
88983,360.0000
88985,360.0000
88987,364.0000
88989,364.0000
88991,360.0000
88993,360.0000
88995,364.0000
88997,364.0000
88999,364.0000
89001,360.0000
89003,360.0000
89005,360.0000
89007,360.0000
89009,364.0000
89011,360.0000
89013,364.0000
89015,364.0000
89017,360.0000
89019,360.0000
89021,360.0000
89023,360.0000
89025,360.0000
89027,364.0000
89029,364.0000
89031,364.0000
89033,364.0000
89035,360.0000
89037,364.0000
89039,364.0000
89041,360.0000
89043,364.0000
89045,360.0000
89047,364.0000
89049,360.0000
89051,364.0000
89053,364.0000
89055,364.0000
89057,364.0000
89059,360.0000
89061,364.0000
89063,364.0000
89065,360.0000
89067,360.0000
89069,364.0000
89071,360.0000
89073,360.0000
89075,364.0000
89077,360.0000
89079,360.0000
89081,360.0000
89083,360.0000
89085,364.0000
89087,360.0000
89089,364.0000
89091,364.0000
89093,364.0000
89095,364.0000
89097,364.0000
89099,364.0000
89101,360.0000
89103,360.0000
89105,364.0000
89107,360.0000
89109,360.0000
89111,364.0000
89113,364.0000
89115,360.0000
89117,360.0000
89119,360.0000
89121,360.0000
89123,360.0000
89125,364.0000
89127,364.0000
89129,368.0000
89131,360.0000
89133,360.0000
89135,364.0000
89137,360.0000
89139,360.0000
89141,360.0000
89143,360.0000
89145,360.0000
89147,360.0000
89149,364.0000
89151,360.0000
89153,360.0000
89155,360.0000
89157,360.0000
89159,364.0000
89161,364.0000
89163,360.0000
89165,360.0000
89167,364.0000
89169,364.0000
89171,364.0000
89173,364.0000
89175,364.0000
89177,364.0000
89179,364.0000
89181,360.0000
89183,360.0000
89185,364.0000
89187,360.0000
89189,360.0000
89191,364.0000
89193,364.0000
89195,360.0000
89197,360.0000
89199,364.0000
89201,360.0000
89203,364.0000
89205,364.0000
89207,360.0000
89209,364.0000
89211,364.0000
89213,364.0000
89215,364.0000
89217,364.0000
89219,360.0000
89221,360.0000
89223,360.0000
89225,364.0000
89227,364.0000
89229,364.0000
89231,364.0000
89233,360.0000
89235,360.0000
89237,364.0000
89239,364.0000
89241,360.0000
89243,360.0000
89245,364.0000
89247,364.0000
89249,364.0000
89251,364.0000
89253,364.0000
89255,364.0000
89257,364.0000
89259,360.0000
89261,364.0000
89263,364.0000
89265,364.0000
89267,364.0000
89269,368.0000
89271,364.0000
89273,368.0000
89275,364.0000
89277,368.0000
89279,364.0000
89281,364.0000
89283,364.0000
89285,364.0000
89287,364.0000
89289,360.0000
89291,364.0000
89293,364.0000
89295,364.0000
89297,364.0000
89299,364.0000
89301,360.0000
89303,360.0000
89305,364.0000
89307,364.0000
89309,360.0000
89311,364.0000
89313,364.0000
89315,360.0000
89317,364.0000
89319,350.0000
89321,360.0000
89323,360.0000
89325,360.0000
89327,364.0000
89329,360.0000
89331,360.0000
89333,360.0000
89335,360.0000
89337,360.0000
89339,360.0000
89341,360.0000
89343,360.0000
89345,360.0000
89347,364.0000
89349,364.0000
89351,364.0000
89353,360.0000
89355,360.0000
89357,364.0000
89359,364.0000
89361,360.0000
89363,364.0000
89365,364.0000
89367,364.0000
89369,364.0000
89371,364.0000
89373,364.0000
89375,364.0000
89377,364.0000
89379,364.0000
89381,360.0000
89383,364.0000
89385,364.0000
89387,364.0000
89389,364.0000
89391,360.0000
89393,364.0000
89395,364.0000
89397,364.0000
89399,360.0000
89401,364.0000
89403,368.0000
89405,364.0000
89407,364.0000
89409,364.0000
89411,360.0000
89413,360.0000
89415,364.0000
89417,364.0000
89419,364.0000
89421,360.0000
89423,364.0000
89425,364.0000
89427,364.0000
89429,364.0000
89431,364.0000
89433,364.0000
89435,364.0000
89437,364.0000
89439,360.0000
89441,360.0000
89443,360.0000
89445,360.0000
89447,364.0000
89449,364.0000
89451,364.0000
89453,364.0000
89455,364.0000
89457,364.0000
89459,364.0000
89461,360.0000
89463,360.0000
89465,364.0000
89467,364.0000
89469,364.0000
89471,360.0000
89473,364.0000
89475,364.0000
89477,364.0000
89479,364.0000
89481,360.0000
89483,364.0000
89485,364.0000
89487,364.0000
89489,364.0000
89491,364.0000
89493,364.0000
89495,364.0000
89497,364.0000
89499,364.0000
89501,360.0000
89503,364.0000
89505,364.0000
89507,364.0000
89509,364.0000
89511,364.0000
89513,364.0000
89515,364.0000
89517,364.0000
89519,360.0000
89521,360.0000
89523,360.0000
89525,364.0000
89527,360.0000
89529,360.0000
89531,364.0000
89533,364.0000
89535,364.0000
89537,364.0000
89539,364.0000
89541,364.0000
89543,364.0000
89545,364.0000
89547,360.0000
89549,360.0000
89551,360.0000
89553,360.0000
89555,364.0000
89557,364.0000
89559,364.0000
89561,360.0000
89563,360.0000
89565,360.0000
89567,364.0000
89569,360.0000
89571,364.0000
89573,364.0000
89575,364.0000
89577,360.0000
89579,360.0000
89581,360.0000
89583,364.0000
89585,364.0000
89587,364.0000
89589,364.0000
89591,364.0000
89593,364.0000
89595,364.0000
89597,360.0000
89599,360.0000
89601,360.0000
89603,364.0000
89605,364.0000
89607,360.0000
89609,364.0000
89611,364.0000
89613,364.0000
89615,364.0000
89617,360.0000
89619,368.0000
89621,360.0000
89623,358.0000
89625,364.0000
89627,364.0000
89629,364.0000
89631,364.0000
89633,364.0000
89635,364.0000
89637,364.0000
89639,360.0000
89641,360.0000
89643,360.0000
89645,360.0000
89647,360.0000
89649,364.0000
89651,360.0000
89653,360.0000
89655,360.0000
89657,364.0000
89659,360.0000
89661,360.0000
89663,364.0000
89665,368.0000
89667,368.0000
89669,368.0000
89671,364.0000
89673,354.0000
89675,360.0000
89677,360.0000
89679,364.0000
89681,360.0000
89683,364.0000
89685,360.0000
89687,360.0000
89689,364.0000
89691,364.0000
89693,364.0000
89695,364.0000
89697,364.0000
