Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
20:23:00.140,360.00,4.80,4.81,74.80
20:23:00.143,358.00,4.80,4.81,73.90
20:23:00.147,354.00,4.81,4.82,73.50
20:23:00.150,358.00,4.80,4.81,74.40
20:23:00.153,358.00,4.80,4.81,74.50
20:23:00.157,358.00,4.80,4.81,74.20
20:23:00.160,358.00,4.81,4.82,74.20
20:23:00.163,354.00,4.80,4.81,73.70
20:23:00.167,360.00,4.80,4.81,74.10
20:23:00.170,358.00,4.81,4.82,74.20
20:23:00.174,358.00,4.80,4.81,74.10
20:23:00.177,354.00,4.80,4.81,73.70
20:23:00.180,358.00,4.80,4.81,73.90
20:23:00.184,360.00,4.81,4.82,74.80
20:23:00.187,360.00,4.80,4.81,75.00
20:23:00.191,360.00,4.80,4.81,74.70
20:23:00.194,354.00,4.81,4.82,74.60
20:23:00.197,354.00,4.81,4.82,73.90
20:23:00.201,358.00,4.81,4.82,74.10
20:23:00.204,358.00,4.80,4.81,74.10
20:23:00.207,358.00,4.81,4.82,74.40
20:23:00.211,358.00,4.80,4.81,74.60
20:23:00.214,354.00,4.80,4.81,74.30
20:23:00.218,358.00,4.81,4.82,74.40
20:23:00.221,358.00,4.81,4.82,74.00
20:23:00.224,358.00,4.80,4.81,74.00
20:23:00.228,358.00,4.80,4.81,74.00
20:23:00.231,358.00,4.81,4.82,74.30
20:23:00.251,350.00,4.80,4.81,73.30
20:23:00.255,354.00,4.81,4.82,74.20
20:23:00.258,354.00,4.81,4.82,74.00
20:23:00.261,360.00,4.81,4.82,74.90
20:23:00.265,358.00,4.80,4.81,74.30
20:23:00.268,354.00,4.81,4.82,73.90
20:23:00.272,360.00,4.80,4.81,74.80
20:23:00.275,358.00,4.80,4.81,74.30
20:23:00.278,358.00,4.81,4.82,74.60
20:23:00.282,358.00,4.81,4.82,74.50
20:23:00.285,358.00,4.81,4.82,74.40
20:23:00.289,358.00,4.80,4.81,74.40
20:23:00.292,358.00,4.81,4.82,74.50
20:23:00.295,358.00,4.80,4.81,74.40
20:23:00.299,360.00,4.81,4.82,75.00
20:23:00.302,358.00,4.81,4.82,74.00
20:23:00.305,358.00,4.81,4.82,74.20
20:23:00.309,358.00,4.80,4.81,74.30
20:23:00.312,358.00,4.80,4.81,73.90
20:23:00.316,360.00,4.81,4.82,75.20
20:23:00.319,354.00,4.80,4.81,74.00
20:23:00.322,354.00,4.80,4.81,73.80
20:23:00.326,358.00,4.80,4.81,73.80
20:23:00.329,354.00,4.81,4.82,73.80
20:23:00.332,360.00,4.80,4.81,74.80
20:23:00.336,358.00,4.81,4.82,75.60
20:23:00.339,360.00,4.81,4.82,75.40
20:23:00.343,354.00,4.80,4.81,74.00
20:23:00.346,360.00,4.80,4.81,74.90
20:23:00.349,360.00,4.81,4.82,74.70
20:23:00.353,364.00,4.81,4.82,75.50
20:23:00.356,354.00,4.80,4.81,73.80
20:23:00.360,358.00,4.81,4.82,74.50
20:23:00.363,358.00,4.81,4.82,74.60
20:23:00.366,354.00,4.81,4.82,74.00
20:23:00.370,360.00,4.80,4.81,75.00
20:23:00.373,358.00,4.80,4.81,74.40
20:23:00.376,360.00,4.81,4.82,75.30
20:23:00.380,358.00,4.80,4.81,74.60
20:23:00.383,360.00,4.80,4.81,74.00
20:23:00.387,360.00,4.81,4.82,74.60
20:23:00.390,358.00,4.81,4.82,74.50
20:23:00.393,358.00,4.81,4.82,74.20
20:23:00.397,364.00,4.81,4.82,75.50
20:23:00.400,354.00,4.81,4.82,74.00
20:23:00.404,358.00,4.80,4.81,74.30
20:23:00.407,358.00,4.79,4.80,74.00
20:23:00.410,360.00,4.79,4.80,74.40
20:23:00.414,358.00,4.80,4.81,74.20
20:23:00.417,358.00,4.80,4.81,74.40
20:23:00.473,358.00,4.80,4.81,73.90
20:23:00.477,358.00,4.81,4.82,74.20
20:23:00.480,358.00,4.81,4.82,74.10
20:23:00.483,358.00,4.80,4.81,74.20
20:23:00.487,358.00,4.81,4.82,74.10
20:23:00.490,358.00,4.80,4.81,74.00
20:23:00.494,358.00,4.80,4.81,73.80
20:23:00.497,358.00,4.81,4.82,74.40
20:23:00.500,360.00,4.80,4.81,75.20
20:23:00.504,360.00,4.80,4.81,75.20
20:23:00.507,358.00,4.80,4.81,74.10
20:23:00.511,358.00,4.81,4.82,74.50
20:23:00.514,358.00,4.80,4.81,74.60
20:23:00.517,358.00,4.80,4.81,74.20
20:23:00.521,358.00,4.80,4.81,73.90
20:23:00.524,360.00,4.80,4.81,74.80
20:23:00.527,360.00,4.80,4.81,74.90
20:23:00.531,360.00,4.81,4.82,75.10
20:23:00.534,360.00,4.81,4.82,75.30
20:23:00.538,360.00,4.80,4.81,75.10
20:23:00.541,358.00,4.80,4.81,74.50
20:23:00.544,354.00,4.80,4.81,73.90
20:23:00.548,358.00,4.80,4.81,74.20
20:23:00.551,358.00,4.80,4.81,74.20
20:23:00.554,358.00,4.80,4.81,75.10
20:23:00.558,358.00,4.81,4.82,74.20
20:23:00.561,358.00,4.80,4.81,74.40
20:23:00.565,358.00,4.80,4.81,74.80
20:23:00.568,358.00,4.81,4.82,74.30
20:23:00.571,358.00,4.81,4.82,74.20
20:23:00.575,360.00,4.81,4.82,74.60
20:23:00.578,358.00,4.80,4.81,74.20
20:23:00.582,358.00,4.81,4.82,74.30
20:23:00.585,358.00,4.80,4.81,74.40
20:23:00.588,354.00,4.81,4.82,74.00
20:23:00.592,360.00,4.81,4.82,74.40
20:23:00.595,364.00,4.81,4.82,75.40
20:23:00.598,354.00,4.80,4.81,73.80
20:23:00.602,364.00,4.80,4.81,75.20
20:23:00.605,358.00,4.81,4.82,74.20
20:23:00.609,360.00,4.80,4.81,75.20
20:23:00.612,360.00,4.80,4.81,74.90
20:23:00.615,354.00,4.81,4.82,74.30
20:23:00.619,358.00,4.81,4.82,74.30
20:23:00.622,358.00,4.81,4.82,74.10
20:23:00.625,358.00,4.80,4.81,74.30
20:23:00.629,354.00,4.81,4.82,74.60
20:23:00.632,354.00,4.81,4.82,74.00
20:23:00.636,354.00,4.81,4.82,74.00
20:23:00.639,358.00,4.80,4.81,74.20
20:23:00.660,358.00,4.80,4.81,74.10
20:23:00.663,358.00,4.81,4.82,74.30
20:23:00.666,358.00,4.80,4.81,74.50
20:23:00.670,358.00,4.80,4.81,73.80
20:23:00.673,358.00,4.81,4.82,74.40
20:23:00.677,360.00,4.80,4.81,74.90
20:23:00.680,358.00,4.80,4.81,74.30
20:23:00.683,360.00,4.80,4.81,74.90
20:23:00.687,360.00,4.81,4.82,74.90
20:23:00.690,358.00,4.80,4.81,74.20
20:23:00.693,358.00,4.80,4.81,74.10
20:23:00.697,360.00,4.81,4.82,75.20
20:23:00.700,360.00,4.80,4.81,74.80
20:23:00.704,358.00,4.80,4.81,74.60
20:23:00.707,358.00,4.80,4.81,73.80
20:23:00.710,358.00,4.81,4.82,74.50
20:23:00.714,358.00,4.80,4.81,74.30
20:23:00.717,354.00,4.79,4.80,74.40
20:23:00.721,358.00,4.81,4.82,74.20
20:23:00.724,354.00,4.80,4.81,74.00
20:23:00.727,358.00,4.80,4.81,74.50
20:23:00.731,358.00,4.81,4.82,74.70
20:23:00.734,358.00,4.80,4.81,74.20
20:23:00.737,360.00,4.80,4.81,75.00
20:23:00.741,358.00,4.80,4.81,74.50
20:23:00.744,358.00,4.81,4.82,74.20
20:23:00.748,354.00,4.81,4.82,74.00
20:23:00.751,358.00,4.80,4.81,74.20
20:23:00.754,358.00,4.80,4.81,74.60
20:23:00.758,354.00,4.81,4.82,73.90
20:23:00.761,354.00,4.80,4.81,73.80
20:23:00.765,358.00,4.80,4.81,74.00
20:23:00.768,358.00,4.81,4.82,74.50
20:23:00.771,358.00,4.81,4.82,74.20
20:23:00.775,358.00,4.80,4.81,74.10
20:23:00.778,358.00,4.80,4.81,73.70
20:23:00.781,354.00,4.81,4.82,74.00
20:23:00.785,360.00,4.80,4.81,74.80
20:23:00.788,358.00,4.80,4.81,74.10
20:23:00.792,358.00,4.80,4.81,74.70
20:23:00.795,358.00,4.81,4.82,74.20
20:23:00.798,358.00,4.80,4.81,74.10
20:23:00.802,358.00,4.80,4.81,74.40
20:23:00.805,358.00,4.81,4.82,74.30
20:23:00.809,358.00,4.80,4.81,74.20
20:23:00.812,358.00,4.80,4.81,74.60
20:23:00.815,360.00,4.80,4.81,74.90
20:23:00.819,358.00,4.81,4.82,74.10
20:23:00.822,358.00,4.80,4.81,74.20
20:23:00.825,358.00,4.80,4.81,74.10
20:23:00.847,358.00,4.80,4.81,74.10
20:23:00.850,358.00,4.80,4.81,74.00
20:23:00.854,360.00,4.81,4.82,74.90
20:23:00.857,358.00,4.80,4.81,74.00
20:23:00.860,354.00,4.80,4.81,74.00
20:23:00.864,358.00,4.81,4.82,74.10
20:23:00.867,358.00,4.81,4.82,74.50
20:23:00.871,358.00,4.80,4.81,74.00
20:23:00.874,358.00,4.81,4.82,74.40
20:23:00.877,358.00,4.81,4.82,74.40
20:23:00.881,360.00,4.80,4.81,74.70
20:23:00.884,358.00,4.80,4.81,74.20
20:23:00.888,358.00,4.81,4.82,73.70
20:23:00.891,358.00,4.80,4.81,74.10
20:23:00.894,358.00,4.80,4.81,74.20
20:23:00.898,358.00,4.80,4.81,74.10
20:23:00.901,358.00,4.81,4.82,74.20
20:23:00.904,358.00,4.80,4.81,74.40
20:23:00.908,360.00,4.80,4.81,74.50
20:23:00.911,360.00,4.81,4.82,74.80
20:23:00.915,358.00,4.81,4.82,74.50
20:23:00.918,354.00,4.80,4.81,73.90
20:23:00.921,358.00,4.80,4.81,74.50
20:23:00.925,358.00,4.81,4.82,74.40
20:23:00.928,354.00,4.81,4.82,74.00
20:23:00.931,358.00,4.81,4.82,74.00
20:23:00.935,354.00,4.81,4.82,74.30
20:23:00.938,358.00,4.81,4.82,74.30
20:23:00.942,354.00,4.80,4.81,73.90
20:23:00.945,360.00,4.80,4.81,74.10
20:23:00.948,354.00,4.81,4.82,74.00
20:23:00.952,358.00,4.80,4.81,74.30
20:23:00.955,360.00,4.80,4.81,75.20
20:23:00.959,358.00,4.80,4.81,74.30
20:23:00.962,358.00,4.81,4.82,74.30
20:23:00.965,358.00,4.80,4.81,74.00
20:23:00.969,358.00,4.80,4.81,74.30
20:23:00.972,358.00,4.81,4.82,74.10
20:23:00.975,354.00,4.81,4.82,73.90
20:23:00.979,358.00,4.81,4.82,74.10
20:23:00.982,358.00,4.81,4.82,74.30
20:23:00.986,354.00,4.81,4.82,73.90
20:23:00.989,358.00,4.80,4.81,74.30
20:23:00.992,360.00,4.81,4.82,74.70
20:23:00.996,358.00,4.80,4.81,74.20
20:23:00.999,364.00,4.81,4.82,75.60
20:23:01.003,360.00,4.81,4.82,75.30
20:23:01.006,358.00,4.80,4.81,74.00
20:23:01.009,358.00,4.81,4.82,74.50
20:23:01.013,364.00,4.80,4.81,75.40
20:23:01.034,358.00,4.80,4.81,74.30
20:23:01.038,358.00,4.80,4.81,74.10
20:23:01.041,358.00,4.80,4.81,74.10
20:23:01.044,360.00,4.81,4.82,74.70
20:23:01.048,358.00,4.80,4.81,74.30
20:23:01.051,358.00,4.80,4.81,74.00
20:23:01.055,364.00,4.81,4.82,75.00
20:23:01.058,358.00,4.81,4.82,74.50
20:23:01.061,368.00,4.80,4.81,76.20
20:23:01.065,360.00,4.81,4.82,74.40
20:23:01.068,354.00,4.81,4.82,73.80
20:23:01.071,358.00,4.80,4.81,74.60
20:23:01.075,360.00,4.80,4.81,75.80
20:23:01.078,358.00,4.81,4.82,75.80
20:23:01.082,358.00,4.81,4.82,74.50
20:23:01.085,360.00,4.80,4.81,74.80
20:23:01.088,358.00,4.80,4.81,73.80
20:23:01.092,358.00,4.80,4.81,74.10
20:23:01.095,354.00,4.80,4.81,73.80
20:23:01.098,358.00,4.80,4.81,74.20
20:23:01.102,358.00,4.80,4.81,74.00
20:23:01.105,358.00,4.80,4.81,74.30
20:23:01.109,360.00,4.80,4.81,74.80
20:23:01.112,360.00,4.80,4.81,75.00
20:23:01.115,360.00,4.81,4.82,75.20
20:23:01.119,364.00,4.80,4.81,75.80
20:23:01.122,364.00,4.80,4.81,75.70
20:23:01.126,358.00,4.80,4.81,74.60
20:23:01.129,358.00,4.81,4.82,74.40
20:23:01.132,360.00,4.80,4.81,75.10
20:23:01.136,354.00,4.80,4.81,74.20
20:23:01.139,358.00,4.80,4.81,74.00
20:23:01.142,360.00,4.80,4.81,74.80
20:23:01.146,358.00,4.80,4.81,74.10
20:23:01.149,358.00,4.80,4.81,74.70
20:23:01.153,360.00,4.81,4.82,75.10
20:23:01.156,360.00,4.80,4.81,75.20
20:23:01.159,358.00,4.81,4.82,74.80
20:23:01.163,358.00,4.80,4.81,74.70
20:23:01.166,358.00,4.80,4.81,74.50
20:23:01.169,360.00,4.81,4.82,75.20
20:23:01.173,360.00,4.80,4.81,74.00
20:23:01.176,360.00,4.81,4.82,75.00
20:23:01.180,358.00,4.80,4.81,74.50
20:23:01.183,358.00,4.80,4.81,74.50
20:23:01.186,358.00,4.81,4.82,74.90
20:23:01.190,358.00,4.81,4.82,74.30
20:23:01.193,358.00,4.80,4.81,74.10
20:23:01.197,358.00,4.80,4.81,74.00
20:23:01.200,360.00,4.81,4.82,75.20
20:23:01.220,354.00,4.80,4.81,73.90
20:23:01.224,354.00,4.80,4.81,74.10
20:23:01.227,354.00,4.81,4.82,74.00
20:23:01.230,360.00,4.80,4.81,74.70
20:23:01.234,360.00,4.81,4.82,75.30
20:23:01.237,358.00,4.81,4.82,74.10
20:23:01.240,364.00,4.80,4.81,75.40
20:23:01.244,354.00,4.80,4.81,74.00
20:23:01.247,354.00,4.81,4.82,74.30
20:23:01.251,354.00,4.81,4.82,74.00
20:23:01.254,358.00,4.80,4.81,74.00
20:23:01.257,360.00,4.80,4.81,74.30
20:23:01.261,358.00,4.81,4.82,74.60
20:23:01.264,358.00,4.80,4.81,74.20
20:23:01.268,358.00,4.81,4.82,74.50
20:23:01.271,358.00,4.81,4.82,74.20
20:23:01.274,358.00,4.81,4.82,74.10
20:23:01.278,354.00,4.80,4.81,73.90
20:23:01.281,358.00,4.80,4.81,74.20
20:23:01.284,358.00,4.81,4.82,74.50
20:23:01.288,358.00,4.80,4.81,74.30
20:23:01.291,358.00,4.80,4.81,74.20
20:23:01.295,360.00,4.80,4.81,74.50
20:23:01.298,354.00,4.80,4.81,74.00
20:23:01.301,360.00,4.80,4.81,75.20
20:23:01.305,360.00,4.80,4.81,75.10
20:23:01.308,354.00,4.80,4.81,74.00
20:23:01.311,364.00,4.80,4.81,75.70
20:23:01.315,360.00,4.81,4.82,75.20
20:23:01.318,360.00,4.80,4.81,74.70
20:23:01.322,364.00,4.81,4.82,75.40
20:23:01.325,360.00,4.80,4.81,75.30
20:23:01.328,358.00,4.79,4.80,74.70
20:23:01.332,360.00,4.80,4.81,75.40
20:23:01.335,358.00,4.80,4.81,74.20
20:23:01.339,354.00,4.80,4.81,73.80
20:23:01.342,358.00,4.81,4.82,74.60
20:23:01.345,358.00,4.81,4.82,74.40
20:23:01.349,354.00,4.81,4.82,73.90
20:23:01.352,358.00,4.80,4.81,74.20
20:23:01.355,360.00,4.81,4.82,74.90
20:23:01.359,358.00,4.80,4.81,74.30
20:23:01.362,360.00,4.80,4.81,75.00
20:23:01.366,358.00,4.80,4.81,74.60
20:23:01.369,358.00,4.81,4.82,74.10
20:23:01.372,360.00,4.80,4.81,75.20
20:23:01.376,358.00,4.80,4.81,74.00
20:23:01.379,360.00,4.81,4.82,74.60
20:23:01.383,358.00,4.81,4.82,74.10
20:23:01.386,360.00,4.80,4.81,74.70
20:23:01.407,354.00,4.80,4.81,73.90
20:23:01.411,360.00,4.80,4.81,74.70
20:23:01.414,358.00,4.81,4.82,74.60
20:23:01.417,358.00,4.81,4.82,74.50
20:23:01.421,360.00,4.81,4.82,75.10
20:23:01.424,358.00,4.80,4.81,74.60
20:23:01.428,358.00,4.81,4.82,74.50
20:23:01.431,358.00,4.80,4.81,74.10
20:23:01.434,364.00,4.80,4.81,75.60
20:23:01.438,358.00,4.80,4.81,73.90
20:23:01.441,354.00,4.81,4.82,74.00
20:23:01.445,358.00,4.80,4.81,74.00
20:23:01.448,358.00,4.80,4.81,74.20
20:23:01.451,360.00,4.81,4.82,75.10
20:23:01.455,354.00,4.81,4.82,74.00
20:23:01.458,358.00,4.80,4.81,73.90
20:23:01.461,358.00,4.80,4.81,74.40
20:23:01.465,358.00,4.81,4.82,74.10
20:23:01.468,354.00,4.80,4.81,74.00
20:23:01.472,358.00,4.81,4.82,74.20
20:23:01.475,358.00,4.81,4.82,74.10
20:23:01.478,358.00,4.81,4.82,74.10
20:23:01.482,354.00,4.80,4.81,74.00
20:23:01.485,360.00,4.81,4.82,74.70
20:23:01.488,358.00,4.81,4.82,74.20
20:23:01.492,358.00,4.80,4.81,74.10
20:23:01.495,358.00,4.81,4.82,74.50
20:23:01.499,358.00,4.81,4.82,74.40
20:23:01.502,358.00,4.81,4.82,74.20
20:23:01.505,358.00,4.80,4.81,74.10
20:23:01.509,360.00,4.80,4.81,74.10
20:23:01.512,358.00,4.81,4.82,74.20
20:23:01.516,358.00,4.81,4.82,74.10
20:23:01.519,358.00,4.80,4.81,74.20
20:23:01.522,358.00,4.81,4.82,74.20
20:23:01.526,354.00,4.81,4.82,74.00
20:23:01.529,358.00,4.80,4.81,74.00
20:23:01.532,358.00,4.80,4.81,74.50
20:23:01.536,358.00,4.81,4.82,75.70
20:23:01.539,358.00,4.81,4.82,74.20
20:23:01.543,358.00,4.81,4.82,74.40
20:23:01.546,358.00,4.81,4.82,74.10
20:23:01.549,358.00,4.81,4.82,74.50
20:23:01.553,354.00,4.81,4.82,74.00
20:23:01.556,358.00,4.81,4.82,74.90
20:23:01.560,358.00,4.81,4.82,74.10
20:23:01.563,358.00,4.81,4.82,74.20
20:23:01.566,358.00,4.80,4.81,74.10
20:23:01.570,358.00,4.81,4.82,74.40
20:23:01.573,358.00,4.81,4.82,74.20
20:23:01.593,358.00,4.80,4.81,74.80
20:23:01.597,358.00,4.81,4.82,74.50
20:23:01.600,358.00,4.81,4.82,74.30
20:23:01.604,358.00,4.80,4.80,74.60
20:23:01.607,358.00,4.80,4.81,74.40
20:23:01.610,358.00,4.80,4.81,74.20
20:23:01.614,358.00,4.80,4.81,74.60
20:23:01.617,358.00,4.81,4.82,75.20
20:23:01.621,354.00,4.81,4.82,73.90
20:23:01.624,358.00,4.80,4.81,74.10
20:23:01.627,360.00,4.80,4.81,74.80
20:23:01.631,360.00,4.81,4.82,75.00
20:23:01.634,360.00,4.80,4.81,75.30
20:23:01.637,358.00,4.80,4.80,74.10
20:23:01.641,358.00,4.80,4.80,74.10
20:23:01.644,358.00,4.81,4.82,74.50
20:23:01.648,358.00,4.80,4.81,74.30
20:23:01.651,360.00,4.80,4.81,74.40
20:23:01.654,354.00,4.81,4.82,73.90
20:23:01.658,364.00,4.80,4.81,75.50
20:23:01.661,358.00,4.81,4.82,74.40
20:23:01.665,358.00,4.81,4.82,73.80
20:23:01.668,358.00,4.81,4.82,74.20
20:23:01.671,358.00,4.81,4.82,74.30
20:23:01.675,358.00,4.80,4.81,74.40
20:23:01.678,358.00,4.81,4.82,74.20
20:23:01.681,354.00,4.81,4.82,74.00
20:23:01.685,358.00,4.80,4.81,74.20
20:23:01.688,358.00,4.80,4.81,74.10
20:23:01.692,358.00,4.81,4.82,74.10
20:23:01.695,358.00,4.80,4.81,74.10
20:23:01.698,354.00,4.80,4.81,74.30
20:23:01.702,358.00,4.81,4.82,74.70
20:23:01.705,358.00,4.81,4.82,74.30
20:23:01.709,358.00,4.80,4.81,74.30
20:23:01.712,360.00,4.80,4.81,74.80
20:23:01.715,360.00,4.81,4.82,74.90
20:23:01.719,358.00,4.80,4.81,74.40
20:23:01.722,360.00,4.80,4.81,75.50
20:23:01.725,358.00,4.80,4.81,74.20
20:23:01.729,354.00,4.81,4.82,74.00
20:23:01.732,364.00,4.80,4.81,75.40
20:23:01.736,354.00,4.80,4.81,74.90
20:23:01.739,360.00,4.81,4.82,74.90
20:23:01.742,354.00,4.80,4.81,73.80
20:23:01.746,358.00,4.80,4.81,74.20
20:23:01.749,358.00,4.81,4.82,74.30
20:23:01.752,358.00,4.81,4.82,74.10
20:23:01.756,358.00,4.80,4.81,74.20
20:23:01.759,358.00,4.81,4.82,74.10
20:23:01.781,358.00,4.80,4.81,74.60
20:23:01.784,358.00,4.80,4.81,74.30
20:23:01.788,358.00,4.81,4.82,74.20
20:23:01.791,358.00,4.80,4.81,74.10
20:23:01.794,358.00,4.80,4.81,73.90
20:23:01.798,358.00,4.81,4.82,74.40
20:23:01.801,358.00,4.80,4.81,74.60
20:23:01.804,358.00,4.81,4.82,74.30
20:23:01.808,358.00,4.81,4.82,74.40
20:23:01.811,354.00,4.81,4.82,73.90
20:23:01.815,358.00,4.81,4.82,74.30
20:23:01.818,358.00,4.80,4.81,74.60
20:23:01.821,354.00,4.81,4.82,73.90
20:23:01.825,358.00,4.81,4.82,74.10
20:23:01.828,354.00,4.81,4.82,73.90
20:23:01.831,358.00,4.81,4.82,74.00
20:23:01.835,354.00,4.81,4.82,73.50
20:23:01.838,354.00,4.80,4.81,74.00
20:23:01.842,358.00,4.80,4.81,74.30
20:23:01.845,358.00,4.81,4.82,74.30
20:23:01.848,354.00,4.80,4.81,73.90
20:23:01.852,354.00,4.80,4.81,73.60
20:23:01.855,360.00,4.80,4.81,74.20
20:23:01.859,360.00,4.81,4.82,75.10
20:23:01.862,358.00,4.80,4.81,74.50
20:23:01.865,358.00,4.80,4.81,73.90
20:23:01.869,354.00,4.81,4.82,74.40
20:23:01.872,358.00,4.81,4.82,74.10
20:23:01.875,358.00,4.80,4.81,74.00
20:23:01.879,358.00,4.81,4.82,74.00
20:23:01.882,358.00,4.81,4.82,74.50
20:23:01.886,358.00,4.80,4.81,74.40
20:23:01.889,358.00,4.80,4.81,74.00
20:23:01.892,358.00,4.81,4.82,73.90
20:23:01.896,358.00,4.81,4.82,74.10
20:23:01.899,358.00,4.80,4.81,74.40
20:23:01.903,358.00,4.81,4.82,74.00
20:23:01.906,358.00,4.81,4.82,74.10
20:23:01.909,358.00,4.80,4.81,74.50
20:23:01.913,358.00,4.80,4.81,74.40
20:23:01.916,354.00,4.80,4.81,74.00
20:23:01.919,358.00,4.81,4.82,74.30
20:23:01.923,358.00,4.80,4.81,74.40
20:23:01.926,358.00,4.80,4.81,74.40
20:23:01.930,354.00,4.81,4.82,74.00
20:23:01.933,358.00,4.80,4.81,74.30
20:23:01.936,354.00,4.80,4.81,73.80
20:23:01.940,354.00,4.81,4.82,74.10
20:23:01.943,358.00,4.80,4.81,74.50
20:23:01.947,358.00,4.80,4.80,74.60
20:23:01.968,354.00,4.80,4.81,73.90
20:23:01.971,360.00,4.81,4.82,74.80
20:23:01.975,358.00,4.81,4.82,74.20
20:23:01.978,354.00,4.81,4.82,73.80
20:23:01.982,358.00,4.80,4.81,74.00
20:23:01.985,360.00,4.80,4.81,74.00
20:23:01.988,354.00,4.81,4.82,73.80
20:23:01.992,358.00,4.80,4.81,74.50
20:23:01.995,358.00,4.80,4.81,74.20
20:23:01.999,360.00,4.81,4.82,75.30
20:23:02.002,358.00,4.81,4.82,74.60
20:23:02.005,360.00,4.80,4.81,75.00
20:23:02.009,358.00,4.80,4.81,74.70
20:23:02.012,358.00,4.81,4.82,74.10
20:23:02.015,358.00,4.80,4.81,74.20
20:23:02.019,358.00,4.80,4.81,73.80
20:23:02.022,358.00,4.81,4.82,74.10
20:23:02.026,358.00,4.81,4.82,74.40
20:23:02.029,358.00,4.80,4.81,74.20
20:23:02.032,358.00,4.81,4.82,74.00
20:23:02.036,358.00,4.81,4.82,74.50
20:23:02.039,358.00,4.81,4.82,74.60
20:23:02.042,358.00,4.80,4.81,74.40
20:23:02.046,358.00,4.81,4.82,74.30
20:23:02.049,358.00,4.81,4.82,74.30
20:23:02.053,358.00,4.80,4.81,74.40
20:23:02.056,358.00,4.81,4.82,74.40
20:23:02.059,360.00,4.81,4.82,75.60
20:23:02.063,358.00,4.81,4.82,74.20
20:23:02.066,358.00,4.81,4.82,74.30
20:23:02.070,358.00,4.81,4.82,74.10
20:23:02.073,358.00,4.81,4.82,74.50
20:23:02.076,358.00,4.80,4.81,74.50
20:23:02.080,360.00,4.80,4.81,74.10
20:23:02.083,358.00,4.81,4.82,74.30
20:23:02.086,358.00,4.81,4.82,74.30
20:23:02.090,358.00,4.80,4.81,74.20
20:23:02.093,358.00,4.80,4.81,73.80
20:23:02.097,360.00,4.81,4.82,74.70
20:23:02.100,360.00,4.80,4.81,74.90
20:23:02.103,358.00,4.81,4.82,74.40
20:23:02.107,358.00,4.81,4.82,74.80
20:23:02.110,358.00,4.81,4.82,74.10
20:23:02.114,358.00,4.80,4.81,74.30
20:23:02.117,358.00,4.80,4.81,74.10
20:23:02.120,360.00,4.81,4.82,74.70
20:23:02.124,358.00,4.80,4.81,74.40
20:23:02.127,358.00,4.80,4.81,74.10
20:23:02.130,354.00,4.81,4.82,74.20
20:23:02.134,358.00,4.81,4.82,74.20
20:23:02.161,354.00,4.80,4.81,74.00
20:23:02.164,360.00,4.80,4.81,74.30
20:23:02.168,358.00,4.81,4.82,74.50
20:23:02.171,358.00,4.80,4.81,74.40
20:23:02.174,358.00,4.80,4.81,74.40
20:23:02.178,358.00,4.81,4.82,74.70
20:23:02.181,358.00,4.81,4.82,74.20
20:23:02.185,358.00,4.80,4.81,74.00
20:23:02.188,360.00,4.81,4.82,74.20
20:23:02.191,358.00,4.81,4.82,74.20
20:23:02.195,354.00,4.80,4.81,74.00
20:23:02.198,358.00,4.81,4.82,74.80
20:23:02.202,358.00,4.81,4.82,74.90
20:23:02.205,354.00,4.80,4.81,74.00
20:23:02.208,358.00,4.80,4.81,74.50
20:23:02.212,358.00,4.80,4.81,74.40
20:23:02.215,354.00,4.81,4.82,73.80
20:23:02.218,358.00,4.80,4.81,74.20
20:23:02.222,358.00,4.80,4.81,74.30
20:23:02.225,354.00,4.81,4.82,74.40
20:23:02.229,360.00,4.81,4.82,74.90
20:23:02.232,360.00,4.81,4.82,75.10
20:23:02.235,358.00,4.80,4.81,74.20
20:23:02.239,354.00,4.81,4.82,74.00
20:23:02.242,358.00,4.81,4.82,74.30
20:23:02.246,358.00,4.81,4.82,74.20
20:23:02.249,358.00,4.80,4.81,74.30
20:23:02.252,358.00,4.80,4.81,74.40
20:23:02.256,358.00,4.80,4.81,74.10
20:23:02.259,358.00,4.80,4.81,74.30
20:23:02.262,358.00,4.81,4.82,74.10
20:23:02.266,358.00,4.80,4.81,74.40
20:23:02.269,358.00,4.80,4.81,74.20
20:23:02.273,358.00,4.81,4.82,74.10
20:23:02.276,358.00,4.81,4.82,74.60
20:23:02.279,358.00,4.80,4.81,74.50
20:23:02.283,358.00,4.80,4.81,74.40
20:23:02.286,360.00,4.81,4.82,74.40
20:23:02.290,358.00,4.80,4.81,74.30
20:23:02.293,354.00,4.80,4.81,73.90
20:23:02.296,358.00,4.80,4.81,74.20
20:23:02.300,358.00,4.81,4.82,74.20
20:23:02.303,358.00,4.80,4.81,74.40
20:23:02.306,354.00,4.81,4.82,74.60
20:23:02.310,358.00,4.81,4.82,74.60
20:23:02.313,358.00,4.81,4.82,74.40
20:23:02.317,354.00,4.80,4.81,74.00
20:23:02.320,358.00,4.80,4.81,74.00
20:23:02.323,358.00,4.81,4.82,74.20
20:23:02.327,358.00,4.80,4.81,74.40
20:23:02.350,358.00,4.80,4.81,74.40
20:23:02.353,358.00,4.81,4.82,74.50
20:23:02.356,350.00,4.81,4.82,73.20
