547921,350.0000
547923,354.0000
547925,350.0000
547927,350.0000
547929,358.0000
547931,350.0000
547933,350.0000
547935,350.0000
547937,350.0000
547939,350.0000
547941,350.0000
547943,350.0000
547945,350.0000
547947,350.0000
547949,354.0000
547951,354.0000
547953,350.0000
547955,350.0000
547957,354.0000
547959,354.0000
547961,350.0000
547963,350.0000
547965,354.0000
547967,350.0000
547969,350.0000
547971,354.0000
547973,354.0000
547975,802.0000
547977,358.0000
547979,354.0000
547981,364.0000
547983,364.0000
547985,364.0000
547987,364.0000
547989,364.0000
547991,370.0000
547993,368.0000
547995,364.0000
547997,364.0000
547999,364.0000
548001,364.0000
548003,364.0000
548005,364.0000
548007,364.0000
548009,368.0000
548011,374.0000
548013,364.0000
548015,376.0000
548017,376.0000
548019,376.0000
548021,376.0000
548023,380.0000
548025,370.0000
548027,354.0000
548029,354.0000
548031,350.0000
548033,350.0000
548035,350.0000
548037,350.0000
548039,350.0000
548041,350.0000
548043,350.0000
548045,354.0000
548047,354.0000
548049,350.0000
548051,354.0000
548053,350.0000
548055,350.0000
548057,354.0000
548059,354.0000
548061,354.0000
548063,350.0000
548065,350.0000
548067,350.0000
548069,350.0000
548071,354.0000
548073,354.0000
548075,350.0000
548077,340.0000
548079,350.0000
548081,350.0000
548083,350.0000
548085,350.0000
548087,350.0000
548089,350.0000
548091,354.0000
548093,358.0000
548095,370.0000
548097,350.0000
548099,350.0000
548101,354.0000
548103,354.0000
548105,350.0000
548107,350.0000
548109,350.0000
548111,350.0000
548113,350.0000
548115,350.0000
548117,350.0000
548119,350.0000
548121,350.0000
548123,350.0000
548125,350.0000
548127,1078.0000
548129,358.0000
548131,354.0000
548133,364.0000
548135,368.0000
548137,368.0000
548139,368.0000
548141,368.0000
548143,364.0000
548145,368.0000
548147,368.0000
548149,368.0000
548151,368.0000
548153,368.0000
548155,364.0000
548157,368.0000
548159,368.0000
548161,364.0000
548163,364.0000
548165,364.0000
548167,376.0000
548169,376.0000
548171,376.0000
548173,376.0000
548175,376.0000
548177,350.0000
548179,350.0000
548181,348.0000
548183,350.0000
548185,350.0000
548187,350.0000
548189,350.0000
548191,350.0000
548193,354.0000
548195,354.0000
548197,350.0000
548199,350.0000
548201,350.0000
548203,350.0000
548205,350.0000
548207,350.0000
548209,350.0000
548211,350.0000
548213,350.0000
548215,354.0000
548217,350.0000
548219,350.0000
548221,350.0000
548223,350.0000
548225,350.0000
548227,350.0000
548229,350.0000
548231,350.0000
548233,350.0000
548235,350.0000
548237,350.0000
548239,350.0000
548241,350.0000
548243,350.0000
548245,350.0000
548247,350.0000
548249,350.0000
548251,350.0000
548253,350.0000
548255,350.0000
548257,350.0000
548259,350.0000
548261,350.0000
548263,354.0000
548265,354.0000
548267,354.0000
548269,354.0000
548271,354.0000
548273,354.0000
548275,350.0000
548277,368.0000
548279,364.0000
548281,354.0000
548283,358.0000
548285,360.0000
548287,364.0000
548289,364.0000
548291,364.0000
548293,364.0000
548295,364.0000
548297,364.0000
548299,360.0000
548301,360.0000
548303,360.0000
548305,364.0000
548307,364.0000
548309,364.0000
548311,364.0000
548313,364.0000
548315,364.0000
548317,376.0000
548319,376.0000
548321,376.0000
548323,376.0000
548325,376.0000
548327,380.0000
548329,350.0000
548331,350.0000
548333,350.0000
548335,350.0000
548337,350.0000
548339,350.0000
548341,350.0000
548343,350.0000
548345,350.0000
548347,350.0000
548349,350.0000
548351,354.0000
548353,354.0000
548355,350.0000
548357,354.0000
548359,350.0000
548361,350.0000
548363,350.0000
548365,350.0000
548367,350.0000
548369,350.0000
548371,350.0000
548373,350.0000
548375,350.0000
548377,350.0000
548379,350.0000
548381,350.0000
548383,350.0000
548385,350.0000
548387,350.0000
548389,344.0000
548391,350.0000
548393,350.0000
548395,350.0000
548397,358.0000
548399,350.0000
548401,350.0000
548403,354.0000
548405,350.0000
548407,350.0000
548409,350.0000
548411,350.0000
548413,354.0000
548415,350.0000
548417,350.0000
548419,348.0000
548421,350.0000
548423,350.0000
548425,350.0000
548427,354.0000
548429,986.0000
548431,358.0000
