924434,330.0000
924436,334.0000
924438,330.0000
924440,330.0000
924442,330.0000
924444,330.0000
924446,330.0000
924448,334.0000
924450,330.0000
924452,328.0000
924454,328.0000
924456,334.0000
924458,330.0000
924460,328.0000
924462,330.0000
924464,328.0000
924466,330.0000
924468,330.0000
924470,330.0000
924472,334.0000
924474,330.0000
924476,328.0000
924478,330.0000
924480,330.0000
924482,328.0000
924484,330.0000
924486,330.0000
924488,328.0000
924490,330.0000
924492,330.0000
924494,330.0000
924496,330.0000
924498,330.0000
924500,328.0000
924502,328.0000
924504,330.0000
924506,334.0000
924508,330.0000
924510,328.0000
924512,334.0000
924514,334.0000
924516,330.0000
924518,330.0000
924520,330.0000
924522,330.0000
924524,334.0000
924526,330.0000
924528,330.0000
924530,330.0000
924532,330.0000
924534,334.0000
924536,334.0000
924538,334.0000
924540,330.0000
924542,324.0000
924544,420.0000
924546,340.0000
924548,338.0000
924550,334.0000
924552,344.0000
924554,330.0000
924556,412.0000
924558,348.0000
924560,340.0000
924562,340.0000
924564,334.0000
924566,340.0000
924568,340.0000
924570,344.0000
924572,344.0000
924574,340.0000
924576,340.0000
924578,348.0000
924580,344.0000
924582,340.0000
924584,340.0000
924586,340.0000
924588,344.0000
924590,340.0000
924592,348.0000
924594,350.0000
924596,354.0000
924598,354.0000
924600,354.0000
924602,354.0000
924604,338.0000
924606,334.0000
924608,330.0000
924610,334.0000
924612,338.0000
924614,334.0000
924616,330.0000
924618,334.0000
924620,330.0000
924622,330.0000
924624,322.0000
924626,334.0000
924628,334.0000
924630,328.0000
924632,334.0000
924634,334.0000
924636,334.0000
924638,328.0000
924640,330.0000
924642,330.0000
924644,334.0000
924646,330.0000
924648,328.0000
924650,330.0000
924652,330.0000
924654,334.0000
924656,334.0000
924658,330.0000
924660,330.0000
924662,334.0000
924664,334.0000
924666,334.0000
924668,328.0000
924670,334.0000
924672,324.0000
924674,330.0000
924676,330.0000
924678,330.0000
924680,330.0000
924682,328.0000
924684,334.0000
924686,330.0000
924688,328.0000
924690,328.0000
924692,334.0000
924694,334.0000
924696,330.0000
924698,328.0000
924700,330.0000
924702,330.0000
924704,328.0000
924706,322.0000
924708,334.0000
924710,330.0000
924712,334.0000
924714,328.0000
924716,330.0000
924718,330.0000
924720,324.0000
924722,330.0000
924724,330.0000
924726,330.0000
924728,330.0000
924730,334.0000
924732,330.0000
924734,330.0000
924736,330.0000
924738,330.0000
924740,330.0000
924742,330.0000
924744,330.0000
924746,328.0000
924748,330.0000
924750,334.0000
924752,334.0000
924754,334.0000
924756,334.0000
924758,334.0000
924760,334.0000
924762,330.0000
924764,330.0000
924766,334.0000
924768,330.0000
924770,338.0000
924772,330.0000
924774,334.0000
924776,330.0000
924778,330.0000
924780,328.0000
924782,330.0000
924784,328.0000
924786,330.0000
924788,330.0000
924790,334.0000
924792,334.0000
924794,330.0000
924796,330.0000
924798,334.0000
924800,330.0000
924802,330.0000
924804,324.0000
924806,334.0000
924808,330.0000
924810,330.0000
924812,328.0000
924814,328.0000
924816,334.0000
924818,330.0000
924820,330.0000
924822,330.0000
924824,330.0000
924826,334.0000
924828,330.0000
924830,334.0000
924832,334.0000
924834,330.0000
924836,330.0000
924838,330.0000
924840,328.0000
924842,338.0000
924844,328.0000
924846,334.0000
924848,330.0000
924850,334.0000
924852,330.0000
924854,334.0000
924856,334.0000
924858,330.0000
924860,330.0000
924862,328.0000
924864,330.0000
924866,330.0000
924868,330.0000
924870,330.0000
924872,330.0000
924874,328.0000
924876,330.0000
924878,328.0000
924880,330.0000
924882,330.0000
924884,330.0000
924886,328.0000
924888,330.0000
924890,330.0000
924892,334.0000
924894,328.0000
924896,334.0000
924898,334.0000
924900,330.0000
924902,330.0000
924904,330.0000
924906,324.0000
924908,334.0000
924910,330.0000
924912,334.0000
924914,324.0000
924916,330.0000
924918,328.0000
924920,328.0000
924922,330.0000
924924,330.0000
924926,330.0000
924928,330.0000
924930,334.0000
924932,330.0000
924934,338.0000
924936,330.0000
924938,328.0000
924940,330.0000
924942,328.0000
924944,330.0000
924946,826.0000
924948,1010.0000
924950,1032.0000
924952,1026.0000
924954,1002.0000
924956,1068.0000
924958,1048.0000
924960,1036.0000
924962,1020.0000
924964,1042.0000
924966,1056.0000
924968,920.0000
924970,1058.0000
924972,1022.0000
924974,1042.0000
924976,1062.0000
924978,1052.0000
924980,1046.0000
924982,1006.0000
924984,1088.0000
924986,1056.0000
924988,1052.0000
924990,992.0000
924992,1074.0000
924994,1012.0000
924996,1058.0000
924998,1046.0000
925000,996.0000
925002,1088.0000
925004,1058.0000
925006,1058.0000
925008,1042.0000
925010,1022.0000
925012,1088.0000
925014,976.0000
925016,1078.0000
925018,1036.0000
925020,1022.0000
925022,1088.0000
925024,1058.0000
925026,1052.0000
925028,1036.0000
925030,1048.0000
925032,1064.0000
925034,1058.0000
925036,1006.0000
925038,386.0000
925040,1016.0000
925042,1056.0000
925044,1092.0000
925046,1062.0000
925048,1056.0000
925050,1038.0000
925052,1036.0000
925054,1078.0000
925056,1058.0000
925058,1052.0000
925060,956.0000
925062,1064.0000
925064,1038.0000
925066,1036.0000
925068,1048.0000
925070,1022.0000
925072,1068.0000
925074,1064.0000
925076,1058.0000
925078,1052.0000
925080,1016.0000
925082,1114.0000
925084,1016.0000
925086,1064.0000
925088,1068.0000
925090,1062.0000
925092,1094.0000
925094,1062.0000
925096,1064.0000
925098,1052.0000
925100,1028.0000
925102,1088.0000
925104,1064.0000
925106,970.0000
925108,1042.0000
925110,1062.0000
925112,1046.0000
925114,1012.0000
925116,1088.0000
925118,1046.0000
925120,1026.0000
925122,1084.0000
925124,1064.0000
