Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
22:22:57.244,96.00,4.98,4.99,19.10
22:22:57.248,96.00,4.98,4.99,19.30
22:22:57.251,96.00,4.99,4.99,19.10
22:22:57.254,96.00,4.99,4.99,19.20
22:22:57.258,96.00,4.99,4.99,19.10
22:22:57.261,96.00,4.99,4.99,18.90
22:22:57.265,96.00,4.98,4.99,19.10
22:22:57.268,98.00,4.98,4.99,19.50
22:22:57.271,96.00,4.99,4.99,19.20
22:22:57.275,96.00,4.99,4.99,19.00
22:22:57.278,96.00,4.99,4.99,19.10
22:22:57.282,96.00,4.99,4.99,19.20
22:22:57.285,98.00,4.98,4.99,19.30
22:22:57.288,96.00,4.98,4.99,19.20
22:22:57.292,96.00,4.98,4.99,19.10
22:22:57.295,96.00,4.99,4.99,19.10
22:22:57.299,96.00,4.99,4.99,19.00
22:22:57.302,96.00,4.99,4.99,19.30
22:22:57.305,96.00,4.98,4.99,19.00
22:22:57.309,96.00,4.99,4.99,19.40
22:22:57.312,96.00,4.99,4.99,19.20
22:22:57.316,96.00,4.99,4.99,19.30
22:22:57.319,96.00,4.99,4.99,19.30
22:22:57.323,96.00,4.98,4.99,19.20
22:22:57.326,96.00,4.98,4.99,19.20
22:22:57.329,96.00,4.99,4.99,19.30
22:22:57.333,96.00,4.99,4.99,19.30
22:22:57.336,96.00,4.99,4.99,19.10
22:22:57.340,96.00,4.99,4.99,19.30
22:22:57.343,96.00,4.99,4.99,19.30
22:22:57.346,96.00,4.99,4.99,19.30
22:22:57.350,96.00,4.98,4.99,19.10
22:22:57.353,96.00,4.99,4.99,19.60
22:22:57.357,96.00,4.99,4.99,19.20
22:22:57.360,96.00,4.99,4.99,19.30
22:22:57.363,96.00,4.98,4.98,19.30
22:22:57.367,96.00,4.98,4.99,19.10
22:22:57.370,96.00,4.99,4.99,19.30
22:22:57.374,96.00,4.98,4.99,19.20
22:22:57.377,98.00,4.99,4.99,19.50
22:22:57.380,96.00,4.99,4.99,19.20
22:22:57.384,98.00,4.98,4.99,19.30
22:22:57.387,96.00,4.98,4.99,19.20
22:22:57.391,96.00,4.98,4.99,19.30
22:22:57.394,96.00,4.98,4.98,19.00
22:22:57.398,98.00,4.99,4.99,19.20
22:22:57.401,96.00,4.99,4.99,19.20
22:22:57.404,96.00,4.98,4.99,19.30
22:22:57.408,96.00,4.99,4.99,19.40
22:22:57.411,98.00,4.99,4.99,19.40
22:22:57.428,96.00,4.98,4.99,19.20
22:22:57.432,96.00,4.99,4.99,19.10
22:22:57.435,96.00,4.99,4.99,19.10
22:22:57.438,96.00,4.99,4.99,19.20
22:22:57.442,96.00,4.98,4.99,19.10
22:22:57.445,98.00,4.98,4.99,19.30
22:22:57.448,96.00,4.99,4.99,19.10
22:22:57.452,96.00,4.99,4.99,19.30
22:22:57.455,98.00,4.99,4.99,19.20
22:22:57.459,96.00,4.99,4.99,19.30
22:22:57.462,96.00,4.99,4.99,19.00
22:22:57.465,96.00,4.98,4.99,19.30
22:22:57.469,96.00,4.98,4.99,19.40
22:22:57.472,96.00,4.99,4.99,19.20
22:22:57.476,96.00,4.99,4.99,19.30
22:22:57.479,96.00,4.99,4.99,19.30
22:22:57.482,96.00,4.99,4.99,19.20
22:22:57.486,96.00,4.98,4.99,19.20
22:22:57.489,96.00,4.98,4.99,19.20
22:22:57.492,96.00,4.99,4.99,19.20
22:22:57.496,96.00,4.99,4.99,19.30
22:22:57.499,96.00,4.99,4.99,19.30
22:22:57.503,96.00,4.98,4.99,19.50
22:22:57.506,96.00,4.98,4.99,19.20
22:22:57.509,96.00,4.99,4.99,19.20
22:22:57.513,96.00,4.99,4.99,19.20
22:22:57.516,96.00,4.99,4.99,19.20
22:22:57.520,98.00,4.99,4.99,19.30
22:22:57.523,96.00,4.98,4.99,19.20
22:22:57.526,96.00,4.98,4.99,19.10
22:22:57.530,98.00,4.98,4.99,19.30
22:22:57.533,96.00,4.99,4.99,19.30
22:22:57.536,96.00,4.98,4.99,19.00
22:22:57.540,98.00,4.99,4.99,19.10
22:22:57.543,96.00,4.98,4.99,19.20
22:22:57.547,96.00,4.98,4.99,19.20
22:22:57.550,96.00,4.99,4.99,19.00
22:22:57.553,96.00,4.99,4.99,19.00
22:22:57.557,96.00,4.99,4.99,19.00
22:22:57.560,96.00,4.99,4.99,19.00
22:22:57.564,96.00,4.98,4.98,19.30
22:22:57.567,96.00,4.98,4.98,19.30
22:22:57.570,96.00,4.98,4.99,19.00
22:22:57.574,98.00,4.99,4.99,19.40
22:22:57.577,104.00,4.99,4.99,19.20
22:22:57.580,96.00,4.99,4.99,19.20
22:22:57.584,96.00,4.98,4.98,19.30
22:22:57.587,98.00,4.98,4.98,19.40
22:22:57.591,96.00,4.98,4.99,18.90
22:22:57.594,96.00,4.99,4.99,19.10
22:22:57.611,96.00,4.98,4.99,19.30
22:22:57.614,96.00,4.98,4.99,19.20
22:22:57.617,96.00,4.99,4.99,19.20
22:22:57.621,96.00,4.99,4.99,19.00
22:22:57.624,96.00,4.98,4.99,19.30
22:22:57.628,98.00,4.98,4.99,19.30
22:22:57.631,96.00,4.99,4.99,19.20
22:22:57.634,96.00,4.99,4.99,19.20
22:22:57.638,96.00,4.99,4.99,19.30
22:22:57.641,96.00,4.98,4.99,19.30
22:22:57.645,96.00,4.98,4.99,19.10
22:22:57.648,96.00,4.98,4.99,19.30
22:22:57.651,96.00,4.99,4.99,19.30
22:22:57.655,96.00,4.99,4.99,19.10
22:22:57.658,96.00,4.99,4.99,19.20
22:22:57.661,96.00,4.98,4.99,19.10
22:22:57.665,96.00,4.98,4.98,19.20
22:22:57.668,96.00,4.98,4.99,19.20
22:22:57.672,96.00,4.98,4.99,19.20
22:22:57.675,96.00,4.99,4.99,19.40
22:22:57.678,96.00,4.99,4.99,19.30
22:22:57.682,96.00,4.99,4.99,19.30
22:22:57.685,96.00,4.98,4.99,19.10
22:22:57.689,96.00,4.99,4.99,19.10
22:22:57.692,96.00,4.99,4.99,19.30
22:22:57.695,96.00,4.99,4.99,18.90
22:22:57.699,96.00,4.98,4.98,19.30
22:22:57.702,96.00,4.98,4.98,19.40
22:22:57.705,96.00,4.98,4.99,19.30
22:22:57.709,96.00,4.98,4.99,19.20
22:22:57.712,96.00,4.99,4.99,19.30
22:22:57.716,98.00,4.99,4.99,19.00
22:22:57.719,96.00,4.99,4.99,19.20
22:22:57.722,96.00,4.98,4.99,19.30
22:22:57.726,96.00,4.98,4.99,19.00
22:22:57.729,96.00,4.99,4.99,19.20
22:22:57.733,96.00,4.99,4.99,19.20
22:22:57.736,96.00,4.99,4.99,19.20
22:22:57.739,96.00,4.99,4.99,19.00
22:22:57.743,98.00,4.99,4.99,19.40
22:22:57.746,96.00,4.99,4.99,19.20
22:22:57.749,96.00,4.99,4.99,19.30
22:22:57.753,96.00,4.99,4.99,19.10
22:22:57.756,96.00,4.99,4.99,19.20
22:22:57.760,96.00,4.99,4.99,19.00
22:22:57.763,96.00,4.99,4.99,19.00
22:22:57.766,96.00,4.99,4.99,19.20
22:22:57.770,96.00,4.99,4.99,19.10
22:22:57.773,96.00,4.99,4.99,19.10
22:22:57.777,96.00,5.00,5.00,19.30
22:22:58.564,96.00,4.97,4.97,19.30
22:22:58.568,96.00,4.97,4.97,19.20
22:22:58.571,96.00,4.98,4.98,19.10
22:22:58.574,96.00,4.98,4.98,19.10
22:22:58.578,98.00,4.98,4.98,19.80
22:22:58.581,96.00,4.97,4.97,19.30
22:22:58.585,96.00,4.97,4.97,19.10
22:22:58.588,96.00,4.97,4.97,19.30
22:22:58.591,98.00,4.98,4.98,19.10
22:22:58.595,96.00,4.98,4.98,19.30
22:22:58.598,96.00,4.98,4.98,19.00
22:22:58.602,96.00,4.97,4.97,19.30
22:22:58.605,96.00,4.97,4.97,19.30
22:22:58.608,96.00,4.98,4.98,19.20
22:22:58.612,96.00,4.97,4.97,19.30
22:22:58.615,96.00,4.97,4.97,19.20
22:22:58.618,96.00,4.98,4.98,19.00
22:22:58.622,96.00,4.96,4.97,19.20
22:22:58.625,96.00,4.97,4.97,19.30
22:22:58.629,96.00,4.97,4.97,19.20
22:22:58.632,96.00,4.98,4.98,19.10
22:22:58.635,96.00,4.98,4.98,19.40
22:22:58.639,96.00,4.98,4.98,19.30
22:22:58.642,96.00,4.97,4.97,19.10
22:22:58.646,96.00,4.98,4.98,19.00
22:22:58.649,96.00,4.97,4.97,19.20
22:22:58.652,96.00,4.97,4.97,19.10
22:22:58.656,96.00,4.98,4.98,19.40
22:22:58.659,96.00,4.98,4.98,19.00
22:22:58.662,96.00,4.97,4.97,19.00
22:22:58.666,96.00,4.97,4.97,19.60
22:22:58.669,96.00,4.98,4.98,19.10
22:22:58.673,96.00,4.98,4.98,19.10
22:22:58.676,96.00,4.98,4.98,19.30
22:22:58.679,96.00,4.98,4.98,19.40
22:22:58.683,96.00,4.97,4.97,19.30
22:22:58.686,96.00,4.97,4.97,19.30
22:22:58.689,96.00,4.98,4.98,19.30
22:22:58.693,96.00,4.98,4.98,19.30
22:22:58.696,96.00,4.98,4.98,18.90
22:22:58.700,96.00,4.98,4.98,19.20
22:22:58.703,96.00,4.97,4.97,19.20
22:22:58.706,96.00,4.97,4.97,19.40
22:22:58.710,96.00,4.97,4.97,19.30
22:22:58.713,96.00,4.98,4.98,19.30
22:22:58.717,96.00,4.98,4.98,19.00
22:22:58.720,96.00,4.98,4.98,19.20
22:22:58.723,98.00,4.97,4.97,19.60
22:22:58.727,96.00,4.97,4.97,19.20
22:22:58.730,96.00,4.98,4.98,19.20
22:22:58.747,96.00,4.97,4.97,19.30
22:22:58.750,96.00,4.98,4.98,19.20
22:22:58.753,96.00,4.98,4.98,19.30
22:22:58.757,96.00,4.98,4.98,19.40
22:22:58.760,96.00,4.98,4.98,19.00
22:22:58.764,98.00,4.97,4.97,18.90
22:22:58.767,96.00,4.98,4.98,19.30
22:22:58.770,96.00,4.97,4.97,19.20
22:22:58.774,96.00,4.97,4.97,19.30
22:22:58.777,96.00,4.98,4.98,19.20
22:22:58.780,96.00,4.98,4.98,19.10
22:22:58.784,96.00,4.97,4.97,19.20
22:22:58.787,96.00,4.97,4.97,19.00
22:22:58.791,96.00,4.98,4.98,19.20
22:22:58.794,96.00,4.98,4.98,19.10
22:22:58.797,96.00,4.98,4.98,19.10
22:22:58.801,96.00,4.97,4.97,19.10
22:22:58.804,96.00,4.97,4.97,19.30
22:22:58.808,96.00,4.97,4.97,19.30
22:22:58.811,96.00,4.98,4.98,19.00
22:22:58.814,96.00,4.98,4.98,19.30
22:22:58.818,96.00,4.98,4.98,19.20
22:22:58.821,96.00,4.97,4.97,19.20
22:22:58.824,96.00,4.96,4.96,19.50
22:22:58.828,96.00,4.96,4.97,19.00
22:22:58.831,96.00,4.97,4.97,19.20
22:22:58.755,96.00,4.96,4.97,19.20
22:22:58.758,96.00,4.97,4.97,18.90
22:22:58.761,96.00,4.96,4.97,19.40
22:22:58.765,96.00,4.96,4.96,19.40
22:22:58.768,96.00,4.96,4.97,19.20
22:22:58.772,96.00,4.97,4.97,19.10
22:22:58.775,96.00,4.96,4.97,19.20
22:22:58.778,96.00,4.96,4.97,19.20
22:22:58.782,96.00,4.96,4.96,19.10
22:22:58.785,96.00,4.96,4.96,19.20
22:22:58.788,98.00,4.96,4.96,19.50
22:22:58.792,96.00,4.97,4.97,19.40
22:22:58.795,96.00,4.97,4.97,19.10
22:22:58.799,96.00,4.97,4.97,19.40
22:22:58.802,96.00,4.96,4.96,19.10
22:22:58.805,96.00,4.96,4.96,19.20
22:22:58.809,96.00,4.96,4.97,19.10
22:22:58.812,96.00,4.97,4.97,19.20
22:22:58.816,96.00,4.98,4.98,19.00
22:22:58.819,96.00,4.98,4.98,19.10
22:22:58.822,98.00,4.97,4.97,19.50
22:22:58.826,96.00,4.97,4.97,19.20
22:22:58.829,96.00,4.97,4.97,19.30
22:22:58.832,96.00,4.98,4.98,19.10
22:22:58.849,96.00,4.96,4.97,19.30
22:22:58.853,96.00,4.98,4.98,19.10
22:22:58.856,96.00,4.98,4.98,19.30
22:22:58.859,96.00,4.98,4.98,19.10
22:22:58.863,96.00,4.97,4.97,19.30
22:22:58.866,96.00,4.97,4.97,19.40
22:22:58.870,96.00,4.98,4.98,19.40
22:22:58.873,96.00,4.98,4.98,19.40
22:22:58.876,96.00,4.98,4.98,18.80
22:22:58.880,96.00,4.98,4.98,19.10
22:22:58.883,96.00,4.97,4.97,19.00
22:22:58.886,96.00,4.97,4.97,19.10
22:22:58.890,96.00,4.98,4.98,19.10
22:22:58.893,96.00,4.98,4.98,19.20
22:22:58.897,96.00,4.98,4.98,19.10
22:22:58.900,96.00,4.98,4.98,19.10
22:22:58.903,96.00,4.97,4.97,19.20
22:22:58.907,96.00,4.97,4.97,19.40
22:22:58.910,96.00,4.98,4.98,19.30
22:22:58.914,96.00,4.97,4.97,19.20
22:22:58.917,96.00,4.98,4.98,19.20
22:22:58.920,96.00,4.98,4.98,19.20
22:22:58.924,96.00,4.97,4.97,19.20
22:22:58.927,96.00,4.97,4.97,19.10
22:22:58.930,96.00,4.98,4.98,19.10
22:22:58.934,96.00,4.97,4.97,19.30
22:22:58.937,96.00,4.97,4.97,19.30
22:22:58.941,96.00,4.98,4.98,19.10
22:22:58.944,96.00,4.97,4.97,19.30
22:22:58.947,96.00,4.97,4.97,19.30
22:22:58.951,96.00,4.98,4.98,19.30
22:22:58.954,96.00,4.98,4.98,19.10
22:22:58.957,96.00,4.98,4.98,19.20
22:22:58.961,96.00,4.97,4.97,19.40
22:22:58.964,98.00,4.97,4.97,19.20
22:22:58.968,96.00,4.97,4.97,19.30
22:22:58.971,96.00,4.98,4.98,19.20
22:22:58.974,96.00,4.98,4.98,18.90
22:22:58.978,96.00,4.98,4.98,19.40
22:22:58.981,96.00,4.97,4.97,19.10
22:22:58.985,96.00,4.97,4.97,19.30
22:22:58.988,96.00,4.97,4.97,19.20
22:22:58.991,96.00,4.98,4.98,19.10
22:22:58.995,96.00,4.98,4.98,19.00
22:22:58.998,96.00,4.98,4.98,19.40
22:22:59.001,96.00,4.98,4.98,19.10
22:22:59.005,96.00,4.97,4.97,19.10
22:22:59.008,96.00,4.97,4.97,19.30
22:22:59.012,96.00,4.98,4.98,19.10
22:22:59.015,96.00,4.98,4.98,19.00
22:22:59.033,96.00,4.98,4.98,19.20
22:22:59.036,96.00,4.98,4.98,19.40
22:22:59.040,96.00,4.98,4.98,19.00
22:22:59.043,96.00,4.96,4.97,19.40
22:22:59.046,96.00,4.97,4.97,19.30
22:22:59.050,96.00,4.98,4.98,19.10
22:22:59.053,98.00,4.97,4.97,19.50
22:22:59.057,96.00,4.98,4.98,19.30
22:22:59.060,96.00,4.98,4.98,19.00
22:22:59.063,96.00,4.97,4.97,19.10
22:22:59.067,96.00,4.97,4.97,19.00
22:22:59.070,96.00,4.98,4.98,19.20
22:22:59.074,96.00,4.98,4.98,19.20
22:22:59.077,96.00,4.98,4.98,19.40
22:22:59.080,96.00,4.97,4.97,19.30
22:22:59.084,96.00,4.97,4.97,19.30
22:22:59.087,96.00,4.97,4.97,19.10
22:22:59.090,96.00,4.97,4.97,19.20
22:22:59.094,96.00,4.98,4.98,19.20
22:22:59.097,96.00,4.98,4.98,19.30
22:22:59.101,96.00,4.98,4.98,19.20
22:22:59.104,96.00,4.97,4.97,19.30
22:22:59.107,96.00,4.97,4.97,19.00
22:22:59.111,96.00,4.98,4.98,19.20
22:22:59.114,96.00,4.98,4.98,19.20
22:22:59.118,98.00,4.98,4.98,19.50
22:22:59.121,96.00,4.98,4.98,19.10
22:22:59.124,96.00,4.97,4.97,19.00
22:22:59.128,96.00,4.97,4.97,19.00
22:22:59.131,96.00,4.98,4.98,19.20
22:22:59.134,96.00,4.98,4.99,19.10
22:22:59.138,96.00,4.98,4.98,19.40
22:22:59.141,96.00,4.97,4.97,19.30
22:22:59.145,96.00,4.97,4.97,19.10
22:22:59.148,96.00,4.97,4.97,19.20
22:22:59.151,96.00,4.98,4.98,19.20
22:22:59.155,96.00,4.96,4.97,19.40
22:22:59.158,96.00,4.97,4.97,19.30
22:22:59.162,96.00,4.97,4.97,19.00
22:22:59.165,96.00,4.97,4.97,19.30
22:22:59.168,96.00,4.97,4.97,19.00
22:22:59.172,96.00,4.98,4.98,19.20
22:22:59.175,96.00,4.98,4.98,19.40
22:22:59.178,96.00,4.98,4.98,19.20
22:22:59.182,96.00,4.97,4.97,19.40
22:22:59.185,96.00,4.97,4.97,19.30
22:22:59.189,96.00,4.97,4.97,18.90
22:22:59.192,96.00,4.98,4.98,19.30
22:22:59.195,96.00,4.98,4.98,19.20
22:22:59.199,96.00,4.97,4.97,19.00
22:22:59.215,96.00,4.98,4.98,19.00
22:22:59.219,98.00,4.98,4.98,19.10
22:22:59.222,96.00,4.97,4.97,19.20
22:22:59.226,96.00,4.97,4.97,19.20
22:22:59.229,96.00,4.98,4.98,19.30
22:22:59.232,96.00,4.98,4.98,19.10
22:22:59.236,96.00,4.97,4.97,19.10
22:22:59.239,96.00,4.98,4.98,19.10
22:22:59.243,96.00,4.97,4.97,19.40
22:22:59.246,96.00,4.97,4.97,19.30
22:22:59.249,96.00,4.97,4.97,19.10
22:22:59.253,96.00,4.98,4.98,19.20
22:22:59.256,96.00,4.98,4.98,19.20
22:22:59.259,96.00,4.98,4.98,19.30
22:22:59.263,96.00,4.97,4.97,19.20
22:22:59.266,96.00,4.97,4.97,19.40
22:22:59.270,96.00,4.98,4.98,19.40
22:22:59.273,98.00,4.98,4.98,19.50
22:22:59.276,96.00,4.98,4.98,19.20
22:22:59.280,96.00,4.98,4.98,19.10
22:22:59.283,96.00,4.97,4.97,19.10
22:22:59.287,96.00,4.97,4.97,18.90
22:22:59.290,96.00,4.98,4.98,19.10
22:22:59.293,96.00,4.98,4.98,19.00
22:22:59.297,96.00,4.98,4.98,19.30
22:22:59.300,96.00,4.97,4.97,19.20
22:22:59.303,96.00,4.97,4.97,19.30
22:22:59.307,96.00,4.97,4.97,19.40
22:22:59.310,96.00,4.98,4.98,19.10
22:22:59.314,96.00,4.98,4.98,19.40
22:22:59.317,96.00,4.98,4.98,19.40
22:22:59.320,96.00,4.98,4.98,19.10
22:22:59.324,96.00,4.97,4.97,19.40
22:22:59.327,96.00,4.97,4.97,19.10
22:22:59.330,96.00,4.98,4.98,19.30
22:22:59.334,96.00,4.98,4.98,19.10
22:22:59.337,96.00,4.98,4.98,19.30
22:22:59.341,96.00,4.98,4.98,19.20
22:22:59.344,96.00,4.97,4.97,19.20
22:22:59.347,96.00,4.97,4.97,19.30
22:22:59.351,96.00,4.98,4.98,19.20
22:22:59.354,96.00,4.98,4.98,19.10
22:22:59.358,96.00,4.98,4.98,18.90
22:22:59.361,96.00,4.96,4.97,19.00
22:22:59.364,96.00,4.97,4.97,19.30
22:22:59.368,96.00,4.97,4.97,19.30
22:22:59.371,98.00,4.98,4.98,19.40
22:22:59.374,96.00,4.98,4.98,19.10
22:22:59.378,96.00,4.98,4.98,19.20
22:22:59.381,96.00,4.97,4.97,19.30
22:22:59.399,96.00,4.98,4.98,19.20
22:22:59.402,96.00,4.97,4.97,19.30
22:22:59.406,96.00,4.97,4.97,19.00
22:22:59.409,96.00,4.97,4.97,19.10
22:22:59.413,96.00,4.98,4.98,19.30
22:22:59.416,96.00,4.98,4.98,18.90
22:22:59.419,96.00,4.97,4.97,19.00
22:22:59.423,96.00,4.97,4.97,19.20
22:22:59.426,96.00,4.97,4.97,18.90
22:22:59.430,96.00,4.97,4.97,19.30
22:22:59.433,96.00,4.98,4.98,19.20
22:22:59.436,96.00,4.98,4.98,19.30
22:22:59.440,96.00,4.98,4.98,19.40
22:22:59.443,96.00,4.97,4.97,19.10
22:22:59.446,96.00,4.96,4.97,19.20
22:22:59.450,96.00,4.98,4.98,19.30
22:22:59.453,96.00,4.98,4.98,19.30
22:22:59.457,96.00,4.98,4.98,19.30
22:22:59.460,96.00,4.98,4.98,19.20
22:22:59.463,96.00,4.96,4.96,19.20
22:22:59.467,96.00,4.96,4.96,19.10
22:22:59.470,96.00,4.98,4.98,19.10
22:22:59.474,96.00,4.98,4.98,19.60
22:22:59.477,96.00,4.98,4.98,19.30
22:22:59.480,96.00,4.97,4.97,19.10
22:22:59.484,96.00,4.97,4.97,19.20
22:22:59.487,96.00,4.97,4.97,19.30
22:22:59.490,96.00,4.98,4.98,19.20
22:22:59.494,96.00,4.98,4.98,19.20
22:22:59.497,102.00,4.98,4.98,19.10
22:22:59.501,96.00,4.97,4.97,19.10
22:22:59.504,96.00,4.97,4.97,19.00
22:22:59.507,96.00,4.97,4.97,19.30
22:22:59.511,96.00,4.98,4.98,19.30
22:22:59.514,96.00,4.98,4.98,19.40
22:22:59.518,96.00,4.98,4.98,19.30
22:22:59.521,96.00,4.98,4.98,19.10
22:22:59.524,96.00,4.97,4.97,19.30
22:22:59.528,96.00,4.97,4.97,19.40
22:22:59.531,96.00,4.97,4.97,19.10
22:22:59.534,96.00,4.98,4.98,19.30
22:22:59.538,96.00,4.98,4.98,19.30
22:22:59.541,96.00,4.97,4.97,19.30
22:22:59.545,96.00,4.97,4.97,19.10
22:22:59.548,96.00,4.98,4.98,19.30
22:22:59.551,96.00,4.98,4.98,19.20
22:22:59.555,96.00,4.98,4.98,19.30
22:22:59.558,96.00,4.98,4.98,19.30
22:22:59.561,96.00,4.97,4.97,19.00
22:22:59.565,96.00,4.97,4.97,19.40
22:22:59.581,96.00,4.97,4.97,19.20
22:22:59.585,96.00,4.97,4.97,19.30
22:22:59.588,96.00,4.97,4.97,19.20
22:22:59.592,96.00,4.98,4.98,19.30
22:22:59.595,98.00,4.98,4.98,19.30
22:22:59.598,96.00,4.98,4.98,19.10
22:22:59.602,96.00,4.97,4.97,19.40
22:22:59.605,96.00,4.97,4.97,19.40
22:22:59.609,96.00,4.98,4.98,18.80
22:22:59.612,96.00,4.98,4.98,19.10
22:22:59.615,96.00,4.98,4.98,19.20
22:22:59.619,96.00,4.98,4.98,18.90
22:22:59.622,96.00,4.97,4.97,19.30
22:22:59.625,96.00,4.96,4.97,19.30
22:22:59.629,96.00,4.97,4.97,19.20
22:22:59.632,96.00,4.98,4.98,19.30
22:22:59.636,96.00,4.98,4.98,19.20
22:22:59.639,96.00,4.98,4.98,19.30
22:22:59.642,96.00,4.97,4.97,19.00
22:22:59.646,96.00,4.97,4.97,19.30
22:22:59.649,96.00,4.97,4.97,19.20
22:22:59.653,96.00,4.98,4.98,19.20
22:22:59.656,96.00,4.98,4.98,19.10
22:22:59.659,96.00,4.98,4.98,19.40
22:22:59.663,96.00,4.97,4.97,19.30
22:22:59.666,96.00,4.96,4.96,19.20
22:22:59.669,98.00,4.97,4.97,19.50
22:22:59.673,96.00,4.98,4.98,19.30
22:22:59.676,96.00,4.98,4.98,19.10
22:22:59.680,96.00,4.98,4.98,19.20
22:22:59.683,96.00,4.97,4.97,19.10
22:22:59.686,96.00,4.97,4.97,19.10
22:22:59.690,96.00,4.98,4.98,19.10
22:22:59.693,96.00,4.98,4.98,19.10
22:22:59.697,96.00,4.98,4.98,19.00
22:22:59.700,96.00,4.98,4.98,19.00
22:22:59.703,96.00,4.97,4.97,19.30
22:22:59.707,96.00,4.97,4.97,19.00
22:22:59.710,96.00,4.98,4.98,19.00
22:22:59.713,96.00,4.98,4.98,19.20
22:22:59.717,96.00,4.98,4.98,19.10
22:22:59.720,96.00,4.97,4.97,19.20
22:22:59.724,96.00,4.97,4.97,19.30
22:22:59.727,96.00,4.97,4.97,19.30
22:22:59.730,96.00,4.98,4.98,19.20
22:22:59.734,96.00,4.97,4.97,19.10
22:22:59.737,96.00,4.98,4.98,19.10
22:22:59.741,96.00,4.98,4.98,19.40
22:22:59.744,96.00,4.97,4.97,19.20
22:22:59.747,96.00,4.97,4.97,19.30
22:22:59.765,96.00,4.97,4.97,19.00
22:22:59.768,96.00,4.97,4.97,19.40
22:22:59.772,96.00,4.97,4.97,19.20
22:22:59.775,96.00,4.98,4.98,19.20
22:22:59.779,96.00,4.98,4.98,19.30
22:22:59.782,96.00,4.97,4.97,19.20
22:22:59.785,96.00,4.97,4.97,19.20
22:22:59.789,96.00,4.98,4.98,19.10
22:22:59.792,96.00,4.98,4.98,19.20
22:22:59.796,96.00,4.98,4.98,19.30
22:22:59.799,96.00,4.98,4.98,19.00
22:22:59.802,96.00,4.97,4.97,19.00
22:22:59.806,96.00,4.97,4.97,19.20
22:22:59.809,96.00,4.97,4.97,19.20
22:22:59.812,96.00,4.98,4.98,19.10
22:22:59.816,96.00,4.98,4.98,19.10
22:22:59.819,96.00,4.98,4.98,19.30
22:22:59.823,96.00,4.97,4.97,19.20
22:22:59.826,96.00,4.97,4.97,19.10
22:22:59.829,96.00,4.98,4.98,19.30
22:22:59.833,96.00,4.98,4.98,19.40
22:22:59.836,96.00,4.98,4.98,19.10
22:22:59.840,96.00,4.98,4.98,19.20
22:22:59.843,96.00,4.97,4.97,19.20
22:22:59.846,96.00,4.97,4.97,19.20
22:22:59.850,96.00,4.97,4.97,19.20
22:22:59.853,96.00,4.98,4.98,19.40
22:22:59.856,96.00,4.98,4.98,19.20
22:22:59.860,96.00,4.97,4.97,19.20
22:22:59.863,96.00,4.97,4.97,19.20
22:22:59.867,96.00,4.97,4.97,19.20
22:22:59.870,96.00,4.98,4.98,19.20
22:22:59.873,96.00,4.98,4.98,19.10
22:22:59.877,96.00,4.98,4.98,19.20
22:22:59.880,96.00,4.97,4.97,19.30
22:22:59.884,96.00,4.97,4.97,19.30
22:22:59.887,96.00,4.97,4.97,19.10
22:22:59.890,96.00,4.98,4.98,19.20
22:22:59.894,96.00,4.98,4.98,19.10
22:22:59.897,96.00,4.98,4.98,19.30
22:22:59.900,96.00,4.98,4.98,19.10
22:22:59.904,96.00,4.97,4.97,19.00
22:22:59.907,96.00,4.97,4.97,19.40
22:22:59.911,96.00,4.98,4.98,19.30
22:22:59.914,98.00,4.98,4.98,19.50
22:22:59.917,96.00,4.98,4.98,19.20
22:22:59.921,96.00,4.97,4.97,19.00
22:22:59.924,96.00,4.97,4.97,19.10
22:22:59.927,96.00,4.97,4.97,19.10
22:22:59.931,96.00,4.98,4.98,19.10
22:22:59.948,96.00,4.97,4.97,19.40
22:22:59.951,96.00,4.98,4.98,19.00
22:22:59.954,96.00,4.97,4.97,19.00
22:22:59.958,96.00,4.98,4.98,19.30
22:22:59.961,96.00,4.98,4.98,19.00
22:22:59.965,96.00,4.97,4.97,19.40
22:22:59.968,96.00,4.97,4.97,19.30
22:22:59.971,96.00,4.98,4.98,19.20
22:22:59.975,96.00,4.97,4.97,19.10
22:22:59.978,96.00,4.97,4.97,19.30
22:22:59.982,96.00,4.97,4.97,19.40
22:22:59.985,96.00,4.97,4.97,19.30
22:22:59.988,96.00,4.97,4.97,19.20
22:22:59.992,96.00,4.98,4.98,19.30
22:22:59.995,96.00,4.98,4.98,18.90
22:22:59.998,96.00,4.98,4.98,18.90
22:23:00.002,96.00,4.97,4.97,19.20
22:23:00.005,96.00,4.97,4.97,19.30
22:23:00.009,96.00,4.98,4.98,19.10
22:23:00.012,96.00,4.97,4.97,19.40
22:23:00.015,96.00,4.98,4.98,19.50
22:23:00.019,96.00,4.98,4.98,19.40
22:23:00.022,96.00,4.97,4.97,19.30
22:23:00.025,96.00,4.97,4.97,19.30
22:23:00.029,96.00,4.97,4.97,19.00
22:23:00.032,96.00,4.98,4.98,19.20
22:23:00.036,216.00,4.98,4.98,43.90
22:23:00.039,384.00,4.78,4.79,80.10
22:23:00.042,360.00,4.80,4.81,75.30
22:23:00.046,364.00,4.80,4.81,75.60
22:23:00.049,358.00,4.80,4.81,74.60
