Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
00:07:47.421,82.00,4.97,4.97,16.80
00:07:47.434,86.00,4.96,4.97,16.90
00:07:47.447,86.00,4.95,4.95,17.00
00:07:47.460,86.00,4.96,4.97,17.00
00:07:47.473,86.00,4.96,4.96,16.60
00:07:47.486,86.00,4.96,4.97,17.10
00:07:47.499,86.00,4.98,4.98,16.90
00:07:47.512,86.00,4.97,4.97,17.40
00:07:47.525,86.00,4.97,4.97,16.90
00:07:47.538,86.00,4.97,4.97,16.90
00:07:47.551,86.00,4.97,4.97,16.90
00:07:47.564,86.00,4.98,4.98,17.40
00:07:47.577,82.00,4.97,4.97,17.00
00:07:47.590,82.00,4.96,4.97,16.70
00:07:47.603,86.00,4.97,4.97,17.00
00:07:47.616,82.00,4.97,4.97,16.60
00:07:47.629,86.00,4.96,4.97,17.10
00:07:47.642,86.00,4.97,4.97,16.90
00:07:47.655,86.00,4.97,4.97,16.90
00:07:47.668,82.00,4.97,4.97,16.70
00:07:47.681,86.00,4.97,4.97,16.60
00:07:47.694,86.00,4.97,4.97,16.80
00:07:47.707,86.00,4.97,4.97,16.90
00:07:47.720,82.00,4.97,4.97,17.00
00:07:47.733,86.00,4.97,4.97,17.00
00:07:47.746,86.00,4.97,4.97,17.00
00:07:47.759,86.00,4.97,4.97,16.90
00:07:47.772,82.00,4.97,4.97,16.80
00:07:47.785,82.00,4.96,4.97,16.70
00:07:47.798,86.00,4.97,4.97,16.80
00:07:47.811,86.00,4.97,4.97,17.40
00:07:47.824,82.00,4.97,4.97,16.90
00:07:47.837,86.00,4.97,4.97,17.20
00:07:47.850,86.00,4.97,4.97,16.90
00:07:47.863,86.00,4.97,4.97,17.00
00:07:47.876,86.00,4.97,4.97,16.90
00:07:47.889,82.00,4.97,4.97,16.70
00:07:47.902,86.00,4.97,4.97,16.90
00:07:47.915,86.00,4.98,4.98,16.90
00:07:47.928,86.00,4.96,4.96,16.90
00:07:47.941,86.00,4.97,4.97,17.00
00:07:47.954,82.00,4.98,4.98,16.80
00:07:47.967,86.00,4.96,4.97,16.90
00:07:47.980,82.00,4.97,4.97,16.80
00:07:47.993,86.00,4.97,4.97,17.30
00:07:48.006,86.00,4.96,4.97,17.00
00:07:48.019,86.00,4.97,4.97,16.90
00:07:48.032,86.00,4.96,4.96,17.00
00:07:48.045,86.00,4.96,4.97,16.90
00:07:48.058,86.00,4.98,4.98,16.90
00:07:48.086,86.00,4.97,4.97,16.80
00:07:48.099,86.00,4.98,4.98,17.00
00:07:48.112,82.00,4.97,4.97,16.90
00:07:48.125,82.00,4.96,4.97,16.80
00:07:48.138,86.00,4.97,4.97,17.00
00:07:48.151,82.00,4.97,4.97,16.90
00:07:48.164,92.00,4.97,4.97,18.30
00:07:48.177,82.00,4.98,4.98,16.80
00:07:48.190,86.00,4.97,4.97,16.90
00:07:48.203,86.00,4.97,4.97,17.10
00:07:48.216,86.00,4.97,4.97,16.90
00:07:48.229,86.00,4.96,4.97,16.90
00:07:48.242,86.00,4.97,4.97,16.90
00:07:48.255,82.00,4.97,4.97,16.70
00:07:48.268,82.00,4.96,4.97,16.80
00:07:48.281,86.00,4.98,4.98,16.90
00:07:48.294,82.00,4.97,4.97,17.10
00:07:48.307,82.00,4.96,4.97,16.80
00:07:48.320,82.00,4.97,4.97,16.70
00:07:48.333,86.00,4.97,4.97,16.60
00:07:48.346,82.00,4.96,4.97,16.80
00:07:48.359,86.00,4.97,4.97,16.90
00:07:48.372,86.00,4.97,4.97,16.90
00:07:48.385,86.00,4.97,4.97,16.90
00:07:48.398,86.00,4.97,4.97,16.80
00:07:48.411,86.00,4.97,4.97,17.10
00:07:48.424,86.00,4.97,4.97,17.20
00:07:48.437,86.00,4.97,4.97,16.80
00:07:48.450,86.00,4.97,4.97,17.00
00:07:48.463,86.00,4.97,4.97,17.10
00:07:48.476,86.00,4.97,4.97,17.00
00:07:48.489,86.00,4.97,4.97,17.00
00:07:48.502,82.00,4.97,4.97,16.90
00:07:48.515,86.00,4.97,4.97,16.90
00:07:48.528,328.00,4.71,4.72,69.50
00:07:48.541,324.00,4.71,4.72,69.50
00:07:48.554,328.00,4.72,4.73,69.60
00:07:48.567,324.00,4.71,4.72,69.40
00:07:48.580,330.00,4.72,4.72,70.40
00:07:48.593,328.00,4.72,4.73,69.20
00:07:48.606,330.00,4.71,4.71,70.10
00:07:48.619,330.00,4.72,4.72,70.30
00:07:48.632,338.00,4.70,4.71,71.60
00:07:48.645,330.00,4.70,4.70,70.50
00:07:48.658,328.00,4.72,4.73,69.60
00:07:48.671,328.00,4.71,4.72,69.10
00:07:48.684,328.00,4.72,4.72,69.40
00:07:48.697,328.00,4.72,4.72,69.40
00:07:48.710,330.00,4.71,4.72,70.00
00:07:48.723,328.00,4.72,4.73,69.40
00:07:48.751,86.00,4.97,4.97,17.00
00:07:48.764,86.00,4.97,4.97,16.90
00:07:48.777,86.00,4.97,4.97,17.00
00:07:48.790,86.00,4.97,4.97,17.00
00:07:48.803,86.00,4.96,4.97,16.80
00:07:48.816,82.00,4.97,4.97,16.80
00:07:48.829,82.00,4.97,4.97,16.70
00:07:48.842,86.00,4.97,4.97,17.00
00:07:48.855,82.00,4.98,4.98,16.80
00:07:48.868,86.00,4.96,4.97,16.90
00:07:48.881,82.00,4.97,4.97,17.00
00:07:48.894,86.00,4.97,4.97,17.10
00:07:48.907,86.00,4.96,4.97,16.70
00:07:48.920,86.00,4.97,4.97,16.90
00:07:48.933,82.00,4.97,4.97,16.80
00:07:48.946,86.00,4.96,4.97,16.80
00:07:48.959,82.00,4.97,4.97,16.80
00:07:48.972,86.00,4.98,4.98,17.00
00:07:48.985,86.00,4.96,4.97,16.80
00:07:48.998,86.00,4.97,4.97,17.00
00:07:49.011,86.00,4.97,4.97,17.00
00:07:49.024,86.00,4.97,4.97,17.10
00:07:49.037,86.00,4.98,4.98,16.90
00:07:49.050,82.00,4.97,4.97,17.00
00:07:49.063,88.00,4.96,4.97,16.90
00:07:49.076,86.00,4.98,4.98,16.90
00:07:49.089,82.00,4.97,4.97,17.00
00:07:49.102,86.00,4.97,4.97,17.10
00:07:49.115,82.00,4.98,4.98,16.50
00:07:49.128,86.00,4.96,4.97,17.10
00:07:49.141,86.00,4.98,4.98,17.10
00:07:49.154,86.00,4.97,4.97,17.00
00:07:49.167,86.00,4.96,4.97,16.80
00:07:49.180,86.00,4.98,4.98,17.00
00:07:49.193,86.00,4.97,4.97,16.90
00:07:49.206,86.00,4.96,4.97,16.90
00:07:49.219,82.00,4.98,4.98,16.70
00:07:49.232,86.00,4.97,4.97,16.90
00:07:49.245,86.00,4.96,4.96,17.00
00:07:49.258,82.00,4.97,4.97,16.70
00:07:49.271,86.00,4.97,4.97,17.10
00:07:49.284,86.00,4.97,4.97,17.00
00:07:49.297,86.00,4.97,4.97,16.90
00:07:49.310,82.00,4.97,4.97,16.80
00:07:49.323,86.00,4.97,4.97,16.90
00:07:49.336,86.00,4.97,4.97,16.60
00:07:49.349,86.00,4.97,4.97,16.90
00:07:49.362,86.00,4.96,4.97,16.90
00:07:49.375,86.00,4.96,4.97,16.90
00:07:49.388,82.00,4.96,4.96,16.80
00:07:49.415,82.00,4.96,4.96,16.80
00:07:49.428,86.00,4.96,4.96,16.90
00:07:49.441,86.00,4.96,4.97,17.10
00:07:49.454,86.00,4.96,4.96,16.80
00:07:49.467,86.00,4.96,4.96,16.90
00:07:49.480,82.00,4.97,4.97,16.90
00:07:49.493,82.00,4.97,4.97,16.80
00:07:49.506,86.00,4.97,4.97,17.20
00:07:49.519,86.00,4.97,4.97,16.80
00:07:49.532,86.00,4.97,4.97,17.00
00:07:49.545,86.00,4.96,4.97,17.00
00:07:49.558,86.00,4.97,4.97,16.90
00:07:49.571,82.00,4.97,4.97,16.80
00:07:49.584,86.00,4.97,4.97,16.80
00:07:49.597,86.00,4.97,4.97,16.80
00:07:49.610,86.00,4.97,4.97,16.90
00:07:49.623,82.00,4.96,4.97,16.90
00:07:49.636,86.00,4.97,4.97,16.90
00:07:49.649,86.00,4.97,4.97,16.90
00:07:49.662,82.00,4.96,4.97,16.80
00:07:49.675,86.00,4.97,4.97,17.00
00:07:49.688,86.00,4.97,4.97,17.10
00:07:49.701,82.00,4.97,4.97,16.90
00:07:49.714,82.00,4.97,4.97,16.70
00:07:49.727,82.00,4.96,4.97,17.10
00:07:49.740,82.00,4.97,4.97,16.70
00:07:49.753,86.00,4.98,4.98,16.90
00:07:49.766,86.00,4.96,4.97,16.90
00:07:49.779,82.00,4.97,4.97,16.80
00:07:49.792,82.00,4.97,4.97,16.80
00:07:49.805,86.00,4.96,4.97,17.10
00:07:49.818,86.00,4.98,4.98,16.90
00:07:49.831,86.00,4.97,4.97,17.10
00:07:49.844,82.00,4.96,4.97,16.80
00:07:49.857,86.00,4.98,4.98,17.00
00:07:49.870,82.00,4.97,4.97,16.90
00:07:49.883,86.00,4.96,4.97,17.10
00:07:49.896,86.00,4.98,4.98,17.10
00:07:49.909,86.00,4.97,4.97,17.00
00:07:49.922,86.00,4.97,4.97,17.00
00:07:49.935,82.00,4.97,4.97,16.70
00:07:49.948,86.00,4.97,4.97,16.90
00:07:49.961,86.00,4.97,4.97,17.10
00:07:49.974,82.00,4.97,4.97,16.90
00:07:49.987,86.00,4.97,4.97,17.20
00:07:50.000,86.00,4.98,4.98,16.90
00:07:50.013,86.00,4.97,4.97,17.10
00:07:50.026,82.00,4.96,4.97,16.80
00:07:50.039,86.00,4.98,4.98,16.90
00:07:50.052,86.00,4.97,4.97,17.10
00:07:50.080,86.00,4.96,4.97,17.10
00:07:50.093,82.00,4.97,4.97,16.90
00:07:50.106,86.00,4.97,4.97,16.90
00:07:50.119,86.00,4.97,4.97,16.90
00:07:50.132,86.00,4.97,4.97,17.10
00:07:50.145,86.00,4.97,4.97,17.00
00:07:50.158,82.00,4.97,4.97,16.90
00:07:50.171,86.00,4.97,4.97,17.00
00:07:50.184,86.00,4.96,4.96,16.90
00:07:50.197,86.00,4.97,4.97,16.80
00:07:50.210,86.00,4.97,4.97,17.20
00:07:50.223,86.00,4.96,4.97,17.10
00:07:50.236,86.00,4.97,4.97,16.80
00:07:50.249,82.00,4.97,4.97,16.80
00:07:50.262,86.00,4.97,4.97,16.90
00:07:50.275,82.00,4.97,4.97,16.70
00:07:50.288,82.00,4.96,4.97,16.70
00:07:50.301,86.00,4.97,4.97,16.80
00:07:50.314,86.00,4.98,4.98,16.90
00:07:50.327,82.00,4.96,4.97,16.80
00:07:50.340,86.00,4.97,4.97,16.90
00:07:50.353,82.00,4.98,4.98,16.80
00:07:50.366,86.00,4.96,4.97,16.70
00:07:50.379,86.00,4.98,4.98,17.00
00:07:50.392,86.00,4.98,4.98,17.10
00:07:50.405,82.00,4.96,4.97,16.70
00:07:50.418,86.00,4.98,4.98,16.90
00:07:50.431,82.00,4.97,4.97,16.80
00:07:50.444,86.00,4.96,4.97,16.90
00:07:50.457,86.00,4.98,4.98,17.10
00:07:50.470,86.00,4.97,4.97,16.80
00:07:50.483,86.00,4.96,4.97,16.70
00:07:50.496,86.00,4.98,4.98,16.90
00:07:50.509,86.00,4.97,4.97,16.70
00:07:50.522,82.00,4.97,4.97,16.80
00:07:50.535,86.00,4.98,4.98,17.00
00:07:50.548,86.00,4.97,4.97,16.70
00:07:50.561,82.00,4.97,4.97,16.60
00:07:50.574,82.00,4.97,4.97,16.80
00:07:50.587,82.00,4.96,4.97,17.10
00:07:50.600,86.00,4.98,4.98,17.00
00:07:50.613,86.00,4.97,4.97,16.90
00:07:50.626,86.00,4.96,4.97,16.80
00:07:50.639,86.00,4.98,4.98,16.90
00:07:50.652,86.00,4.97,4.97,17.10
00:07:50.665,82.00,4.96,4.97,16.70
00:07:50.678,86.00,4.98,4.98,16.90
00:07:50.691,82.00,4.97,4.97,16.90
00:07:50.704,86.00,4.97,4.97,17.10
00:07:50.717,86.00,4.97,4.97,17.00
00:07:50.744,86.00,4.96,4.97,17.00
00:07:50.757,86.00,4.97,4.97,17.00
00:07:50.770,86.00,4.97,4.97,16.90
00:07:50.783,86.00,4.97,4.97,17.00
00:07:50.796,82.00,4.96,4.96,16.90
00:07:50.809,86.00,4.97,4.97,16.90
00:07:50.822,86.00,4.97,4.97,16.90
00:07:50.835,86.00,4.97,4.97,16.90
00:07:50.848,86.00,4.97,4.97,16.90
00:07:50.861,86.00,4.97,4.97,17.00
00:07:50.874,82.00,4.97,4.97,16.90
00:07:50.887,82.00,4.97,4.97,16.70
00:07:50.900,86.00,4.96,4.96,16.90
00:07:50.913,86.00,4.97,4.97,16.90
00:07:50.926,86.00,4.96,4.97,17.00
00:07:50.939,86.00,4.97,4.97,17.10
00:07:50.952,86.00,4.97,4.97,17.00
00:07:50.965,86.00,4.96,4.97,17.00
00:07:50.978,86.00,4.97,4.97,16.80
00:07:50.991,82.00,4.97,4.97,16.80
00:07:51.004,82.00,4.96,4.96,16.80
00:07:51.017,86.00,4.97,4.97,16.80
00:07:51.030,86.00,4.97,4.97,16.80
00:07:51.043,86.00,4.96,4.97,17.20
00:07:51.056,86.00,4.97,4.97,17.00
00:07:51.069,86.00,4.97,4.97,17.00
00:07:51.082,82.00,4.96,4.97,16.70
00:07:51.095,86.00,4.98,4.98,17.10
00:07:51.108,86.00,4.97,4.97,17.10
00:07:51.121,86.00,4.96,4.97,16.80
00:07:51.134,82.00,4.98,4.98,16.70
00:07:51.147,82.00,4.97,4.97,16.80
00:07:51.160,86.00,4.97,4.97,16.80
00:07:51.173,82.00,4.98,4.98,16.80
00:07:51.186,82.00,4.96,4.97,16.90
00:07:51.199,86.00,4.97,4.97,16.90
00:07:51.212,86.00,4.98,4.98,17.00
00:07:51.225,82.00,4.96,4.97,16.70
00:07:51.238,82.00,4.98,4.98,16.70
00:07:51.251,86.00,4.97,4.97,16.90
00:07:51.264,86.00,4.97,4.97,17.60
00:07:51.277,86.00,4.98,4.98,16.90
00:07:51.290,82.00,4.97,4.97,17.10
00:07:51.303,86.00,4.96,4.97,16.90
00:07:51.316,82.00,4.98,4.98,16.50
00:07:51.329,86.00,4.97,4.97,16.70
00:07:51.342,82.00,4.96,4.97,16.80
00:07:51.355,86.00,4.98,4.98,16.90
00:07:51.368,82.00,4.97,4.97,17.00
00:07:51.381,86.00,4.97,4.97,17.20
00:07:51.408,86.00,4.96,4.96,16.60
00:07:51.421,86.00,4.97,4.97,17.00
00:07:51.434,86.00,4.97,4.97,16.90
00:07:51.447,86.00,4.97,4.97,17.00
00:07:51.460,86.00,4.97,4.97,17.00
00:07:51.473,86.00,4.97,4.97,17.00
00:07:51.486,86.00,4.97,4.97,16.90
00:07:51.499,86.00,4.98,4.98,16.90
00:07:51.512,86.00,4.96,4.96,17.00
00:07:51.525,82.00,4.97,4.97,16.80
00:07:51.538,86.00,4.97,4.97,16.90
00:07:51.551,86.00,4.97,4.97,16.90
00:07:51.564,86.00,4.97,4.97,17.00
00:07:51.577,86.00,4.97,4.97,17.20
00:07:51.590,86.00,4.97,4.97,16.90
00:07:51.603,86.00,4.97,4.97,17.00
00:07:51.616,86.00,4.96,4.97,17.10
00:07:51.629,86.00,4.97,4.97,16.90
00:07:51.642,86.00,4.96,4.97,16.90
00:07:51.655,86.00,4.97,4.97,17.00
00:07:51.668,82.00,4.97,4.97,16.70
00:07:51.681,86.00,4.97,4.97,16.90
00:07:51.694,86.00,4.97,4.97,17.00
00:07:51.707,86.00,4.97,4.97,17.00
00:07:51.720,86.00,4.96,4.96,17.00
00:07:51.733,86.00,4.97,4.97,17.10
00:07:51.746,324.00,4.72,4.72,69.10
00:07:51.759,330.00,4.72,4.72,70.30
00:07:51.772,328.00,4.72,4.73,69.30
00:07:51.785,328.00,4.71,4.72,69.30
00:07:51.798,328.00,4.72,4.73,69.50
00:07:51.811,328.00,4.72,4.73,69.40
00:07:51.824,328.00,4.71,4.71,69.50
00:07:51.837,328.00,4.72,4.73,69.40
00:07:51.850,338.00,4.71,4.72,71.90
00:07:51.863,328.00,4.71,4.72,69.30
00:07:51.876,328.00,4.72,4.73,69.40
00:07:51.889,328.00,4.72,4.72,69.30
00:07:51.902,328.00,4.71,4.72,69.40
00:07:51.915,330.00,4.72,4.72,69.50
00:07:51.928,328.00,4.72,4.72,69.20
00:07:51.941,330.00,4.71,4.72,70.30
00:07:51.954,82.00,4.97,4.97,17.00
00:07:51.967,86.00,4.97,4.97,17.00
00:07:51.980,82.00,4.97,4.97,16.80
00:07:51.993,86.00,4.97,4.97,17.00
00:07:52.006,82.00,4.97,4.97,16.80
00:07:52.019,86.00,4.97,4.97,16.70
00:07:52.032,86.00,4.98,4.98,17.00
00:07:52.045,86.00,4.97,4.97,17.10
00:07:52.071,86.00,4.97,4.97,17.00
00:07:52.084,82.00,4.96,4.97,16.80
00:07:52.097,86.00,4.97,4.97,16.90
00:07:52.110,86.00,4.98,4.98,16.90
00:07:52.123,86.00,4.97,4.97,16.70
00:07:52.136,86.00,4.97,4.97,17.10
00:07:52.149,86.00,4.97,4.97,16.90
00:07:52.162,86.00,4.96,4.97,16.90
00:07:52.175,82.00,4.97,4.97,16.80
00:07:52.188,82.00,4.97,4.97,16.80
00:07:52.201,82.00,4.96,4.97,16.90
00:07:52.214,82.00,4.97,4.97,16.80
00:07:52.227,82.00,4.97,4.97,16.80
00:07:52.240,86.00,4.96,4.97,17.20
00:07:52.253,82.00,4.98,4.98,16.80
00:07:52.266,86.00,4.97,4.97,16.70
00:07:52.279,82.00,4.96,4.97,16.80
00:07:52.292,86.00,4.97,4.97,17.00
00:07:52.305,86.00,4.96,4.97,16.90
00:07:52.318,86.00,4.97,4.97,17.10
00:07:52.331,82.00,4.96,4.97,16.70
00:07:52.344,86.00,4.97,4.97,17.00
00:07:52.357,82.00,4.98,4.98,16.80
00:07:52.370,86.00,4.98,4.98,16.90
00:07:52.383,82.00,4.97,4.97,16.80
00:07:52.396,86.00,4.98,4.98,17.20
00:07:52.409,86.00,4.97,4.97,17.00
00:07:52.422,86.00,4.97,4.97,16.90
00:07:52.435,86.00,4.97,4.97,16.90
00:07:52.448,82.00,4.97,4.97,17.10
00:07:52.461,82.00,4.97,4.97,16.70
00:07:52.474,82.00,4.97,4.97,16.80
00:07:52.487,86.00,4.97,4.97,17.00
00:07:52.500,86.00,4.97,4.97,16.90
00:07:52.513,86.00,4.97,4.97,16.80
00:07:52.526,86.00,4.97,4.97,17.00
00:07:52.539,86.00,4.96,4.97,16.90
00:07:52.552,82.00,4.97,4.97,16.90
00:07:52.565,86.00,4.96,4.97,17.00
00:07:52.578,86.00,4.97,4.97,17.00
00:07:52.591,86.00,4.97,4.97,17.00
00:07:52.604,86.00,4.97,4.97,16.90
00:07:52.617,86.00,4.97,4.97,17.00
00:07:52.630,86.00,4.97,4.97,17.10
00:07:52.643,86.00,4.97,4.97,17.00
00:07:52.656,86.00,4.97,4.97,16.90
00:07:52.669,86.00,4.97,4.97,17.00
00:07:52.682,86.00,4.97,4.97,17.00
00:07:52.695,82.00,4.97,4.97,16.90
00:07:52.708,86.00,4.97,4.97,17.00
00:07:52.735,82.00,4.97,4.97,16.90
00:07:52.748,86.00,4.97,4.97,17.00
00:07:52.761,86.00,4.97,4.97,16.90
00:07:52.774,86.00,4.97,4.97,17.00
00:07:52.787,86.00,4.97,4.97,17.10
00:07:52.800,86.00,4.97,4.97,16.70
00:07:52.813,82.00,4.97,4.97,16.80
00:07:52.826,86.00,4.97,4.97,16.90
00:07:52.839,82.00,4.97,4.97,17.00
00:07:52.852,86.00,4.98,4.98,17.00
00:07:52.865,86.00,4.96,4.97,17.00
00:07:52.878,86.00,4.97,4.97,16.80
00:07:52.891,86.00,4.98,4.98,16.90
00:07:52.904,82.00,4.96,4.97,16.80
00:07:52.917,82.00,4.97,4.97,17.10
00:07:52.930,86.00,4.98,4.98,17.00
00:07:52.943,82.00,4.96,4.97,16.80
00:07:52.956,86.00,4.97,4.97,16.90
00:07:52.969,82.00,4.97,4.97,16.80
00:07:52.982,86.00,4.96,4.97,16.90
00:07:52.995,82.00,4.98,4.98,16.80
00:07:53.008,82.00,4.97,4.97,16.70
00:07:53.021,82.00,4.96,4.97,16.80
00:07:53.034,86.00,4.97,4.97,16.90
00:07:53.047,82.00,4.96,4.97,16.80
00:07:53.060,86.00,4.96,4.97,16.80
00:07:53.073,86.00,4.98,4.98,17.00
00:07:53.086,86.00,4.97,4.97,16.80
00:07:53.099,82.00,4.96,4.97,16.70
00:07:53.112,86.00,4.97,4.97,16.90
00:07:53.125,82.00,4.97,4.97,17.00
00:07:53.138,86.00,4.97,4.97,17.20
00:07:53.151,86.00,4.96,4.97,17.10
00:07:53.164,82.00,4.96,4.96,18.40
00:07:53.177,82.00,4.96,4.97,16.80
00:07:53.190,86.00,4.96,4.96,17.70
00:07:53.203,82.00,4.96,4.96,16.60
00:07:53.216,82.00,4.96,4.97,16.80
00:07:53.229,82.00,4.96,4.97,17.00
00:07:53.242,82.00,4.95,4.95,16.80
00:07:53.255,86.00,4.97,4.97,16.90
00:07:53.268,86.00,4.97,4.97,16.90
00:07:53.281,86.00,4.96,4.97,16.90
00:07:53.294,86.00,4.97,4.97,17.00
00:07:53.307,86.00,4.97,4.97,17.10
00:07:53.320,82.00,4.97,4.97,16.80
00:07:53.333,82.00,4.97,4.97,16.90
00:07:53.346,86.00,4.97,4.97,16.90
00:07:53.359,86.00,4.96,4.96,16.90
00:07:53.372,86.00,4.97,4.97,16.90
00:07:53.397,86.00,4.97,4.97,17.00
00:07:53.410,86.00,4.97,4.97,16.80
00:07:53.423,86.00,4.97,4.97,16.90
00:07:53.436,86.00,4.97,4.97,16.90
00:07:53.449,82.00,4.97,4.97,17.00
00:07:53.462,86.00,4.96,4.97,17.00
00:07:53.475,86.00,4.97,4.97,16.80
00:07:53.488,86.00,4.97,4.97,17.10
00:07:53.501,86.00,4.97,4.97,17.00
00:07:53.514,86.00,4.97,4.97,17.20
00:07:53.527,86.00,4.97,4.97,17.00
00:07:53.540,86.00,4.97,4.97,17.00
00:07:53.553,86.00,4.97,4.97,16.90
00:07:53.566,86.00,4.97,4.97,17.00
00:07:53.579,86.00,4.97,4.97,17.10
00:07:53.592,82.00,4.97,4.97,17.00
00:07:53.605,86.00,4.97,4.97,16.90
00:07:53.618,86.00,4.97,4.97,16.80
00:07:53.631,86.00,4.97,4.97,16.90
00:07:53.644,82.00,4.96,4.97,16.60
00:07:53.657,82.00,4.97,4.97,16.90
00:07:53.670,82.00,4.98,4.98,16.80
00:07:53.683,82.00,4.97,4.97,16.70
00:07:53.696,86.00,4.97,4.97,16.80
00:07:53.709,82.00,4.98,4.98,16.80
00:07:53.722,86.00,4.96,4.97,17.00
00:07:53.735,86.00,4.97,4.97,17.10
00:07:53.748,86.00,4.98,4.98,17.10
00:07:53.761,86.00,4.96,4.97,17.00
00:07:53.774,86.00,4.97,4.97,16.80
00:07:53.787,86.00,4.97,4.97,16.90
00:07:53.800,86.00,4.97,4.97,16.70
00:07:53.813,82.00,4.98,4.98,16.70
00:07:53.826,86.00,4.97,4.97,17.00
00:07:53.839,86.00,4.96,4.97,17.10
00:07:53.852,86.00,4.98,4.98,17.00
00:07:53.865,86.00,4.97,4.97,16.80
00:07:53.878,86.00,4.97,4.97,17.00
00:07:53.891,82.00,4.98,4.98,16.60
00:07:53.904,86.00,4.97,4.97,16.80
00:07:53.917,86.00,4.97,4.97,17.10
00:07:53.930,86.00,4.98,4.98,17.00
00:07:53.943,86.00,4.96,4.97,16.80
00:07:53.956,82.00,4.98,4.98,16.80
00:07:53.969,82.00,4.96,4.97,16.70
00:07:53.982,86.00,4.96,4.97,17.00
00:07:53.995,86.00,4.98,4.98,17.20
00:07:54.008,86.00,4.97,4.97,17.10
00:07:54.021,82.00,4.97,4.97,16.70
00:07:54.034,86.00,4.97,4.97,16.90
00:07:54.061,86.00,4.96,4.97,17.00
00:07:54.074,86.00,4.96,4.96,16.90
00:07:54.087,82.00,4.97,4.97,16.70
00:07:54.100,86.00,4.96,4.97,17.00
00:07:54.113,86.00,4.97,4.97,16.90
00:07:54.126,82.00,4.97,4.97,17.00
00:07:54.139,82.00,4.97,4.97,16.80
00:07:54.152,82.00,4.97,4.97,17.00
00:07:54.165,86.00,4.97,4.97,16.90
00:07:54.178,82.00,4.96,4.96,16.80
00:07:54.191,86.00,4.97,4.97,17.00
00:07:54.204,82.00,4.97,4.97,16.80
00:07:54.217,86.00,4.97,4.97,16.90
00:07:54.230,86.00,4.97,4.97,16.90
00:07:54.243,86.00,4.97,4.97,17.10
00:07:54.256,82.00,4.97,4.97,17.00
00:07:54.269,82.00,4.97,4.97,16.80
00:07:54.282,82.00,4.97,4.97,16.80
00:07:54.295,86.00,4.97,4.97,16.80
00:07:54.308,86.00,4.97,4.97,17.00
00:07:54.321,82.00,4.96,4.97,16.80
00:07:54.334,82.00,4.97,4.97,17.00
00:07:54.347,86.00,4.97,4.97,17.00
00:07:54.360,82.00,4.97,4.97,17.00
00:07:54.373,86.00,4.98,4.98,16.80
00:07:54.386,86.00,4.97,4.97,17.00
00:07:54.399,86.00,4.96,4.97,16.90
00:07:54.412,82.00,4.98,4.98,16.70
00:07:54.425,82.00,4.97,4.97,16.80
00:07:54.438,86.00,4.96,4.97,17.00
00:07:54.451,86.00,4.98,4.98,16.80
00:07:54.464,82.00,4.97,4.97,16.70
00:07:54.477,86.00,4.97,4.97,16.70
00:07:54.490,86.00,4.97,4.97,16.90
00:07:54.503,82.00,4.97,4.97,17.00
00:07:54.516,86.00,4.97,4.97,16.80
00:07:54.529,86.00,4.98,4.98,17.00
00:07:54.542,86.00,4.97,4.97,17.10
00:07:54.555,86.00,4.98,4.98,16.90
00:07:54.568,86.00,4.98,4.98,17.00
00:07:54.581,86.00,4.96,4.97,17.10
00:07:54.594,86.00,4.98,4.98,16.90
00:07:54.607,82.00,4.98,4.98,16.80
00:07:54.620,82.00,4.96,4.97,16.70
00:07:54.633,86.00,4.98,4.98,17.00
00:07:54.646,82.00,4.97,4.97,16.90
00:07:54.659,86.00,4.97,4.97,16.60
00:07:54.672,86.00,4.98,4.98,17.00
00:07:54.685,82.00,4.96,4.97,17.00
00:07:54.698,82.00,4.96,4.97,16.80
00:07:54.724,86.00,4.97,4.97,16.90
00:07:54.737,86.00,4.97,4.97,17.00
00:07:54.750,86.00,4.97,4.97,17.20
00:07:54.763,86.00,4.96,4.97,16.70
00:07:54.776,82.00,4.97,4.97,16.80
00:07:54.789,86.00,4.96,4.97,17.20
00:07:54.802,86.00,4.96,4.97,16.90
00:07:54.815,86.00,4.97,4.97,17.30
00:07:54.828,82.00,4.97,4.97,17.00
00:07:54.841,86.00,4.96,4.97,16.90
00:07:54.854,82.00,4.97,4.97,16.70
00:07:54.867,82.00,4.97,4.97,16.80
00:07:54.880,86.00,4.97,4.97,16.90
00:07:54.893,82.00,4.96,4.97,16.80
00:07:54.906,86.00,4.97,4.97,16.90
00:07:54.919,86.00,4.96,4.97,16.90
00:07:54.932,86.00,4.98,4.98,17.00
00:07:54.945,82.00,4.97,4.97,16.80
00:07:54.958,82.00,4.97,4.97,16.80
00:07:54.971,330.00,4.72,4.72,70.10
00:07:54.984,330.00,4.71,4.72,70.20
00:07:54.997,330.00,4.72,4.72,70.30
00:07:55.010,334.00,4.72,4.72,70.90
00:07:55.023,330.00,4.71,4.72,70.50
00:07:55.036,330.00,4.71,4.72,70.70
00:07:55.049,334.00,4.72,4.72,71.20
00:07:55.062,350.00,4.70,4.71,70.80
00:07:55.075,340.00,4.70,4.71,72.50
00:07:55.088,330.00,4.71,4.72,70.40
00:07:55.101,330.00,4.71,4.72,70.20
00:07:55.114,330.00,4.72,4.73,70.40
