Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
22:48:03.484,380.00,4.80,4.81,79.00
22:48:03.488,380.00,4.80,4.81,79.10
22:48:03.491,376.00,4.80,4.81,78.80
22:48:03.494,376.00,4.80,4.81,78.50
22:48:03.498,380.00,4.80,4.81,79.10
22:48:03.501,380.00,4.80,4.80,79.60
22:48:03.504,380.00,4.80,4.81,79.10
22:48:03.508,380.00,4.80,4.81,78.90
22:48:03.511,380.00,4.80,4.81,79.00
22:48:03.515,376.00,4.80,4.81,78.40
22:48:03.518,376.00,4.80,4.81,78.80
22:48:03.521,380.00,4.80,4.81,79.00
22:48:03.525,380.00,4.80,4.81,78.40
22:48:03.528,380.00,4.80,4.81,79.20
22:48:03.532,384.00,4.80,4.81,79.50
22:48:03.535,376.00,4.80,4.81,78.80
22:48:03.538,376.00,4.80,4.81,78.90
22:48:03.542,380.00,4.80,4.81,78.80
22:48:03.545,380.00,4.80,4.81,79.00
22:48:03.548,380.00,4.80,4.81,79.80
22:48:03.552,380.00,4.80,4.81,79.30
22:48:03.555,380.00,4.80,4.81,79.30
22:48:03.559,380.00,4.80,4.81,79.40
22:48:03.562,384.00,4.80,4.81,79.60
22:48:03.565,380.00,4.80,4.81,79.10
22:48:03.569,380.00,4.80,4.81,79.10
22:48:03.572,376.00,4.79,4.80,78.50
22:48:03.576,380.00,4.79,4.80,79.60
22:48:03.579,380.00,4.80,4.80,79.10
22:48:03.582,380.00,4.80,4.81,79.10
22:48:03.586,380.00,4.80,4.81,78.90
22:48:03.589,376.00,4.80,4.81,78.80
22:48:03.592,376.00,4.80,4.81,78.80
22:48:03.596,376.00,4.80,4.81,78.60
22:48:03.599,380.00,4.80,4.81,78.90
22:48:03.603,380.00,4.80,4.81,79.50
22:48:03.606,380.00,4.80,4.81,79.10
22:48:03.609,384.00,4.80,4.81,79.90
22:48:03.613,380.00,4.80,4.81,79.50
22:48:03.616,384.00,4.80,4.81,79.70
22:48:03.620,384.00,4.80,4.80,79.60
22:48:03.623,384.00,4.80,4.81,79.60
22:48:03.626,384.00,4.80,4.81,79.80
22:48:03.630,380.00,4.80,4.81,78.90
22:48:03.633,376.00,4.80,4.81,79.10
22:48:03.636,380.00,4.80,4.81,78.90
22:48:03.654,376.00,4.80,4.81,78.90
22:48:03.657,376.00,4.80,4.80,78.60
22:48:03.661,376.00,4.80,4.80,79.00
22:48:03.664,380.00,4.80,4.81,79.00
22:48:03.668,380.00,4.80,4.81,79.10
22:48:03.671,376.00,4.80,4.81,78.90
22:48:03.674,380.00,4.80,4.81,79.10
22:48:03.678,380.00,4.80,4.81,79.30
22:48:03.681,380.00,4.80,4.81,79.10
22:48:03.685,380.00,4.80,4.81,79.00
22:48:03.688,376.00,4.80,4.81,78.70
22:48:03.691,380.00,4.80,4.81,79.10
22:48:03.695,376.00,4.80,4.81,78.80
22:48:03.698,380.00,4.80,4.80,79.00
22:48:03.701,380.00,4.80,4.81,78.90
22:48:03.705,380.00,4.80,4.81,79.10
22:48:03.708,380.00,4.80,4.81,78.90
22:48:03.712,376.00,4.80,4.81,78.80
22:48:03.715,376.00,4.80,4.81,78.70
22:48:03.718,380.00,4.80,4.80,79.10
22:48:03.722,380.00,4.80,4.81,78.90
22:48:03.725,380.00,4.80,4.81,78.90
22:48:03.729,380.00,4.80,4.81,79.00
22:48:03.732,380.00,4.80,4.81,78.70
22:48:03.735,376.00,4.80,4.81,78.70
22:48:03.739,384.00,4.80,4.81,79.60
22:48:03.742,380.00,4.80,4.81,78.90
22:48:03.745,380.00,4.80,4.81,79.00
22:48:03.749,380.00,4.80,4.81,79.00
22:48:03.752,380.00,4.80,4.81,79.10
22:48:03.756,380.00,4.80,4.80,78.80
22:48:03.759,380.00,4.80,4.81,78.90
22:48:03.762,380.00,4.80,4.81,79.10
22:48:03.766,380.00,4.80,4.81,78.90
22:48:03.769,380.00,4.80,4.81,79.00
22:48:03.773,376.00,4.80,4.81,78.80
22:48:03.776,376.00,4.80,4.80,78.50
22:48:03.779,380.00,4.79,4.80,79.50
22:48:03.783,380.00,4.80,4.81,78.80
22:48:03.786,380.00,4.80,4.81,79.00
22:48:03.790,380.00,4.80,4.81,79.00
22:48:03.793,376.00,4.80,4.81,78.80
22:48:03.796,380.00,4.80,4.80,79.00
22:48:03.800,380.00,4.80,4.81,79.00
22:48:03.803,380.00,4.80,4.81,78.90
22:48:03.806,376.00,4.80,4.81,78.80
22:48:03.810,380.00,4.80,4.81,78.90
22:48:03.813,376.00,4.80,4.81,78.60
22:48:03.817,380.00,4.80,4.81,78.60
22:48:03.820,376.00,4.80,4.81,78.60
22:48:03.838,380.00,4.80,4.80,79.00
22:48:03.842,384.00,4.80,4.81,79.60
22:48:03.845,380.00,4.80,4.81,79.40
22:48:03.849,380.00,4.80,4.81,79.20
22:48:03.852,380.00,4.80,4.81,79.00
22:48:03.855,380.00,4.80,4.80,79.00
22:48:03.859,380.00,4.80,4.80,78.80
22:48:03.862,380.00,4.80,4.81,79.00
22:48:03.866,380.00,4.80,4.81,79.10
22:48:03.869,376.00,4.80,4.81,78.80
22:48:03.872,376.00,4.80,4.81,78.60
22:48:03.876,376.00,4.80,4.81,78.90
22:48:03.879,376.00,4.79,4.80,78.50
22:48:03.883,384.00,4.79,4.80,79.10
22:48:03.886,380.00,4.80,4.81,79.10
22:48:03.889,380.00,4.80,4.81,79.20
22:48:03.893,376.00,4.80,4.81,78.70
22:48:03.896,380.00,4.80,4.81,79.00
22:48:03.900,380.00,4.80,4.81,79.00
22:48:03.903,380.00,4.80,4.81,79.20
22:48:03.906,380.00,4.80,4.81,79.00
22:48:03.910,380.00,4.80,4.81,79.00
22:48:03.913,380.00,4.80,4.81,78.90
22:48:03.916,376.00,4.80,4.81,78.90
22:48:03.920,380.00,4.80,4.81,79.10
22:48:03.923,380.00,4.80,4.81,79.00
22:48:03.927,376.00,4.80,4.81,78.60
22:48:03.930,380.00,4.80,4.81,78.70
22:48:03.933,380.00,4.80,4.81,78.90
22:48:03.937,380.00,4.80,4.81,79.10
22:48:03.940,380.00,4.80,4.81,78.90
22:48:03.944,376.00,4.80,4.81,78.70
22:48:03.947,380.00,4.80,4.81,78.90
22:48:03.950,380.00,4.80,4.81,79.30
22:48:03.954,376.00,4.80,4.81,78.60
22:48:03.957,380.00,4.80,4.80,79.10
22:48:03.960,380.00,4.80,4.81,78.90
22:48:03.964,384.00,4.80,4.81,79.40
22:48:03.967,380.00,4.80,4.81,78.90
22:48:03.971,380.00,4.80,4.81,79.10
22:48:03.974,376.00,4.80,4.81,78.60
22:48:03.977,380.00,4.80,4.81,78.80
22:48:03.981,376.00,4.80,4.81,78.80
22:48:03.984,376.00,4.80,4.81,78.60
22:48:03.988,380.00,4.80,4.81,79.00
22:48:03.991,380.00,4.80,4.81,78.80
22:48:03.994,380.00,4.80,4.81,79.20
22:48:03.998,384.00,4.80,4.81,79.60
22:48:04.001,380.00,4.80,4.81,78.70
22:48:04.004,384.00,4.80,4.81,79.60
22:48:04.022,380.00,4.80,4.80,79.50
22:48:04.025,380.00,4.80,4.81,79.00
22:48:04.029,380.00,4.80,4.81,79.40
22:48:04.032,380.00,4.80,4.81,79.10
22:48:04.035,380.00,4.80,4.81,79.00
22:48:04.039,380.00,4.80,4.81,79.00
22:48:04.042,380.00,4.80,4.81,79.10
22:48:04.046,380.00,4.80,4.81,79.20
22:48:04.049,380.00,4.80,4.81,79.50
22:48:04.052,376.00,4.80,4.81,79.60
22:48:04.056,376.00,4.80,4.81,78.80
22:48:04.059,380.00,4.80,4.81,79.20
22:48:04.063,380.00,4.80,4.81,78.90
22:48:04.066,380.00,4.80,4.81,78.80
22:48:04.069,380.00,4.80,4.81,79.00
22:48:04.073,380.00,4.80,4.81,79.00
22:48:04.076,376.00,4.80,4.81,78.70
22:48:04.079,376.00,4.80,4.81,79.10
22:48:04.083,374.00,4.80,4.81,78.00
22:48:04.086,380.00,4.79,4.80,79.50
22:48:04.090,380.00,4.80,4.81,79.30
22:48:04.093,380.00,4.80,4.81,79.10
22:48:04.096,376.00,4.80,4.81,78.80
22:48:04.100,380.00,4.80,4.81,78.90
22:48:04.103,380.00,4.80,4.81,79.10
22:48:04.107,376.00,4.80,4.81,78.70
22:48:04.110,380.00,4.80,4.81,79.20
22:48:04.113,380.00,4.80,4.81,78.70
22:48:04.117,380.00,4.80,4.81,79.40
22:48:04.120,376.00,4.80,4.81,78.80
22:48:04.124,380.00,4.80,4.81,79.00
22:48:04.127,380.00,4.80,4.81,79.60
22:48:04.130,380.00,4.80,4.81,79.00
22:48:04.134,380.00,4.80,4.81,79.00
22:48:04.137,380.00,4.80,4.81,79.00
22:48:04.140,380.00,4.80,4.81,78.90
22:48:04.144,376.00,4.80,4.81,78.70
22:48:04.147,380.00,4.80,4.81,78.40
22:48:04.151,380.00,4.80,4.81,79.20
22:48:04.154,376.00,4.80,4.81,78.60
22:48:04.157,376.00,4.80,4.80,78.80
22:48:04.161,380.00,4.80,4.81,79.10
22:48:04.164,380.00,4.80,4.81,79.20
22:48:04.168,380.00,4.80,4.81,79.00
22:48:04.171,380.00,4.80,4.81,79.30
22:48:04.174,380.00,4.80,4.81,79.20
22:48:04.178,376.00,4.80,4.81,78.80
22:48:04.181,384.00,4.80,4.81,79.60
22:48:04.184,376.00,4.80,4.81,79.60
22:48:04.188,380.00,4.79,4.80,79.50
22:48:04.206,380.00,4.80,4.81,78.60
22:48:04.210,380.00,4.80,4.81,79.10
22:48:04.213,376.00,4.80,4.81,78.70
22:48:04.217,376.00,4.80,4.81,78.80
22:48:04.220,380.00,4.80,4.81,79.00
22:48:04.223,380.00,4.80,4.81,79.00
22:48:04.227,380.00,4.80,4.81,78.90
22:48:04.230,380.00,4.80,4.81,79.10
22:48:04.234,376.00,4.80,4.81,78.70
22:48:04.237,376.00,4.80,4.80,78.90
22:48:04.240,380.00,4.80,4.81,79.10
22:48:04.244,380.00,4.80,4.81,79.00
22:48:04.247,380.00,4.80,4.81,79.00
22:48:04.250,380.00,4.80,4.80,79.30
22:48:04.254,380.00,4.80,4.81,79.10
22:48:04.257,380.00,4.80,4.81,79.00
22:48:04.261,384.00,4.80,4.81,79.70
22:48:04.264,380.00,4.80,4.81,79.20
22:48:04.267,380.00,4.80,4.81,79.00
22:48:04.271,380.00,4.80,4.81,79.30
22:48:04.274,380.00,4.80,4.81,79.20
22:48:04.278,380.00,4.80,4.81,78.90
22:48:04.281,380.00,4.80,4.81,78.80
22:48:04.284,380.00,4.80,4.81,79.00
22:48:04.288,380.00,4.80,4.81,79.00
22:48:04.291,380.00,4.80,4.81,79.40
22:48:04.294,380.00,4.80,4.81,78.90
22:48:04.298,380.00,4.80,4.80,79.00
22:48:04.301,380.00,4.80,4.81,79.20
22:48:04.305,380.00,4.80,4.81,79.40
22:48:04.308,380.00,4.80,4.81,79.00
22:48:04.311,380.00,4.80,4.81,79.20
22:48:04.315,380.00,4.80,4.81,78.90
22:48:04.318,380.00,4.80,4.81,79.20
22:48:04.321,380.00,4.80,4.81,78.70
22:48:04.325,380.00,4.80,4.81,79.00
22:48:04.328,380.00,4.80,4.81,79.00
22:48:04.332,380.00,4.80,4.81,79.10
22:48:04.335,380.00,4.80,4.81,79.00
22:48:04.338,380.00,4.80,4.80,79.20
22:48:04.342,380.00,4.80,4.81,79.10
22:48:04.345,380.00,4.80,4.81,78.90
22:48:04.349,380.00,4.80,4.81,79.10
22:48:04.352,380.00,4.80,4.81,79.40
22:48:04.355,380.00,4.80,4.80,79.20
22:48:04.359,376.00,4.80,4.81,79.20
22:48:04.362,380.00,4.80,4.81,79.10
22:48:04.366,380.00,4.80,4.81,79.00
22:48:04.369,380.00,4.80,4.81,79.50
22:48:04.372,376.00,4.80,4.81,78.90
22:48:04.391,380.00,4.80,4.80,79.30
22:48:04.394,380.00,4.78,4.79,79.40
22:48:04.398,384.00,4.80,4.80,79.50
22:48:04.401,380.00,4.80,4.81,79.20
22:48:04.405,380.00,4.80,4.81,79.00
22:48:04.408,384.00,4.80,4.81,79.50
22:48:04.411,380.00,4.80,4.81,78.80
22:48:04.415,380.00,4.80,4.81,79.50
22:48:04.418,380.00,4.80,4.81,79.00
22:48:04.422,380.00,4.80,4.81,79.50
22:48:04.425,380.00,4.80,4.81,79.30
22:48:04.428,380.00,4.80,4.81,79.30
22:48:04.432,380.00,4.80,4.81,79.50
22:48:04.435,376.00,4.80,4.81,79.40
22:48:04.438,380.00,4.80,4.81,79.00
22:48:04.442,380.00,4.80,4.80,79.20
22:48:04.445,380.00,4.80,4.81,79.10
22:48:04.449,380.00,4.80,4.81,79.10
22:48:04.452,384.00,4.80,4.81,79.70
22:48:04.455,380.00,4.80,4.80,79.30
22:48:04.459,384.00,4.80,4.81,79.50
22:48:04.462,380.00,4.80,4.81,79.10
22:48:04.466,380.00,4.80,4.81,78.80
22:48:04.469,384.00,4.80,4.81,79.40
22:48:04.472,380.00,4.80,4.81,79.00
22:48:04.476,376.00,4.80,4.81,78.80
22:48:04.479,380.00,4.80,4.81,79.90
22:48:04.482,380.00,4.80,4.81,79.30
22:48:04.486,380.00,4.80,4.81,78.90
22:48:04.489,384.00,4.80,4.81,79.90
22:48:04.493,376.00,4.80,4.81,78.80
22:48:04.496,380.00,4.79,4.80,79.70
22:48:04.499,384.00,4.79,4.80,79.60
22:48:04.503,380.00,4.80,4.81,79.50
22:48:04.506,380.00,4.80,4.81,78.80
22:48:04.510,376.00,4.80,4.81,78.70
22:48:04.513,380.00,4.80,4.81,78.90
22:48:04.516,384.00,4.80,4.80,79.30
22:48:04.520,384.00,4.80,4.81,79.60
22:48:04.523,384.00,4.80,4.81,79.80
22:48:04.526,380.00,4.80,4.81,79.40
22:48:04.530,384.00,4.80,4.81,79.80
22:48:04.533,380.00,4.80,4.81,79.40
22:48:04.537,384.00,4.80,4.80,79.70
22:48:04.540,380.00,4.80,4.81,79.20
22:48:04.543,376.00,4.80,4.81,78.80
22:48:04.547,380.00,4.80,4.81,78.90
22:48:04.550,376.00,4.80,4.81,78.20
22:48:04.554,380.00,4.80,4.81,78.90
22:48:04.557,380.00,4.80,4.81,79.50
22:48:04.574,376.00,4.80,4.81,78.70
22:48:04.578,384.00,4.80,4.81,79.90
22:48:04.581,380.00,4.80,4.81,79.20
22:48:04.585,384.00,4.80,4.81,79.70
22:48:04.588,380.00,4.80,4.81,79.10
22:48:04.591,380.00,4.80,4.81,79.70
22:48:04.595,380.00,4.80,4.80,79.40
22:48:04.598,384.00,4.80,4.81,79.60
22:48:04.602,384.00,4.80,4.81,79.80
22:48:04.605,376.00,4.80,4.81,78.90
22:48:04.608,376.00,4.80,4.81,78.70
22:48:04.612,376.00,4.80,4.81,78.60
22:48:04.615,376.00,4.80,4.81,78.80
22:48:04.619,380.00,4.80,4.81,78.90
22:48:04.622,380.00,4.80,4.81,79.20
22:48:04.625,380.00,4.80,4.81,78.90
22:48:04.629,380.00,4.80,4.81,79.10
22:48:04.632,376.00,4.80,4.81,78.70
22:48:04.635,380.00,4.80,4.81,79.10
22:48:04.639,384.00,4.80,4.81,79.00
22:48:04.642,380.00,4.80,4.81,79.30
22:48:04.646,380.00,4.80,4.81,78.90
22:48:04.649,380.00,4.80,4.81,78.90
22:48:04.652,380.00,4.80,4.81,79.40
22:48:04.656,380.00,4.80,4.81,79.10
22:48:04.659,380.00,4.80,4.81,78.90
22:48:04.663,380.00,4.80,4.81,78.90
22:48:04.666,380.00,4.80,4.81,78.90
22:48:04.669,380.00,4.80,4.81,78.80
22:48:04.673,376.00,4.80,4.81,78.80
22:48:04.676,376.00,4.80,4.81,78.70
22:48:04.679,380.00,4.80,4.81,79.10
22:48:04.683,380.00,4.80,4.81,79.20
22:48:04.686,380.00,4.80,4.81,79.00
22:48:04.690,380.00,4.80,4.81,79.10
22:48:04.693,380.00,4.80,4.81,79.10
22:48:04.696,380.00,4.80,4.80,79.00
22:48:04.700,376.00,4.79,4.80,78.80
22:48:04.703,380.00,4.79,4.80,79.40
22:48:04.707,384.00,4.80,4.81,79.60
22:48:04.710,380.00,4.80,4.81,78.80
22:48:04.713,376.00,4.80,4.81,78.90
22:48:04.717,380.00,4.80,4.81,79.00
22:48:04.720,376.00,4.80,4.81,78.70
22:48:04.723,380.00,4.80,4.81,79.00
22:48:04.727,380.00,4.80,4.81,79.00
22:48:04.730,380.00,4.80,4.81,79.20
22:48:04.734,376.00,4.80,4.81,79.60
22:48:04.737,380.00,4.80,4.81,79.30
22:48:04.740,380.00,4.80,4.81,79.10
22:48:04.759,380.00,4.80,4.81,79.10
22:48:04.762,380.00,4.80,4.81,79.20
22:48:04.766,376.00,4.80,4.81,79.00
22:48:04.769,380.00,4.80,4.81,79.00
22:48:04.773,376.00,4.80,4.81,78.70
22:48:04.776,376.00,4.80,4.81,78.90
22:48:04.779,376.00,4.80,4.81,79.00
22:48:04.783,380.00,4.80,4.81,79.00
22:48:04.786,380.00,4.80,4.81,78.90
22:48:04.789,380.00,4.80,4.81,78.90
22:48:04.793,376.00,4.80,4.81,78.80
22:48:04.796,376.00,4.80,4.80,78.90
22:48:04.800,376.00,4.80,4.81,78.60
22:48:04.803,376.00,4.79,4.80,78.60
22:48:04.806,380.00,4.80,4.81,79.00
22:48:04.810,380.00,4.80,4.81,78.90
22:48:04.813,380.00,4.80,4.80,78.90
22:48:04.817,380.00,4.80,4.81,78.90
22:48:04.820,380.00,4.80,4.81,79.00
22:48:04.823,380.00,4.80,4.81,79.00
22:48:04.827,380.00,4.80,4.81,78.90
22:48:04.830,380.00,4.80,4.81,78.80
22:48:04.833,376.00,4.80,4.81,78.70
22:48:04.837,380.00,4.80,4.81,78.80
22:48:04.840,380.00,4.80,4.81,79.00
22:48:04.844,380.00,4.80,4.81,78.80
22:48:04.847,380.00,4.80,4.81,78.90
22:48:04.850,380.00,4.80,4.81,79.10
22:48:04.854,380.00,4.80,4.81,79.00
22:48:04.857,380.00,4.80,4.81,79.10
22:48:04.861,380.00,4.80,4.80,79.00
22:48:04.864,376.00,4.80,4.81,78.70
22:48:04.867,380.00,4.80,4.81,78.80
22:48:04.871,376.00,4.80,4.81,79.30
22:48:04.874,380.00,4.80,4.81,78.70
22:48:04.877,380.00,4.80,4.81,79.20
22:48:04.881,380.00,4.80,4.81,79.10
22:48:04.884,376.00,4.80,4.81,78.90
22:48:04.888,380.00,4.81,4.82,79.00
22:48:04.891,376.00,4.80,4.81,78.80
22:48:04.894,376.00,4.80,4.80,78.70
22:48:04.898,380.00,4.80,4.81,78.90
22:48:04.901,380.00,4.80,4.81,79.30
22:48:04.905,380.00,4.80,4.81,78.90
22:48:04.908,380.00,4.80,4.81,79.00
22:48:04.911,376.00,4.80,4.81,78.70
22:48:04.915,380.00,4.80,4.80,78.90
22:48:04.918,380.00,4.80,4.81,79.40
22:48:04.921,380.00,4.80,4.81,79.00
22:48:04.925,380.00,4.80,4.81,79.10
22:48:04.942,380.00,4.80,4.81,79.20
22:48:04.946,380.00,4.80,4.81,78.90
22:48:04.949,376.00,4.80,4.81,78.90
22:48:04.953,384.00,4.80,4.81,79.60
22:48:04.956,380.00,4.80,4.80,79.10
22:48:04.959,380.00,4.80,4.81,79.30
22:48:04.963,380.00,4.80,4.81,79.20
22:48:04.966,380.00,4.80,4.81,79.10
22:48:04.970,380.00,4.80,4.81,79.00
22:48:04.973,380.00,4.80,4.81,78.90
22:48:04.976,380.00,4.80,4.81,79.00
22:48:04.980,380.00,4.80,4.81,79.10
22:48:04.983,380.00,4.80,4.81,79.00
22:48:04.986,376.00,4.80,4.81,78.60
22:48:04.990,380.00,4.80,4.81,78.90
22:48:04.993,380.00,4.80,4.80,79.00
22:48:04.997,380.00,4.80,4.80,78.90
22:48:05.000,376.00,4.80,4.81,78.70
22:48:05.003,374.00,4.80,4.81,77.90
22:48:05.007,376.00,4.80,4.81,77.20
22:48:05.010,380.00,4.79,4.80,80.50
22:48:05.014,380.00,4.80,4.81,79.00
22:48:05.017,376.00,4.80,4.81,78.70
22:48:05.020,376.00,4.80,4.81,78.90
22:48:05.024,376.00,4.80,4.81,78.30
22:48:05.027,374.00,4.80,4.81,78.10
22:48:05.030,376.00,4.80,4.81,78.80
22:48:05.034,376.00,4.80,4.81,78.90
22:48:05.037,380.00,4.80,4.80,79.50
22:48:05.041,380.00,4.80,4.81,79.20
22:48:05.044,376.00,4.80,4.81,79.10
22:48:05.047,380.00,4.80,4.81,78.80
22:48:05.051,376.00,4.80,4.81,78.60
22:48:05.054,376.00,4.80,4.81,78.30
22:48:05.058,380.00,4.80,4.81,79.20
22:48:05.061,380.00,4.80,4.81,79.00
22:48:05.064,376.00,4.80,4.81,78.70
22:48:05.068,376.00,4.80,4.81,78.90
22:48:05.071,380.00,4.80,4.81,79.00
22:48:05.074,380.00,4.80,4.81,78.90
22:48:05.078,380.00,4.80,4.81,79.00
22:48:05.081,376.00,4.80,4.81,78.60
22:48:05.085,380.00,4.80,4.81,79.10
22:48:05.088,376.00,4.80,4.81,78.60
22:48:05.091,376.00,4.80,4.81,78.50
22:48:05.095,380.00,4.80,4.81,78.90
22:48:05.098,376.00,4.80,4.81,78.80
22:48:05.102,376.00,4.80,4.81,78.50
22:48:05.105,380.00,4.80,4.81,78.80
22:48:05.108,376.00,4.80,4.80,78.60
22:48:05.135,380.00,4.80,4.80,79.30
22:48:05.138,380.00,4.80,4.81,79.10
22:48:05.142,376.00,4.80,4.81,78.90
22:48:05.145,376.00,4.80,4.81,78.80
22:48:05.149,380.00,4.80,4.81,79.00
22:48:05.152,380.00,4.80,4.81,79.20
22:48:05.155,374.00,4.80,4.81,78.30
22:48:05.159,380.00,4.80,4.81,79.00
22:48:05.162,376.00,4.80,4.81,78.60
22:48:05.166,380.00,4.80,4.81,78.80
22:48:05.169,376.00,4.80,4.81,78.20
22:48:05.172,374.00,4.80,4.81,77.90
22:48:05.176,376.00,4.80,4.81,78.40
22:48:05.179,380.00,4.80,4.81,78.70
22:48:05.182,380.00,4.80,4.81,78.90
22:48:05.186,380.00,4.80,4.81,78.90
22:48:05.189,376.00,4.80,4.81,78.60
22:48:05.193,376.00,4.80,4.81,78.40
22:48:05.196,376.00,4.80,4.81,78.40
22:48:05.199,380.00,4.80,4.80,79.20
22:48:05.203,360.00,4.81,4.82,75.30
22:48:05.206,380.00,4.80,4.81,79.20
22:48:05.210,376.00,4.80,4.81,78.40
22:48:05.213,384.00,4.80,4.81,79.50
22:48:05.216,376.00,4.80,4.80,79.20
22:48:05.220,376.00,4.80,4.81,78.30
22:48:05.223,374.00,4.80,4.81,78.10
22:48:05.226,380.00,4.80,4.81,79.40
22:48:05.230,376.00,4.80,4.81,78.40
22:48:05.233,384.00,4.80,4.81,79.90
22:48:05.237,376.00,4.80,4.81,78.00
22:48:05.240,376.00,4.80,4.81,78.50
22:48:05.243,380.00,4.80,4.81,79.30
22:48:05.247,384.00,4.80,4.80,79.70
22:48:05.250,384.00,4.80,4.81,78.80
22:48:05.254,376.00,4.80,4.81,78.20
22:48:05.257,380.00,4.80,4.81,78.80
22:48:05.260,374.00,4.81,4.82,78.30
22:48:05.264,380.00,4.80,4.81,79.40
22:48:05.267,376.00,4.80,4.81,78.30
22:48:05.270,384.00,4.80,4.81,79.50
22:48:05.274,376.00,4.80,4.81,78.40
22:48:05.277,376.00,4.80,4.81,78.60
22:48:05.281,376.00,4.80,4.81,78.50
22:48:05.284,376.00,4.80,4.81,78.90
22:48:05.287,374.00,4.80,4.81,78.10
22:48:05.291,380.00,4.80,4.81,79.30
22:48:05.294,380.00,4.80,4.80,79.00
22:48:05.298,380.00,4.80,4.80,79.90
22:48:05.301,384.00,4.80,4.81,79.70
22:48:05.321,386.00,4.80,4.81,80.30
22:48:05.324,380.00,4.80,4.81,79.20
22:48:05.328,380.00,4.80,4.81,79.10
22:48:05.331,376.00,4.80,4.81,78.70
22:48:05.335,374.00,4.80,4.81,77.80
22:48:05.338,376.00,4.80,4.81,78.10
22:48:05.341,384.00,4.80,4.81,79.60
22:48:05.345,384.00,4.80,4.81,79.90
22:48:05.348,384.00,4.80,4.80,80.20
22:48:05.351,384.00,4.81,4.82,79.80
22:48:05.355,380.00,4.79,4.80,79.30
22:48:05.358,384.00,4.80,4.80,79.80
22:48:05.362,384.00,4.80,4.81,78.90
22:48:05.365,380.00,4.80,4.81,79.00
22:48:05.368,376.00,4.80,4.81,78.40
22:48:05.372,376.00,4.80,4.81,78.80
22:48:05.375,380.00,4.80,4.80,79.10
22:48:05.379,380.00,4.80,4.81,79.00
22:48:05.382,380.00,4.80,4.81,79.00
22:48:05.385,376.00,4.80,4.81,79.10
22:48:05.389,380.00,4.80,4.81,79.20
22:48:05.392,380.00,4.80,4.81,79.00
22:48:05.395,376.00,4.80,4.81,78.90
22:48:05.399,380.00,4.80,4.81,79.40
22:48:05.402,380.00,4.80,4.81,79.10
22:48:05.406,376.00,4.80,4.81,78.70
22:48:05.409,380.00,4.80,4.81,78.80
22:48:05.412,376.00,4.80,4.81,78.90
22:48:05.416,376.00,4.79,4.80,78.80
22:48:05.419,384.00,4.79,4.80,79.20
22:48:05.423,380.00,4.80,4.81,79.10
22:48:05.426,380.00,4.80,4.81,78.90
22:48:05.429,380.00,4.80,4.81,79.00
22:48:05.433,376.00,4.80,4.81,78.30
22:48:05.436,380.00,4.80,4.80,79.00
22:48:05.439,380.00,4.80,4.81,79.40
22:48:05.443,376.00,4.81,4.82,78.80
22:48:05.446,380.00,4.80,4.81,79.00
22:48:05.450,376.00,4.80,4.81,78.50
22:48:05.453,376.00,4.80,4.81,78.70
22:48:05.456,376.00,4.79,4.80,79.00
22:48:05.460,380.00,4.80,4.80,79.30
22:48:05.463,380.00,4.80,4.81,79.40
22:48:05.467,380.00,4.80,4.81,78.80
22:48:05.470,376.00,4.80,4.81,78.80
22:48:05.473,380.00,4.80,4.80,79.20
22:48:05.477,380.00,4.79,4.80,79.10
22:48:05.480,380.00,4.80,4.81,79.10
22:48:05.483,380.00,4.80,4.81,79.10
22:48:05.487,380.00,4.80,4.81,79.20
22:48:05.504,380.00,4.80,4.81,79.00
22:48:05.508,376.00,4.80,4.81,79.10
22:48:05.511,380.00,4.80,4.81,79.00
22:48:05.515,380.00,4.80,4.80,79.00
22:48:05.518,380.00,4.79,4.80,79.00
22:48:05.521,380.00,4.80,4.81,79.30
22:48:05.525,380.00,4.80,4.81,79.10
22:48:05.528,380.00,4.80,4.81,78.90
22:48:05.532,376.00,4.80,4.81,78.60
22:48:05.535,380.00,4.79,4.80,79.00
22:48:05.538,376.00,4.80,4.80,78.90
22:48:05.542,380.00,4.80,4.81,79.00
22:48:05.545,380.00,4.80,4.81,78.90
22:48:05.548,380.00,4.80,4.81,79.10
22:48:05.552,376.00,4.80,4.81,78.60
22:48:05.555,380.00,4.79,4.80,79.30
22:48:05.559,380.00,4.80,4.80,79.10
22:48:05.562,380.00,4.80,4.81,79.10
22:48:05.565,380.00,4.80,4.81,79.10
22:48:05.569,380.00,4.80,4.81,79.20
22:48:05.572,376.00,4.80,4.81,78.70
22:48:05.576,380.00,4.79,4.80,79.10
22:48:05.579,380.00,4.80,4.81,78.90
22:48:05.582,380.00,4.80,4.81,79.50
22:48:05.586,380.00,4.80,4.81,78.80
22:48:05.589,376.00,4.80,4.81,78.90
22:48:05.592,380.00,4.80,4.81,78.80
22:48:05.596,380.00,4.79,4.80,79.20
22:48:05.599,380.00,4.80,4.80,79.20
22:48:05.603,380.00,4.80,4.81,78.80
22:48:05.606,380.00,4.80,4.81,79.00
22:48:05.609,380.00,4.80,4.81,78.90
22:48:05.613,376.00,4.80,4.81,78.70
22:48:05.616,380.00,4.79,4.80,78.90
22:48:05.620,376.00,4.80,4.80,78.80
