71395,458.0000
71397,462.0000
71399,458.0000
71401,458.0000
71403,456.0000
71405,458.0000
71407,458.0000
71409,456.0000
71411,462.0000
71413,462.0000
71415,458.0000
71417,458.0000
71419,462.0000
71421,462.0000
71423,462.0000
71425,458.0000
71427,456.0000
71429,458.0000
71431,458.0000
71433,462.0000
71435,458.0000
71437,456.0000
71439,462.0000
71441,458.0000
71443,458.0000
71445,458.0000
71447,458.0000
71449,458.0000
71451,462.0000
71453,458.0000
71455,458.0000
71457,458.0000
71459,456.0000
71461,458.0000
71463,458.0000
71465,462.0000
71467,456.0000
71469,458.0000
71471,458.0000
71473,456.0000
71475,458.0000
71477,458.0000
71479,458.0000
71481,458.0000
71483,458.0000
71485,462.0000
71487,458.0000
71489,456.0000
71491,456.0000
71493,462.0000
71495,458.0000
71497,458.0000
71499,458.0000
71501,458.0000
71503,458.0000
71505,456.0000
71507,462.0000
71509,458.0000
71511,458.0000
71513,458.0000
71515,458.0000
71517,456.0000
71519,462.0000
71521,458.0000
71523,458.0000
71525,462.0000
71527,458.0000
71529,462.0000
71531,458.0000
71533,458.0000
71535,458.0000
71537,458.0000
71539,456.0000
71541,458.0000
71543,456.0000
71545,458.0000
71547,458.0000
71549,458.0000
71551,458.0000
71553,456.0000
71555,458.0000
71557,458.0000
71559,458.0000
71561,456.0000
71563,458.0000
71565,458.0000
71567,458.0000
71569,458.0000
71571,458.0000
71573,458.0000
71575,456.0000
71577,462.0000
71579,462.0000
71581,458.0000
71583,462.0000
71585,456.0000
71587,456.0000
71589,458.0000
71591,458.0000
71593,458.0000
71595,462.0000
71597,462.0000
71599,458.0000
71601,458.0000
71603,458.0000
71605,456.0000
71607,462.0000
71609,456.0000
71611,456.0000
71613,458.0000
71615,458.0000
71617,462.0000
71619,456.0000
71621,458.0000
71623,456.0000
71625,458.0000
71627,462.0000
71629,458.0000
71631,458.0000
71633,458.0000
71635,458.0000
71637,462.0000
71639,458.0000
71641,458.0000
71643,462.0000
71645,458.0000
71647,458.0000
71649,458.0000
71651,462.0000
71653,458.0000
71655,458.0000
71657,462.0000
71659,458.0000
71661,458.0000
71663,458.0000
71665,458.0000
71667,466.0000
71669,458.0000
71671,456.0000
71673,458.0000
71675,458.0000
71677,462.0000
71679,462.0000
71681,458.0000
71683,458.0000
71685,458.0000
71687,458.0000
71689,458.0000
71691,458.0000
71693,462.0000
71695,458.0000
71697,458.0000
71699,462.0000
71701,456.0000
71703,462.0000
71705,462.0000
71707,458.0000
71709,458.0000
71711,462.0000
71713,462.0000
71715,458.0000
71717,462.0000
71719,462.0000
71721,462.0000
71723,458.0000
71725,458.0000
71727,456.0000
71729,458.0000
71731,462.0000
71733,458.0000
71735,458.0000
71737,458.0000
71739,456.0000
71741,458.0000
71743,458.0000
71745,458.0000
71747,458.0000
71749,458.0000
71751,458.0000
71753,462.0000
71755,458.0000
71757,458.0000
71759,458.0000
71761,458.0000
71763,458.0000
71765,456.0000
71767,462.0000
71769,458.0000
71771,458.0000
71773,462.0000
71775,458.0000
71777,458.0000
71779,458.0000
71781,458.0000
71783,462.0000
71785,458.0000
71787,458.0000
71789,458.0000
71791,458.0000
71793,462.0000
71795,458.0000
71797,458.0000
71799,456.0000
71801,462.0000
71803,456.0000
71805,456.0000
71807,462.0000
71809,458.0000
71811,462.0000
71813,462.0000
71815,462.0000
71817,462.0000
71819,462.0000
71821,456.0000
71823,458.0000
71825,458.0000
71827,458.0000
71829,458.0000
71831,458.0000
71833,456.0000
71835,462.0000
71837,458.0000
71839,458.0000
71841,458.0000
71843,458.0000
71845,456.0000
71847,458.0000
71849,458.0000
71851,456.0000
71853,458.0000
71855,462.0000
71857,458.0000
71859,458.0000
71861,462.0000
71863,458.0000
71865,458.0000
71867,564.0000
71869,462.0000
71871,458.0000
71873,458.0000
71875,462.0000
71877,1300.0000
71879,456.0000
71881,462.0000
71883,458.0000
71885,462.0000
71887,458.0000
71889,458.0000
71891,462.0000
71893,458.0000
71895,458.0000
71897,508.0000
71899,458.0000
71901,462.0000
71903,456.0000
71905,462.0000
71907,1124.0000
71909,462.0000
71911,458.0000
71913,456.0000
71915,456.0000
71917,1098.0000
71919,458.0000
71921,458.0000
71923,458.0000
71925,458.0000
71927,524.0000
71929,456.0000
71931,462.0000
71933,458.0000
71935,456.0000
71937,1170.0000
71939,462.0000
71941,458.0000
71943,456.0000
71945,456.0000
71947,1074.0000
71949,456.0000
71951,456.0000
71953,458.0000
71955,458.0000
71957,466.0000
71959,458.0000
71961,458.0000
71963,456.0000
71965,458.0000
71967,458.0000
71969,458.0000
71971,466.0000
71973,458.0000
71975,462.0000
71977,1052.0000
71979,458.0000
71981,458.0000
71983,458.0000
71985,462.0000
71987,466.0000
71989,466.0000
71991,462.0000
71993,462.0000
71995,458.0000
71997,458.0000
71999,462.0000
72001,458.0000
72003,462.0000
72005,462.0000
72007,458.0000
72009,472.0000
72011,458.0000
72013,458.0000
72015,458.0000
72017,466.0000
72019,548.0000
72021,458.0000
72023,458.0000
72025,462.0000
72027,458.0000
72029,1196.0000
72031,456.0000
72033,458.0000
72035,456.0000
72037,458.0000
72039,458.0000
72041,458.0000
72043,458.0000
72045,456.0000
72047,462.0000
72049,540.0000
72051,456.0000
72053,458.0000
72055,458.0000
72057,462.0000
72059,1226.0000
72061,462.0000
72063,462.0000
72065,466.0000
72067,458.0000
72069,984.0000
72071,462.0000
72073,458.0000
72075,458.0000
72077,458.0000
72079,466.0000
72081,458.0000
72083,458.0000
72085,458.0000
72087,456.0000
72089,1232.0000
72091,462.0000
72093,462.0000
72095,456.0000
72097,458.0000
72099,984.0000
72101,456.0000
72103,462.0000
72105,458.0000
72107,458.0000
72109,458.0000
72111,462.0000
72113,458.0000
72115,456.0000
72117,458.0000
72119,458.0000
72121,458.0000
72123,458.0000
72125,458.0000
72127,458.0000
72129,458.0000
72131,458.0000
72133,462.0000
72135,456.0000
72137,456.0000
72139,456.0000
72141,676.0000
72143,456.0000
72145,462.0000
72147,462.0000
72149,462.0000
72151,458.0000
72153,458.0000
72155,458.0000
72157,458.0000
72159,456.0000
72161,462.0000
72163,458.0000
72165,462.0000
72167,458.0000
72169,458.0000
72171,692.0000
72173,458.0000
72175,456.0000
72177,458.0000
72179,456.0000
72181,1336.0000
72183,458.0000
72185,458.0000
72187,458.0000
72189,458.0000
72191,770.0000
72193,458.0000
72195,456.0000
72197,458.0000
72199,462.0000
72201,754.0000
72203,458.0000
72205,456.0000
72207,462.0000
72209,458.0000
72211,1340.0000
72213,462.0000
72215,458.0000
72217,458.0000
72219,462.0000
72221,766.0000
72223,458.0000
72225,456.0000
72227,458.0000
72229,456.0000
72231,940.0000
72233,458.0000
72235,456.0000
72237,462.0000
72239,458.0000
72241,1274.0000
72243,458.0000
72245,456.0000
72247,458.0000
72249,458.0000
72251,488.0000
72253,456.0000
72255,458.0000
72257,462.0000
72259,456.0000
72261,940.0000
72263,462.0000
72265,462.0000
72267,456.0000
72269,462.0000
72271,456.0000
72273,462.0000
72275,462.0000
72277,458.0000
72279,458.0000
72281,456.0000
72283,458.0000
72285,456.0000
72287,458.0000
72289,462.0000
72291,458.0000
72293,458.0000
72295,462.0000
72297,458.0000
72299,456.0000
72301,456.0000
72303,456.0000
72305,462.0000
72307,458.0000
72309,462.0000
72311,456.0000
72313,458.0000
72315,458.0000
72317,458.0000
72319,456.0000
72321,458.0000
72323,456.0000
72325,458.0000
72327,462.0000
72329,458.0000
72331,458.0000
72333,462.0000
72335,458.0000
72337,456.0000
72339,458.0000
72341,458.0000
72343,458.0000
72345,462.0000
72347,462.0000
72349,462.0000
72351,462.0000
72353,458.0000
72355,456.0000
72357,458.0000
72359,462.0000
72361,458.0000
72363,462.0000
72365,458.0000
72367,458.0000
72369,458.0000
72371,462.0000
72373,458.0000
72375,458.0000
72377,458.0000
72379,462.0000
72381,458.0000
72383,456.0000
72385,456.0000
72387,462.0000
72389,462.0000
72391,462.0000
72393,458.0000
72395,458.0000
72397,458.0000
72399,462.0000
72401,462.0000
72403,458.0000
72405,458.0000
72407,458.0000
72409,462.0000
72411,462.0000
72413,462.0000
72415,458.0000
72417,456.0000
72419,458.0000
72421,458.0000
72423,462.0000
72425,458.0000
72427,458.0000
72429,458.0000
72431,458.0000
72433,458.0000
72435,462.0000
72437,458.0000
72439,458.0000
72441,456.0000
72443,458.0000
72445,456.0000
72447,456.0000
72449,458.0000
72451,462.0000
72453,462.0000
72455,458.0000
72457,456.0000
72459,458.0000
72461,462.0000
72463,458.0000
72465,458.0000
72467,462.0000
72469,458.0000
72471,462.0000
72473,466.0000
72475,462.0000
72477,458.0000
72479,458.0000
72481,458.0000
72483,456.0000
72485,456.0000
72487,458.0000
72489,456.0000
72491,458.0000
72493,462.0000
72495,462.0000
72497,462.0000
72499,458.0000
72501,462.0000
72503,456.0000
72505,458.0000
72507,456.0000
72509,458.0000
72511,458.0000
72513,462.0000
72515,458.0000
72517,462.0000
72519,458.0000
72521,458.0000
72523,462.0000
72525,456.0000
72527,458.0000
72529,458.0000
72531,458.0000
72533,458.0000
72535,462.0000
72537,456.0000
72539,458.0000
72541,456.0000
72543,458.0000
72545,458.0000
72547,458.0000
72549,456.0000
72551,458.0000
72553,462.0000
72555,462.0000
72557,456.0000
72559,458.0000
72561,458.0000
72563,458.0000
72565,458.0000
72567,458.0000
72569,458.0000
72571,458.0000
72573,458.0000
72575,458.0000
72577,462.0000
72579,458.0000
72581,458.0000
72583,458.0000
72585,458.0000
72587,458.0000
72589,458.0000
72591,458.0000
72593,458.0000
72595,458.0000
72597,458.0000
72599,462.0000
72601,462.0000
72603,458.0000
72605,456.0000
72607,458.0000
72609,462.0000
72611,458.0000
72613,458.0000
72615,456.0000
72617,458.0000
72619,458.0000
72621,458.0000
72623,458.0000
72625,458.0000
72627,462.0000
72629,466.0000
72631,462.0000
72633,462.0000
72635,458.0000
72637,462.0000
72639,458.0000
72641,458.0000
72643,458.0000
72645,462.0000
72647,458.0000
72649,458.0000
72651,458.0000
72653,458.0000
72655,458.0000
72657,462.0000
72659,458.0000
72661,456.0000
72663,456.0000
72665,458.0000
72667,462.0000
72669,458.0000
72671,456.0000
72673,462.0000
72675,462.0000
72677,458.0000
72679,458.0000
72681,458.0000
72683,462.0000
72685,462.0000
72687,458.0000
72689,458.0000
72691,456.0000
72693,458.0000
72695,458.0000
72697,462.0000
72699,462.0000
72701,456.0000
72703,458.0000
72705,462.0000
72707,458.0000
72709,458.0000
72711,456.0000
72713,458.0000
72715,458.0000
72717,456.0000
72719,462.0000
72721,456.0000
72723,462.0000
72725,458.0000
72727,458.0000
72729,462.0000
72731,458.0000
72733,458.0000
72735,456.0000
72737,458.0000
72739,462.0000
72741,456.0000
72743,458.0000
72745,458.0000
72747,458.0000
72749,458.0000
72751,458.0000
72753,462.0000
72755,458.0000
72757,458.0000
72759,456.0000
72761,462.0000
72763,456.0000
72765,456.0000
72767,458.0000
72769,462.0000
72771,462.0000
72773,458.0000
72775,458.0000
72777,458.0000
72779,458.0000
72781,458.0000
72783,458.0000
72785,458.0000
72787,456.0000
72789,458.0000
72791,458.0000
72793,462.0000
72795,456.0000
72797,456.0000
72799,462.0000
72801,456.0000
72803,458.0000
72805,458.0000
72807,458.0000
72809,458.0000
72811,458.0000
72813,466.0000
72815,458.0000
72817,462.0000
72819,458.0000
72821,458.0000
72823,462.0000
72825,458.0000
72827,462.0000
72829,462.0000
72831,458.0000
72833,458.0000
72835,462.0000
72837,456.0000
72839,458.0000
72841,458.0000
72843,458.0000
72845,462.0000
72847,458.0000
72849,458.0000
72851,456.0000
72853,458.0000
72855,458.0000
72857,456.0000
72859,456.0000
72861,458.0000
72863,456.0000
72865,458.0000
72867,458.0000
72869,462.0000
72871,462.0000
72873,462.0000
72875,458.0000
72877,462.0000
72879,458.0000
72881,458.0000
72883,462.0000
72885,458.0000
72887,458.0000
72889,456.0000
72891,456.0000
72893,458.0000
72895,458.0000
72897,456.0000
