Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
22:41:17.936,96.00,4.97,4.97,19.10
22:41:17.939,96.00,4.97,4.97,19.30
22:41:17.942,96.00,4.97,4.97,19.20
22:41:17.946,96.00,4.98,4.98,19.20
22:41:17.949,96.00,4.98,4.98,19.60
22:41:17.953,96.00,4.98,4.98,19.30
22:41:17.956,96.00,4.97,4.97,19.40
22:41:17.976,96.00,4.97,4.97,19.40
22:41:17.980,96.00,4.97,4.97,19.30
22:41:17.983,96.00,4.98,4.98,19.20
22:41:17.986,96.00,4.98,4.98,19.30
22:41:17.990,96.00,4.98,4.98,19.20
22:41:17.993,96.00,4.98,4.98,19.30
22:41:17.997,98.00,4.97,4.97,19.30
22:41:18.000,98.00,4.97,4.97,19.70
22:41:18.003,96.00,4.98,4.98,19.40
22:41:18.007,96.00,4.98,4.98,19.30
22:41:18.010,96.00,4.98,4.98,19.10
22:41:18.013,96.00,4.98,4.98,19.30
22:41:18.017,96.00,4.97,4.97,19.30
22:41:18.020,96.00,4.97,4.97,19.10
22:41:18.024,96.00,4.98,4.98,19.30
22:41:18.027,96.00,4.98,4.98,19.30
22:41:18.030,98.00,4.96,4.97,19.50
22:41:18.034,96.00,4.98,4.98,19.30
22:41:18.037,96.00,4.97,4.97,19.20
22:41:18.041,96.00,4.97,4.97,19.40
22:41:18.044,96.00,4.98,4.98,19.30
22:41:18.047,96.00,4.98,4.98,19.40
22:41:18.051,96.00,4.98,4.98,19.30
22:41:18.054,96.00,4.97,4.97,19.10
22:41:18.057,96.00,4.97,4.97,19.10
22:41:18.061,96.00,4.98,4.98,19.30
22:41:18.064,96.00,4.98,4.98,19.30
22:41:18.068,96.00,4.98,4.98,19.30
22:41:18.071,96.00,4.98,4.98,19.40
22:41:18.074,96.00,4.98,4.98,19.20
22:41:18.078,96.00,4.97,4.97,19.50
22:41:18.081,96.00,4.97,4.97,19.40
22:41:18.085,96.00,4.98,4.98,19.20
22:41:18.088,96.00,4.98,4.98,19.30
22:41:18.091,96.00,4.98,4.98,19.00
22:41:18.095,96.00,4.97,4.97,19.20
22:41:18.098,96.00,4.97,4.97,19.30
22:41:18.101,96.00,4.97,4.97,19.40
22:41:18.105,96.00,4.98,4.98,19.40
22:41:18.108,96.00,4.98,4.98,19.20
22:41:18.112,96.00,4.98,4.98,19.40
22:41:18.115,98.00,4.97,4.97,19.40
22:41:18.118,96.00,4.97,4.97,19.20
22:41:18.122,96.00,4.97,4.97,19.20
22:41:18.125,96.00,4.98,4.98,19.40
22:41:18.128,96.00,4.98,4.98,19.50
22:41:18.132,96.00,4.98,4.98,19.40
22:41:18.135,96.00,4.97,4.97,19.20
22:41:18.139,96.00,4.97,4.97,19.40
22:41:18.142,96.00,4.98,4.98,19.20
22:41:18.162,96.00,4.97,4.97,19.30
22:41:18.166,98.00,4.98,4.98,19.60
22:41:18.169,96.00,4.98,4.98,19.30
22:41:18.172,96.00,4.98,4.98,19.40
22:41:18.176,96.00,4.97,4.97,19.30
22:41:18.179,98.00,4.97,4.97,19.50
22:41:18.182,96.00,4.97,4.97,19.10
22:41:18.186,98.00,4.98,4.98,19.60
22:41:18.189,98.00,4.98,4.98,19.50
22:41:18.193,96.00,4.97,4.97,19.10
22:41:18.196,96.00,4.97,4.97,19.10
22:41:18.199,98.00,4.97,4.97,19.50
22:41:18.203,96.00,4.98,4.98,19.20
22:41:18.206,96.00,4.98,4.98,19.20
22:41:18.210,96.00,4.97,4.97,19.40
22:41:18.213,98.00,4.98,4.98,19.50
22:41:18.216,98.00,4.97,4.97,19.50
22:41:18.220,96.00,4.97,4.97,19.30
22:41:18.223,96.00,4.98,4.98,19.30
22:41:18.226,96.00,4.98,4.98,19.20
22:41:18.230,96.00,4.98,4.98,19.30
22:41:18.233,96.00,4.97,4.97,19.20
22:41:18.237,96.00,4.97,4.97,19.20
22:41:18.240,98.00,4.97,4.97,19.50
22:41:18.243,96.00,4.98,4.98,19.20
22:41:18.247,96.00,4.98,4.98,19.20
22:41:18.250,96.00,4.98,4.98,19.20
22:41:18.254,96.00,4.97,4.97,19.20
22:41:18.257,96.00,4.97,4.97,19.30
22:41:18.260,96.00,4.97,4.97,19.40
22:41:18.264,96.00,4.97,4.97,19.20
22:41:18.267,96.00,4.98,4.98,19.30
22:41:18.270,96.00,4.98,4.98,19.20
22:41:18.274,98.00,4.97,4.97,19.60
22:41:18.277,96.00,4.97,4.97,19.30
22:41:18.281,96.00,4.97,4.97,19.50
22:41:18.284,96.00,4.98,4.98,19.10
22:41:18.287,96.00,4.98,4.98,19.20
22:41:18.291,96.00,4.98,4.98,19.50
22:41:18.294,96.00,4.98,4.98,19.10
22:41:18.298,96.00,4.97,4.97,19.30
22:41:18.301,96.00,4.97,4.97,19.30
22:41:18.304,96.00,4.98,4.98,19.40
22:41:18.308,96.00,4.98,4.98,19.20
22:41:18.311,96.00,4.98,4.98,19.40
22:41:18.314,96.00,4.97,4.97,19.40
22:41:18.318,98.00,4.97,4.97,19.10
22:41:18.321,96.00,4.97,4.97,19.20
22:41:18.325,96.00,4.98,4.98,19.30
22:41:18.328,96.00,4.98,4.98,19.50
22:41:18.359,98.00,4.97,4.97,19.60
22:41:18.363,96.00,4.98,4.98,19.20
22:41:18.366,96.00,4.98,4.98,19.20
22:41:18.369,96.00,4.98,4.98,18.90
22:41:18.373,96.00,4.98,4.98,19.20
22:41:18.376,96.00,4.97,4.97,19.30
22:41:18.379,96.00,4.97,4.97,19.30
22:41:18.383,96.00,4.98,4.98,19.40
22:41:18.386,96.00,4.98,4.98,19.30
22:41:18.390,98.00,4.98,4.98,19.20
22:41:18.393,98.00,4.98,4.98,19.50
22:41:18.396,98.00,4.97,4.97,19.50
22:41:18.400,96.00,4.97,4.97,19.20
22:41:18.403,96.00,4.98,4.98,19.10
22:41:18.407,96.00,4.98,4.98,19.30
22:41:18.410,96.00,4.98,4.98,19.30
22:41:18.413,96.00,4.97,4.97,19.40
22:41:18.417,96.00,4.97,4.97,19.30
22:41:18.420,96.00,4.97,4.97,19.20
22:41:18.423,96.00,4.98,4.98,19.30
22:41:18.427,96.00,4.98,4.98,19.40
22:41:18.430,96.00,4.98,4.98,19.20
22:41:18.434,96.00,4.97,4.97,19.40
22:41:18.437,96.00,4.97,4.97,19.10
22:41:18.440,96.00,4.97,4.97,19.40
22:41:18.444,98.00,4.98,4.98,19.70
22:41:18.447,96.00,4.98,4.98,19.20
22:41:18.451,96.00,4.98,4.98,19.30
22:41:18.454,96.00,4.98,4.98,19.10
22:41:18.457,96.00,4.96,4.97,19.30
22:41:18.461,96.00,4.97,4.97,19.20
22:41:18.464,96.00,4.98,4.98,19.30
22:41:18.467,96.00,4.98,4.98,19.30
22:41:18.471,96.00,4.98,4.98,19.40
22:41:18.474,98.00,4.97,4.97,19.20
22:41:18.478,96.00,4.97,4.97,19.40
22:41:18.481,96.00,4.97,4.97,19.20
22:41:18.484,96.00,4.98,4.98,19.20
22:41:18.488,96.00,4.98,4.98,19.30
22:41:18.491,102.00,4.98,4.98,20.10
22:41:18.494,96.00,4.97,4.97,19.20
22:41:18.498,96.00,4.97,4.97,19.30
22:41:18.501,96.00,4.97,4.97,19.40
22:41:18.505,96.00,4.98,4.98,19.20
22:41:18.508,96.00,4.98,4.98,19.40
22:41:18.511,96.00,4.98,4.98,19.10
22:41:18.515,96.00,4.97,4.97,19.30
22:41:18.518,96.00,4.97,4.97,19.20
22:41:18.522,96.00,4.97,4.97,19.60
22:41:18.525,96.00,4.98,4.98,19.40
22:41:18.543,96.00,4.97,4.97,19.20
22:41:18.547,96.00,4.98,4.98,19.20
22:41:18.550,96.00,4.98,4.98,19.40
22:41:18.554,96.00,4.98,4.98,19.20
22:41:18.557,96.00,4.97,4.97,19.40
22:41:18.560,96.00,4.97,4.97,19.30
22:41:18.564,96.00,4.98,4.98,19.30
22:41:18.567,96.00,4.98,4.98,19.30
22:41:18.571,96.00,4.98,4.98,19.30
22:41:18.574,96.00,4.97,4.97,19.20
22:41:18.577,96.00,4.97,4.97,19.40
22:41:18.581,96.00,4.97,4.97,19.40
22:41:18.584,98.00,4.98,4.98,19.30
22:41:18.587,98.00,4.98,4.98,19.30
22:41:18.591,98.00,4.98,4.98,19.70
22:41:18.594,96.00,4.97,4.97,19.20
22:41:18.598,96.00,4.97,4.97,19.40
22:41:18.601,96.00,4.98,4.98,19.20
22:41:18.604,98.00,4.98,4.98,19.50
22:41:18.608,96.00,4.98,4.98,19.40
22:41:18.611,96.00,4.98,4.98,19.30
22:41:18.614,96.00,4.97,4.97,19.10
22:41:18.618,98.00,4.96,4.97,19.50
22:41:18.621,96.00,4.97,4.97,19.30
22:41:18.625,98.00,4.98,4.98,19.50
22:41:18.628,96.00,4.98,4.98,19.30
22:41:18.631,96.00,4.98,4.98,19.20
22:41:18.635,96.00,4.97,4.97,19.30
22:41:18.638,96.00,4.97,4.97,19.20
22:41:18.642,96.00,4.96,4.97,19.40
22:41:18.645,96.00,4.97,4.97,19.20
22:41:18.648,96.00,4.98,4.98,19.30
22:41:18.652,96.00,4.98,4.98,19.40
22:41:18.655,98.00,4.97,4.97,19.20
22:41:18.659,96.00,4.97,4.97,19.10
22:41:18.662,96.00,4.97,4.97,19.40
22:41:18.665,96.00,4.98,4.98,19.40
22:41:18.669,96.00,4.98,4.98,19.50
22:41:18.672,98.00,4.98,4.98,19.60
22:41:18.675,96.00,4.97,4.97,19.30
22:41:18.679,96.00,4.97,4.97,19.40
22:41:18.682,96.00,4.98,4.98,19.40
22:41:18.686,96.00,4.98,4.98,19.30
22:41:18.689,96.00,4.98,4.98,19.00
22:41:18.692,96.00,4.98,4.98,19.20
22:41:18.696,96.00,4.97,4.97,19.10
22:41:18.699,96.00,4.97,4.97,19.20
22:41:18.703,96.00,4.98,4.98,19.30
22:41:18.706,96.00,4.98,4.98,19.40
22:41:18.709,96.00,4.98,4.98,19.40
22:41:18.728,96.00,4.97,4.97,19.10
22:41:18.732,96.00,4.98,4.98,19.30
22:41:18.735,96.00,4.97,4.97,19.10
22:41:18.738,96.00,4.97,4.97,19.10
22:41:18.742,96.00,4.97,4.97,19.30
22:41:18.745,96.00,4.98,4.98,19.20
22:41:18.749,96.00,4.98,4.98,19.20
22:41:18.752,96.00,4.98,4.98,19.10
22:41:18.755,96.00,4.97,4.97,19.20
22:41:18.759,96.00,4.97,4.97,19.00
22:41:18.762,96.00,4.98,4.98,19.50
22:41:18.766,96.00,4.98,4.98,19.40
22:41:18.769,96.00,4.98,4.98,19.30
22:41:18.772,96.00,4.98,4.98,19.20
22:41:18.776,96.00,4.97,4.97,19.60
22:41:18.779,96.00,4.97,4.97,19.30
22:41:18.782,96.00,4.98,4.98,19.30
22:41:18.786,96.00,4.98,4.98,19.30
22:41:18.789,98.00,4.98,4.98,19.30
22:41:18.793,96.00,4.98,4.98,19.20
22:41:18.796,96.00,4.97,4.97,19.40
22:41:18.799,96.00,4.97,4.97,19.20
22:41:18.803,96.00,4.98,4.98,19.20
22:41:18.806,96.00,4.98,4.98,19.30
22:41:18.809,96.00,4.98,4.98,19.40
22:41:18.813,96.00,4.98,4.98,19.30
22:41:18.816,98.00,4.97,4.97,19.70
22:41:18.820,96.00,4.97,4.97,19.30
22:41:18.823,96.00,4.98,4.98,19.10
22:41:18.826,98.00,4.98,4.98,19.60
22:41:18.830,96.00,4.98,4.98,19.20
22:41:18.833,96.00,4.98,4.98,19.20
22:41:18.837,96.00,4.97,4.97,19.20
22:41:18.840,96.00,4.97,4.97,19.40
22:41:18.843,96.00,4.98,4.98,19.30
22:41:18.847,98.00,4.98,4.98,19.40
22:41:18.850,96.00,4.98,4.98,19.40
22:41:18.853,96.00,4.97,4.97,19.30
22:41:18.857,96.00,4.97,4.97,19.40
22:41:18.860,96.00,4.98,4.98,19.30
22:41:18.864,96.00,4.98,4.98,19.10
22:41:18.867,96.00,4.98,4.98,19.40
22:41:18.870,96.00,4.98,4.98,19.20
22:41:18.874,96.00,4.98,4.98,19.20
22:41:18.877,96.00,4.97,4.97,19.20
22:41:18.881,96.00,4.97,4.97,19.50
22:41:18.884,96.00,4.98,4.98,19.30
22:41:18.887,96.00,4.98,4.98,19.30
22:41:18.891,96.00,4.98,4.98,19.30
22:41:18.894,96.00,4.97,4.97,19.40
22:41:18.921,96.00,4.97,4.97,19.30
22:41:18.924,96.00,4.98,4.98,19.20
22:41:18.928,96.00,4.98,4.98,19.10
22:41:18.931,96.00,4.98,4.98,19.30
22:41:18.935,96.00,4.97,4.97,19.30
22:41:18.938,96.00,4.97,4.97,19.40
22:41:18.941,96.00,4.97,4.97,19.40
22:41:18.945,96.00,4.98,4.98,19.30
22:41:18.948,96.00,4.97,4.97,19.20
22:41:18.952,96.00,4.96,4.97,19.30
22:41:18.955,98.00,4.97,4.97,19.50
22:41:18.958,96.00,4.97,4.97,19.20
22:41:18.962,96.00,4.97,4.97,19.10
22:41:18.965,96.00,4.98,4.98,19.30
22:41:18.968,96.00,4.98,4.98,19.30
22:41:18.972,96.00,4.98,4.98,19.10
22:41:18.975,96.00,4.97,4.97,19.20
22:41:18.979,96.00,4.97,4.97,19.40
22:41:18.982,96.00,4.97,4.97,19.30
22:41:18.985,96.00,4.98,4.98,19.00
22:41:18.989,96.00,4.98,4.98,19.40
22:41:18.992,96.00,4.98,4.98,19.10
22:41:18.995,96.00,4.97,4.97,19.40
22:41:18.999,96.00,4.97,4.97,19.40
22:41:19.002,96.00,4.98,4.98,19.30
22:41:19.006,96.00,4.98,4.98,19.40
22:41:19.009,96.00,4.98,4.98,19.20
22:41:19.012,96.00,4.98,4.98,19.30
22:41:19.016,98.00,4.97,4.97,19.60
22:41:19.019,96.00,4.97,4.97,19.30
22:41:19.023,96.00,4.97,4.97,19.20
22:41:19.026,96.00,4.98,4.98,19.20
22:41:19.029,98.00,4.98,4.98,19.50
22:41:19.033,96.00,4.98,4.98,19.50
22:41:19.036,96.00,4.97,4.97,19.10
22:41:19.039,236.00,4.88,4.89,49.10
22:41:19.043,364.00,4.78,4.79,75.80
22:41:19.046,358.00,4.79,4.80,74.70
22:41:19.050,358.00,4.79,4.80,74.70
22:41:19.053,354.00,4.79,4.80,74.30
22:41:19.056,360.00,4.78,4.79,75.60
22:41:19.060,358.00,4.78,4.79,75.00
22:41:19.063,358.00,4.79,4.80,74.50
22:41:19.067,360.00,4.79,4.80,75.00
22:41:19.070,358.00,4.79,4.80,74.40
22:41:19.073,354.00,4.79,4.80,74.30
22:41:19.077,360.00,4.78,4.79,75.50
22:41:19.080,364.00,4.78,4.79,75.90
22:41:19.083,364.00,4.79,4.80,75.80
22:41:19.087,364.00,4.79,4.80,75.90
22:41:19.109,360.00,4.79,4.80,75.20
22:41:19.112,358.00,4.79,4.80,74.60
22:41:19.116,360.00,4.78,4.79,74.60
22:41:19.119,358.00,4.78,4.79,75.00
22:41:19.122,358.00,4.79,4.80,74.70
22:41:19.126,358.00,4.79,4.80,74.60
22:41:19.129,358.00,4.79,4.80,74.60
22:41:19.132,358.00,4.79,4.80,74.50
22:41:19.136,358.00,4.78,4.79,74.70
22:41:19.139,360.00,4.78,4.79,74.80
22:41:19.143,386.00,4.79,4.80,80.80
22:41:19.146,514.00,4.55,4.57,108.90
22:41:19.149,368.00,4.78,4.79,76.20
22:41:19.153,364.00,4.78,4.79,76.60
22:41:19.156,374.00,4.76,4.77,78.20
22:41:19.160,370.00,4.77,4.78,77.80
22:41:19.163,370.00,4.78,4.79,77.30
22:41:19.166,370.00,4.78,4.79,77.50
22:41:19.170,370.00,4.78,4.79,77.60
22:41:19.173,368.00,4.78,4.79,77.20
22:41:19.177,370.00,4.77,4.78,77.30
22:41:19.180,370.00,4.77,4.78,77.60
22:41:19.183,374.00,4.78,4.79,77.50
22:41:19.187,384.00,4.78,4.78,79.60
22:41:19.190,384.00,4.77,4.78,80.40
22:41:19.193,380.00,4.77,4.78,79.70
22:41:19.197,358.00,4.78,4.79,74.90
22:41:19.200,360.00,4.78,4.79,75.60
22:41:19.204,360.00,4.78,4.79,75.00
22:41:19.207,358.00,4.79,4.80,74.80
22:41:19.210,358.00,4.79,4.80,75.00
22:41:19.214,358.00,4.79,4.80,74.70
22:41:19.217,358.00,4.78,4.79,75.00
22:41:19.221,358.00,4.79,4.80,75.10
22:41:19.224,358.00,4.79,4.80,74.30
22:41:19.227,358.00,4.79,4.80,74.70
22:41:19.231,360.00,4.79,4.80,74.70
22:41:19.234,358.00,4.79,4.80,74.30
22:41:19.237,358.00,4.78,4.79,74.70
22:41:19.241,360.00,4.79,4.80,75.20
22:41:19.244,360.00,4.79,4.80,75.00
22:41:19.248,358.00,4.79,4.80,74.80
22:41:19.251,358.00,4.79,4.80,74.40
22:41:19.254,350.00,4.79,4.80,74.40
22:41:19.258,360.00,4.77,4.78,75.10
22:41:19.261,360.00,4.78,4.78,75.20
22:41:19.265,358.00,4.79,4.80,74.80
22:41:19.268,360.00,4.79,4.80,75.00
22:41:19.271,360.00,4.79,4.80,75.00
22:41:19.275,358.00,4.78,4.79,74.50
22:41:19.296,400.00,4.56,4.58,83.70
22:41:19.300,370.00,4.78,4.79,76.80
22:41:19.303,370.00,4.78,4.78,77.60
22:41:19.307,370.00,4.78,4.79,77.20
22:41:19.310,370.00,4.78,4.79,77.40
22:41:19.313,368.00,4.78,4.79,77.00
22:41:19.317,370.00,4.77,4.78,77.50
22:41:19.320,370.00,4.77,4.78,77.70
22:41:19.323,370.00,4.78,4.79,77.40
22:41:19.327,370.00,4.78,4.79,77.50
22:41:19.330,370.00,4.78,4.79,77.30
22:41:19.334,374.00,4.78,4.78,78.20
22:41:19.337,380.00,4.76,4.77,80.00
22:41:19.340,384.00,4.77,4.78,80.20
22:41:19.344,384.00,4.77,4.78,80.20
22:41:19.347,358.00,4.79,4.80,74.80
22:41:19.351,360.00,4.79,4.80,75.00
22:41:19.354,358.00,4.78,4.79,74.80
22:41:19.357,358.00,4.78,4.79,75.00
22:41:19.361,364.00,4.78,4.79,75.90
22:41:19.364,358.00,4.79,4.80,74.80
22:41:19.367,358.00,4.79,4.80,74.60
22:41:19.371,358.00,4.79,4.80,74.90
22:41:19.374,354.00,4.78,4.79,74.60
22:41:19.378,358.00,4.78,4.79,74.70
22:41:19.381,358.00,4.79,4.80,74.70
22:41:19.384,358.00,4.79,4.80,74.40
22:41:19.388,360.00,4.79,4.80,75.40
22:41:19.391,364.00,4.79,4.80,75.80
22:41:19.395,354.00,4.78,4.79,74.30
22:41:19.398,358.00,4.78,4.79,74.50
22:41:19.401,360.00,4.78,4.79,75.10
22:41:19.405,358.00,4.79,4.80,74.60
22:41:19.408,360.00,4.79,4.80,75.00
22:41:19.412,358.00,4.79,4.80,74.70
22:41:19.415,364.00,4.78,4.79,75.80
22:41:19.418,358.00,4.78,4.79,74.90
22:41:19.422,360.00,4.78,4.79,74.70
22:41:19.425,358.00,4.79,4.80,74.90
22:41:19.428,358.00,4.79,4.80,74.80
22:41:19.432,358.00,4.79,4.80,74.40
22:41:19.435,358.00,4.78,4.79,74.60
22:41:19.439,358.00,4.78,4.79,74.80
22:41:19.442,358.00,4.79,4.80,75.00
22:41:19.445,898.00,4.79,4.80,77.00
22:41:19.449,370.00,4.72,4.73,77.30
22:41:19.452,364.00,4.79,4.80,76.00
22:41:19.456,368.00,4.77,4.78,77.00
22:41:19.459,364.00,4.77,4.78,76.50
22:41:19.462,368.00,4.77,4.78,77.20
22:41:19.483,368.00,4.78,4.79,77.00
22:41:19.486,376.00,4.77,4.78,79.20
22:41:19.490,384.00,4.77,4.78,79.90
22:41:19.493,380.00,4.77,4.78,79.80
22:41:19.496,368.00,4.77,4.78,76.70
22:41:19.500,360.00,4.78,4.79,74.70
22:41:19.503,358.00,4.78,4.79,75.20
22:41:19.507,358.00,4.79,4.80,74.60
22:41:19.510,358.00,4.79,4.80,74.30
22:41:19.513,358.00,4.79,4.80,74.20
22:41:19.517,358.00,4.78,4.79,74.50
22:41:19.520,360.00,4.78,4.79,75.20
22:41:19.524,358.00,4.79,4.80,74.90
22:41:19.527,360.00,4.79,4.80,75.00
22:41:19.530,360.00,4.79,4.80,75.20
22:41:19.534,358.00,4.78,4.79,74.70
22:41:19.537,360.00,4.78,4.79,74.90
22:41:19.540,364.00,4.78,4.79,75.80
22:41:19.544,358.00,4.79,4.80,74.60
22:41:19.547,358.00,4.79,4.80,74.50
22:41:19.551,358.00,4.79,4.80,74.60
22:41:19.554,360.00,4.78,4.79,75.20
22:41:19.557,358.00,4.78,4.79,74.70
22:41:19.561,358.00,4.78,4.79,74.80
22:41:19.564,358.00,4.78,4.79,74.70
22:41:19.568,364.00,4.77,4.78,75.90
22:41:19.571,358.00,4.79,4.80,74.80
22:41:19.574,358.00,4.79,4.80,74.20
22:41:19.578,360.00,4.78,4.79,75.10
22:41:19.581,360.00,4.79,4.80,75.10
22:41:19.584,358.00,4.79,4.80,74.80
22:41:19.588,358.00,4.79,4.80,74.80
22:41:19.591,360.00,4.79,4.80,75.20
22:41:19.595,358.00,4.78,4.79,74.60
22:41:19.598,466.00,4.45,4.46,168.00
22:41:19.601,370.00,4.77,4.78,77.50
22:41:19.605,370.00,4.78,4.79,77.30
22:41:19.608,368.00,4.78,4.79,77.20
22:41:19.612,368.00,4.78,4.79,77.10
22:41:19.615,370.00,4.78,4.78,77.30
22:41:19.618,370.00,4.78,4.78,77.10
22:41:19.622,374.00,4.78,4.79,78.10
22:41:19.625,374.00,4.78,4.79,78.20
22:41:19.629,374.00,4.78,4.78,78.30
22:41:19.632,368.00,4.78,4.79,77.00
22:41:19.635,370.00,4.78,4.79,77.50
22:41:19.639,384.00,4.76,4.77,80.60
22:41:19.642,384.00,4.77,4.78,80.10
22:41:19.645,384.00,4.77,4.78,79.70
22:41:19.649,360.00,4.78,4.79,74.90
22:41:19.670,360.00,4.79,4.80,75.10
22:41:19.674,358.00,4.78,4.79,74.60
22:41:19.677,358.00,4.78,4.79,74.60
22:41:19.680,358.00,4.79,4.80,74.50
22:41:19.684,358.00,4.79,4.80,74.80
22:41:19.687,358.00,4.79,4.80,74.80
22:41:19.691,358.00,4.79,4.80,74.40
22:41:19.694,354.00,4.79,4.80,74.30
22:41:19.697,358.00,4.78,4.79,74.60
22:41:19.701,360.00,4.78,4.79,74.80
22:41:19.704,358.00,4.79,4.80,75.20
22:41:19.708,358.00,4.79,4.80,74.50
22:41:19.711,360.00,4.79,4.80,75.00
22:41:19.714,358.00,4.78,4.79,74.90
22:41:19.718,360.00,4.78,4.79,75.20
22:41:19.721,360.00,4.78,4.79,75.30
22:41:19.725,360.00,4.79,4.80,75.00
22:41:19.728,358.00,4.79,4.80,75.00
22:41:19.731,360.00,4.79,4.80,75.10
22:41:19.735,358.00,4.78,4.79,74.80
22:41:19.738,358.00,4.78,4.79,75.00
22:41:19.741,360.00,4.79,4.80,75.10
22:41:19.745,358.00,4.79,4.80,74.80
22:41:19.748,744.00,4.79,4.80,76.60
22:41:19.752,376.00,4.70,4.72,87.30
22:41:19.755,368.00,4.78,4.79,76.90
22:41:19.758,370.00,4.77,4.78,77.40
22:41:19.762,370.00,4.78,4.78,77.80
22:41:19.765,370.00,4.78,4.79,77.20
22:41:19.769,368.00,4.78,4.78,77.20
22:41:19.772,368.00,4.77,4.78,77.20
22:41:19.775,368.00,4.78,4.78,77.10
22:41:19.779,374.00,4.77,4.78,78.20
22:41:19.782,374.00,4.78,4.79,78.00
22:41:19.785,370.00,4.78,4.78,77.80
22:41:19.789,380.00,4.78,4.79,79.70
22:41:19.792,380.00,4.77,4.78,79.90
22:41:19.796,380.00,4.77,4.78,79.90
22:41:19.799,374.00,4.76,4.77,79.90
22:41:19.802,360.00,4.78,4.79,75.60
22:41:19.806,360.00,4.79,4.80,75.20
22:41:19.809,358.00,4.79,4.80,74.50
22:41:19.813,354.00,4.79,4.80,74.30
22:41:19.816,358.00,4.78,4.79,74.50
22:41:19.819,360.00,4.78,4.79,75.10
22:41:19.823,358.00,4.79,4.80,74.80
22:41:19.826,358.00,4.79,4.80,74.30
22:41:19.830,358.00,4.79,4.80,74.70
22:41:19.833,358.00,4.78,4.79,74.50
22:41:19.836,358.00,4.78,4.79,74.90
22:41:19.856,360.00,4.78,4.79,75.10
22:41:19.860,358.00,4.78,4.79,75.10
22:41:19.863,358.00,4.79,4.80,74.70
22:41:19.867,358.00,4.79,4.80,74.80
22:41:19.870,358.00,4.78,4.78,75.70
22:41:19.873,358.00,4.78,4.78,75.20
22:41:19.877,358.00,4.78,4.79,74.70
22:41:19.880,360.00,4.78,4.79,75.30
22:41:19.884,360.00,4.79,4.80,75.40
22:41:19.887,360.00,4.79,4.80,75.10
22:41:19.890,360.00,4.79,4.80,75.10
22:41:19.894,360.00,4.79,4.80,74.70
22:41:19.897,360.00,4.78,4.79,75.50
22:41:19.900,820.00,4.78,4.79,182.10
22:41:19.904,374.00,4.77,4.78,78.10
22:41:19.907,370.00,4.78,4.79,77.80
22:41:19.911,370.00,4.78,4.79,77.30
22:41:19.914,368.00,4.78,4.78,76.80
22:41:19.917,370.00,4.77,4.78,77.50
22:41:19.921,370.00,4.78,4.79,77.30
22:41:19.924,370.00,4.78,4.79,77.30
22:41:19.928,370.00,4.78,4.79,77.70
22:41:19.931,368.00,4.78,4.79,76.90
22:41:19.934,368.00,4.78,4.79,77.00
22:41:19.938,368.00,4.77,4.78,77.10
22:41:19.941,384.00,4.77,4.78,80.00
22:41:19.944,380.00,4.77,4.78,80.10
22:41:19.948,384.00,4.77,4.78,80.10
22:41:19.951,370.00,4.77,4.78,77.60
22:41:19.955,360.00,4.78,4.79,74.80
22:41:19.958,358.00,4.78,4.79,75.00
22:41:19.961,360.00,4.78,4.79,75.00
22:41:19.965,358.00,4.79,4.80,74.80
22:41:19.968,358.00,4.79,4.80,74.60
22:41:19.972,358.00,4.79,4.80,74.50
22:41:19.975,360.00,4.78,4.79,75.10
22:41:19.978,360.00,4.78,4.79,75.30
22:41:19.982,360.00,4.79,4.80,75.00
22:41:19.985,358.00,4.79,4.80,74.60
22:41:19.989,358.00,4.79,4.80,74.40
22:41:19.992,358.00,4.79,4.80,75.50
22:41:19.995,358.00,4.78,4.79,75.00
22:41:19.999,358.00,4.78,4.79,75.00
22:41:20.002,358.00,4.79,4.80,75.10
22:41:20.005,358.00,4.79,4.80,74.70
22:41:20.009,358.00,4.79,4.80,74.90
22:41:20.012,354.00,4.79,4.80,74.40
22:41:20.016,358.00,4.78,4.79,74.60
22:41:20.019,358.00,4.78,4.79,74.80
22:41:20.022,360.00,4.79,4.80,75.30
22:41:20.041,358.00,4.78,4.79,75.20
22:41:20.045,358.00,4.79,4.80,74.80
22:41:20.048,360.00,4.79,4.80,75.00
22:41:20.051,738.00,4.78,4.79,81.90
22:41:20.055,368.00,4.74,4.75,81.10
22:41:20.058,374.00,4.77,4.78,77.90
22:41:20.062,374.00,4.78,4.78,78.40
22:41:20.065,370.00,4.78,4.79,77.50
22:41:20.068,370.00,4.78,4.79,77.60
22:41:20.072,370.00,4.78,4.79,77.20
22:41:20.075,370.00,4.76,4.77,77.10
22:41:20.079,370.00,4.76,4.77,78.20
22:41:20.082,370.00,4.78,4.78,77.30
22:41:20.085,374.00,4.78,4.79,77.90
22:41:20.089,374.00,4.78,4.79,78.00
22:41:20.092,380.00,4.78,4.79,80.00
22:41:20.095,384.00,4.76,4.77,80.60
22:41:20.099,386.00,4.76,4.77,80.90
22:41:20.102,364.00,4.77,4.78,79.80
22:41:20.106,360.00,4.79,4.80,75.10
22:41:20.109,358.00,4.79,4.80,74.80
22:41:20.112,358.00,4.79,4.80,75.20
22:41:20.116,360.00,4.78,4.79,75.50
22:41:20.119,360.00,4.78,4.79,75.40
