Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
12:19:32.494,92.00,4.97,4.97,18.30
12:19:32.498,92.00,4.97,4.97,18.40
12:19:32.501,92.00,4.97,4.97,18.20
12:19:32.504,92.00,4.97,4.97,18.20
12:19:32.508,92.00,4.97,4.97,18.30
12:19:32.511,92.00,4.97,4.97,18.20
12:19:32.515,92.00,4.97,4.97,18.50
12:19:32.518,92.00,4.97,4.97,18.30
12:19:32.521,92.00,4.97,4.97,18.20
12:19:32.525,88.00,4.97,4.97,18.10
12:19:32.528,92.00,4.97,4.97,18.20
12:19:32.532,96.00,4.97,4.97,18.30
12:19:32.535,88.00,4.97,4.97,18.00
12:19:32.538,92.00,4.97,4.97,18.40
12:19:32.542,92.00,4.97,4.97,18.20
12:19:32.545,92.00,4.97,4.97,18.30
12:19:32.548,92.00,4.97,4.97,18.60
12:19:32.552,88.00,4.97,4.97,18.00
12:19:32.555,92.00,4.97,4.97,18.50
12:19:32.559,92.00,4.97,4.97,18.40
12:19:32.562,92.00,4.97,4.97,18.50
12:19:32.565,92.00,4.97,4.97,18.40
12:19:32.569,92.00,4.97,4.97,18.20
12:19:32.572,92.00,4.97,4.97,18.20
12:19:32.576,92.00,4.97,4.97,18.20
12:19:32.579,92.00,4.97,4.97,18.30
12:19:32.582,92.00,4.97,4.97,18.50
12:19:32.586,92.00,4.97,4.97,18.20
12:19:32.589,92.00,4.97,4.97,18.10
12:19:32.592,88.00,4.97,4.97,18.30
12:19:32.611,92.00,4.97,4.97,17.90
12:19:32.614,92.00,4.97,4.97,18.40
12:19:32.618,92.00,4.97,4.97,18.20
12:19:32.621,92.00,4.97,4.97,18.20
12:19:32.624,92.00,4.97,4.97,18.20
12:19:32.628,92.00,4.97,4.97,18.30
12:19:32.631,88.00,4.97,4.97,18.10
12:19:32.634,92.00,4.97,4.97,18.20
12:19:32.638,92.00,4.97,4.97,18.20
12:19:32.641,92.00,4.97,4.97,18.30
12:19:32.645,88.00,4.97,4.97,18.40
12:19:32.648,92.00,4.97,4.97,18.30
12:19:32.651,92.00,4.97,4.97,18.20
12:19:32.655,92.00,4.97,4.97,18.20
12:19:32.658,92.00,4.97,4.97,18.40
12:19:32.662,92.00,4.97,4.97,18.50
12:19:32.665,92.00,4.97,4.97,18.50
12:19:32.668,92.00,4.97,4.97,18.00
12:19:32.672,92.00,4.97,4.97,18.10
12:19:32.675,92.00,4.97,4.97,18.20
12:19:32.678,92.00,4.97,4.97,18.30
12:19:32.682,92.00,4.97,4.97,18.20
12:19:32.685,92.00,4.97,4.97,18.30
12:19:32.689,92.00,4.97,4.97,18.20
12:19:32.692,92.00,4.97,4.97,18.30
12:19:32.695,92.00,4.97,4.97,18.20
12:19:32.699,92.00,4.97,4.97,18.50
12:19:32.702,92.00,4.97,4.97,18.20
12:19:32.706,88.00,4.97,4.97,18.30
12:19:32.709,92.00,4.97,4.97,18.50
12:19:32.712,92.00,4.97,4.97,18.20
12:19:32.716,92.00,4.97,4.97,18.20
12:19:32.719,92.00,4.97,4.97,18.40
12:19:32.722,92.00,4.97,4.97,18.40
12:19:32.726,92.00,4.97,4.97,18.40
12:19:32.729,92.00,4.97,4.97,18.60
12:19:32.733,92.00,4.97,4.97,18.20
12:19:32.736,92.00,4.97,4.97,18.40
12:19:32.739,92.00,4.97,4.97,18.10
12:19:32.743,92.00,4.97,4.97,18.30
12:19:32.746,88.00,4.97,4.97,18.10
12:19:32.750,92.00,4.97,4.97,18.20
12:19:32.753,92.00,4.97,4.97,18.40
12:19:32.756,92.00,4.97,4.97,18.20
12:19:32.760,88.00,4.97,4.97,18.00
12:19:32.763,92.00,4.96,4.96,18.20
12:19:32.766,92.00,4.96,4.96,18.30
12:19:32.770,88.00,4.97,4.97,18.10
12:19:32.773,92.00,4.97,4.97,18.10
12:19:32.777,88.00,4.97,4.97,18.30
12:19:32.794,92.00,4.97,4.97,18.30
12:19:32.797,92.00,4.97,4.97,18.30
12:19:32.801,92.00,4.97,4.97,18.40
12:19:32.804,88.00,4.97,4.97,18.40
12:19:32.808,92.00,4.97,4.97,18.40
12:19:32.811,92.00,4.97,4.97,18.40
12:19:32.814,92.00,4.97,4.97,18.40
12:19:32.818,92.00,4.97,4.97,18.10
12:19:32.821,88.00,4.97,4.97,18.10
12:19:32.824,92.00,4.97,4.97,18.40
12:19:32.828,92.00,4.97,4.97,18.00
12:19:32.831,92.00,4.97,4.97,18.30
12:19:32.835,92.00,4.97,4.97,18.30
12:19:32.838,92.00,4.97,4.97,18.20
12:19:32.841,92.00,4.97,4.97,18.40
12:19:32.845,88.00,4.97,4.97,18.10
12:19:32.848,92.00,4.97,4.97,18.30
12:19:32.851,92.00,4.97,4.97,18.10
12:19:32.855,92.00,4.97,4.97,18.20
12:19:32.858,92.00,4.97,4.97,18.30
12:19:32.862,92.00,4.97,4.97,18.30
12:19:32.865,88.00,4.97,4.97,18.50
12:19:32.868,92.00,4.97,4.97,18.40
12:19:32.872,92.00,4.97,4.97,18.30
12:19:32.875,92.00,4.97,4.97,18.00
12:19:32.879,92.00,4.97,4.97,18.20
12:19:32.882,92.00,4.97,4.97,18.30
12:19:32.885,92.00,4.97,4.97,18.30
12:19:32.889,92.00,4.97,4.97,18.30
12:19:32.892,88.00,4.97,4.97,18.10
12:19:32.895,92.00,4.97,4.97,18.40
12:19:32.899,92.00,4.97,4.97,18.30
12:19:32.902,92.00,4.97,4.97,18.40
12:19:32.906,88.00,4.97,4.97,18.10
12:19:32.909,92.00,4.97,4.97,18.40
12:19:32.912,92.00,4.97,4.97,18.40
12:19:32.916,92.00,4.97,4.97,18.20
12:19:32.919,88.00,4.97,4.97,18.10
12:19:32.923,92.00,4.97,4.97,18.30
12:19:32.926,92.00,4.97,4.97,18.50
12:19:32.929,92.00,4.97,4.97,18.40
12:19:32.933,92.00,4.97,4.97,18.40
12:19:32.936,92.00,4.97,4.97,18.40
12:19:32.939,92.00,4.97,4.97,18.40
12:19:32.943,88.00,4.97,4.97,18.10
12:19:32.946,92.00,4.97,4.97,18.20
12:19:32.950,92.00,4.97,4.97,18.20
12:19:32.953,92.00,4.97,4.97,18.40
12:19:32.956,92.00,4.97,4.97,18.30
12:19:32.960,92.00,4.97,4.97,18.30
12:19:32.978,92.00,4.97,4.97,18.20
12:19:32.982,92.00,4.97,4.97,18.50
12:19:32.985,88.00,4.97,4.97,18.20
12:19:32.989,92.00,4.97,4.97,18.40
12:19:32.992,92.00,4.97,4.97,18.30
12:19:32.995,92.00,4.97,4.97,18.40
12:19:32.999,92.00,4.97,4.97,18.20
12:19:33.002,92.00,4.97,4.97,18.40
12:19:33.005,92.00,4.97,4.97,18.30
12:19:33.009,88.00,4.97,4.97,18.20
12:19:33.012,92.00,4.97,4.97,18.40
12:19:33.016,92.00,4.97,4.97,18.40
12:19:33.019,92.00,4.97,4.97,18.40
12:19:33.022,88.00,4.97,4.97,18.20
12:19:33.026,92.00,4.97,4.97,18.50
12:19:33.029,92.00,4.97,4.97,18.40
12:19:33.033,92.00,4.97,4.97,18.80
12:19:33.036,88.00,4.97,4.97,18.20
12:19:33.039,92.00,4.97,4.97,18.30
12:19:33.043,92.00,4.97,4.97,18.40
12:19:33.046,88.00,4.97,4.97,18.40
12:19:33.049,92.00,4.97,4.97,18.50
12:19:33.053,92.00,4.97,4.97,18.60
12:19:33.056,92.00,4.97,4.97,18.20
12:19:33.060,92.00,4.97,4.97,18.40
12:19:33.063,88.00,4.97,4.97,18.00
12:19:33.066,88.00,4.97,4.97,18.10
12:19:33.070,92.00,4.96,4.96,17.90
12:19:33.073,88.00,4.96,4.96,17.90
12:19:33.077,92.00,4.97,4.97,18.20
12:19:33.080,92.00,4.97,4.97,18.20
12:19:33.083,88.00,4.97,4.97,18.00
12:19:33.087,92.00,4.97,4.97,18.40
12:19:33.090,92.00,4.97,4.97,18.20
12:19:33.093,92.00,4.97,4.97,18.40
12:19:33.097,92.00,4.97,4.97,18.20
12:19:33.100,92.00,4.97,4.97,18.30
12:19:33.104,92.00,4.97,4.97,18.30
12:19:33.107,92.00,4.97,4.97,18.50
12:19:33.110,92.00,4.97,4.97,18.20
12:19:33.114,88.00,4.97,4.97,18.30
12:19:33.117,92.00,4.97,4.97,17.90
12:19:33.121,88.00,4.97,4.97,18.10
12:19:33.124,92.00,4.97,4.97,18.30
12:19:33.127,92.00,4.97,4.97,18.00
12:19:33.131,92.00,4.97,4.97,18.30
12:19:33.134,92.00,4.97,4.97,18.20
12:19:33.137,92.00,4.97,4.97,18.30
12:19:33.141,92.00,4.97,4.97,18.20
12:19:33.144,92.00,4.97,4.97,18.30
12:19:33.162,92.00,4.96,4.97,18.20
12:19:33.165,92.00,4.97,4.97,18.20
12:19:33.168,92.00,4.97,4.97,18.40
12:19:33.172,92.00,4.97,4.97,18.40
12:19:33.175,92.00,4.97,4.97,18.20
12:19:33.179,92.00,4.97,4.97,18.20
12:19:33.182,92.00,4.97,4.97,18.40
12:19:33.185,88.00,4.97,4.97,18.10
12:19:33.189,92.00,4.97,4.97,18.30
12:19:33.192,92.00,4.97,4.97,18.20
12:19:33.196,92.00,4.97,4.97,18.30
12:19:33.199,92.00,4.97,4.97,18.30
12:19:33.202,92.00,4.97,4.97,18.50
12:19:33.206,92.00,4.97,4.97,18.30
12:19:33.209,92.00,4.97,4.97,18.20
12:19:33.212,92.00,4.97,4.97,18.30
12:19:33.216,92.00,4.97,4.97,18.30
12:19:33.219,88.00,4.97,4.97,18.00
12:19:33.223,92.00,4.97,4.97,18.50
12:19:33.226,92.00,4.97,4.97,18.40
12:19:33.229,92.00,4.97,4.97,18.30
12:19:33.233,92.00,4.97,4.97,18.40
12:19:33.236,92.00,4.97,4.97,18.20
12:19:33.240,92.00,4.97,4.97,18.40
12:19:33.243,92.00,4.97,4.97,18.50
12:19:33.246,92.00,4.97,4.97,18.40
12:19:33.250,92.00,4.97,4.97,18.40
12:19:33.253,92.00,4.97,4.97,18.30
12:19:33.256,92.00,4.97,4.97,18.20
12:19:33.260,92.00,4.97,4.97,18.00
12:19:33.263,92.00,4.97,4.97,18.30
12:19:33.267,88.00,4.97,4.97,18.10
12:19:33.270,92.00,4.97,4.97,18.30
12:19:33.273,92.00,4.97,4.97,18.30
12:19:33.277,92.00,4.97,4.97,18.30
12:19:33.280,92.00,4.97,4.97,18.20
12:19:33.284,92.00,4.97,4.97,18.40
12:19:33.287,92.00,4.97,4.97,18.20
12:19:33.290,92.00,4.97,4.97,18.30
12:19:33.294,92.00,4.97,4.97,18.30
12:19:33.297,92.00,4.97,4.97,18.40
12:19:33.300,92.00,4.97,4.97,18.30
12:19:33.304,92.00,4.97,4.97,18.40
12:19:33.307,92.00,4.97,4.97,18.20
12:19:33.311,92.00,4.97,4.97,18.00
12:19:33.314,92.00,4.97,4.97,18.20
12:19:33.317,88.00,4.97,4.97,18.10
12:19:33.321,92.00,4.97,4.97,18.20
12:19:33.324,92.00,4.97,4.97,18.30
12:19:33.328,92.00,4.97,4.97,18.40
12:19:33.346,88.00,4.97,4.97,18.10
12:19:33.349,92.00,4.97,4.97,18.20
12:19:33.353,92.00,4.97,4.97,18.30
12:19:33.356,92.00,4.97,4.97,18.30
12:19:33.360,92.00,4.97,4.97,18.30
12:19:33.363,92.00,4.97,4.97,18.30
12:19:33.366,92.00,4.97,4.97,18.50
12:19:33.370,88.00,4.97,4.97,18.00
12:19:33.373,92.00,4.97,4.97,18.30
12:19:33.376,92.00,4.96,4.97,18.30
12:19:33.380,92.00,4.96,4.97,18.50
12:19:33.383,92.00,4.97,4.97,18.20
12:19:33.387,92.00,4.97,4.97,18.10
12:19:33.390,92.00,4.97,4.97,18.20
12:19:33.393,92.00,4.97,4.97,18.60
12:19:33.397,92.00,4.97,4.97,18.10
12:19:33.400,92.00,4.97,4.97,18.20
12:19:33.404,92.00,4.97,4.97,18.30
12:19:33.407,92.00,4.97,4.97,18.40
12:19:33.410,92.00,4.97,4.97,18.20
12:19:33.414,92.00,4.97,4.97,18.20
12:19:33.417,92.00,4.97,4.97,18.40
12:19:33.420,92.00,4.97,4.97,18.40
12:19:33.424,92.00,4.97,4.97,18.30
12:19:33.427,92.00,4.97,4.97,18.20
12:19:33.431,88.00,4.97,4.97,18.00
12:19:33.434,92.00,4.97,4.97,18.20
12:19:33.437,92.00,4.97,4.97,18.40
12:19:33.441,88.00,4.97,4.97,18.10
12:19:33.444,92.00,4.97,4.97,18.00
12:19:33.448,92.00,4.97,4.97,18.20
12:19:33.451,92.00,4.97,4.97,18.30
12:19:33.454,92.00,4.97,4.97,18.10
12:19:33.458,92.00,4.97,4.97,18.20
12:19:33.461,92.00,4.97,4.97,18.30
12:19:33.464,92.00,4.97,4.97,18.30
12:19:33.468,92.00,4.97,4.97,18.30
12:19:33.471,92.00,4.97,4.97,18.30
12:19:33.475,92.00,4.97,4.97,18.30
12:19:33.478,92.00,4.97,4.97,18.30
12:19:33.481,92.00,4.97,4.97,18.30
12:19:33.485,88.00,4.97,4.97,18.10
12:19:33.488,92.00,4.97,4.97,18.50
12:19:33.492,92.00,4.97,4.97,18.30
12:19:33.495,88.00,4.97,4.97,18.10
12:19:33.498,92.00,4.97,4.97,18.50
12:19:33.502,92.00,4.97,4.97,18.60
12:19:33.505,92.00,4.97,4.97,18.40
12:19:33.508,92.00,4.97,4.97,18.40
12:19:33.512,92.00,4.97,4.97,18.30
12:19:33.529,92.00,4.97,4.97,18.30
12:19:33.533,92.00,4.97,4.97,18.60
12:19:33.536,88.00,4.97,4.97,18.20
12:19:33.539,92.00,4.97,4.97,18.30
12:19:33.543,92.00,4.97,4.97,18.20
12:19:33.546,88.00,4.97,4.97,18.40
12:19:33.550,92.00,4.97,4.97,18.40
12:19:33.553,92.00,4.97,4.97,18.40
12:19:33.556,88.00,4.97,4.97,18.30
12:19:33.560,92.00,4.97,4.97,18.20
12:19:33.563,92.00,4.97,4.97,18.60
12:19:33.566,92.00,4.97,4.97,18.50
12:19:33.570,88.00,4.97,4.97,18.10
12:19:33.573,88.00,4.97,4.97,18.00
12:19:33.577,88.00,4.97,4.97,18.00
12:19:33.580,92.00,4.97,4.97,18.30
12:19:33.583,92.00,4.97,4.97,18.50
12:19:33.587,92.00,4.97,4.97,18.30
12:19:33.590,88.00,4.97,4.97,18.20
12:19:33.594,92.00,4.97,4.97,18.40
12:19:33.597,88.00,4.97,4.97,18.10
12:19:33.600,92.00,4.97,4.97,18.20
12:19:33.604,88.00,4.97,4.97,18.40
12:19:33.607,92.00,4.97,4.97,18.20
12:19:33.610,92.00,4.97,4.97,18.40
12:19:33.614,92.00,4.97,4.97,17.90
12:19:33.617,92.00,4.97,4.97,18.00
12:19:33.621,92.00,4.97,4.97,18.40
12:19:33.624,92.00,4.97,4.97,18.30
12:19:33.627,92.00,4.97,4.97,18.30
12:19:33.631,88.00,4.97,4.97,18.10
12:19:33.634,92.00,4.97,4.97,18.30
12:19:33.638,92.00,4.97,4.97,18.20
12:19:33.641,92.00,4.97,4.97,18.00
12:19:33.644,92.00,4.97,4.97,18.20
12:19:33.648,92.00,4.97,4.97,18.30
12:19:33.651,88.00,4.97,4.97,18.30
12:19:33.654,88.00,4.97,4.97,18.10
12:19:33.658,92.00,4.97,4.97,18.20
12:19:33.661,92.00,4.97,4.97,18.20
12:19:33.665,206.00,4.97,4.97,33.10
12:19:33.668,338.00,4.79,4.79,71.10
12:19:33.671,334.00,4.73,4.74,71.00
12:19:33.675,338.00,4.73,4.74,70.90
12:19:33.678,334.00,4.73,4.74,70.80
12:19:33.682,330.00,4.73,4.74,70.20
12:19:33.685,338.00,4.72,4.72,71.20
12:19:33.688,334.00,4.72,4.72,71.00
12:19:33.692,338.00,4.73,4.74,71.30
12:19:33.695,338.00,4.72,4.73,70.90
12:19:33.714,334.00,4.73,4.74,70.40
12:19:33.717,334.00,4.73,4.74,70.60
12:19:33.721,334.00,4.73,4.74,70.70
12:19:33.724,334.00,4.73,4.74,70.90
12:19:33.727,338.00,4.73,4.74,70.70
12:19:33.731,334.00,4.72,4.73,71.00
12:19:33.734,334.00,4.72,4.73,71.00
12:19:33.737,334.00,4.73,4.74,70.90
12:19:33.741,334.00,4.73,4.74,70.70
12:19:33.744,334.00,4.72,4.73,71.00
12:19:33.748,334.00,4.73,4.74,71.00
12:19:33.751,338.00,4.73,4.74,70.90
12:19:33.754,338.00,4.73,4.74,71.30
12:19:33.758,334.00,4.73,4.74,71.00
12:19:33.761,334.00,4.73,4.74,70.90
12:19:33.765,334.00,4.72,4.73,71.70
12:19:33.768,348.00,4.73,4.74,73.40
12:19:33.771,384.00,4.66,4.67,81.90
12:19:33.775,344.00,4.72,4.72,72.20
12:19:33.778,344.00,4.72,4.73,73.00
12:19:33.782,348.00,4.72,4.72,73.30
12:19:33.785,344.00,4.72,4.73,72.90
12:19:33.788,348.00,4.72,4.73,73.50
12:19:33.792,344.00,4.72,4.73,73.20
12:19:33.795,344.00,4.72,4.72,72.90
12:19:33.798,344.00,4.72,4.72,73.00
12:19:33.802,344.00,4.72,4.73,73.00
12:19:33.805,344.00,4.72,4.72,73.00
12:19:33.809,350.00,4.72,4.72,73.20
12:19:33.812,354.00,4.71,4.72,75.20
12:19:33.815,354.00,4.71,4.72,75.20
12:19:33.819,354.00,4.71,4.72,75.30
12:19:33.822,334.00,4.72,4.73,71.20
12:19:33.826,334.00,4.73,4.74,70.70
12:19:33.829,334.00,4.73,4.74,70.70
12:19:33.832,334.00,4.73,4.74,71.10
12:19:33.836,334.00,4.73,4.74,70.80
12:19:33.839,338.00,4.73,4.74,71.10
12:19:33.842,334.00,4.73,4.74,70.80
12:19:33.846,334.00,4.73,4.74,71.10
12:19:33.849,334.00,4.73,4.74,71.00
12:19:33.853,334.00,4.73,4.74,71.00
12:19:33.856,334.00,4.73,4.74,70.80
12:19:33.859,334.00,4.73,4.74,70.80
12:19:33.863,338.00,4.73,4.74,71.20
12:19:33.866,334.00,4.73,4.74,70.70
12:19:33.870,334.00,4.73,4.74,70.40
12:19:33.873,92.00,4.78,4.78,18.40
12:19:33.876,92.00,4.97,4.97,18.30
12:19:33.880,92.00,4.97,4.97,18.50
12:19:33.897,92.00,4.97,4.97,18.40
12:19:33.901,92.00,4.97,4.97,18.20
12:19:33.904,92.00,4.97,4.97,18.40
12:19:33.907,92.00,4.97,4.97,18.60
12:19:33.911,88.00,4.97,4.97,18.40
12:19:33.914,92.00,4.97,4.97,18.20
12:19:33.918,92.00,4.97,4.97,18.30
12:19:33.921,92.00,4.97,4.97,18.50
12:19:33.924,92.00,4.97,4.97,18.30
12:19:33.928,88.00,4.97,4.97,18.10
12:19:33.931,96.00,4.97,4.97,18.30
12:19:33.934,92.00,4.97,4.97,18.20
12:19:33.938,92.00,4.97,4.97,18.40
12:19:33.941,88.00,4.97,4.97,18.10
12:19:33.945,92.00,4.97,4.97,18.30
12:19:33.948,92.00,4.97,4.97,18.20
12:19:33.951,92.00,4.97,4.97,18.40
12:19:33.955,92.00,4.97,4.97,18.30
12:19:33.958,92.00,4.97,4.97,18.20
12:19:33.962,92.00,4.97,4.97,18.20
12:19:33.965,92.00,4.97,4.97,18.20
12:19:33.968,92.00,4.97,4.97,18.10
12:19:33.972,88.00,4.97,4.97,18.00
12:19:33.975,92.00,4.97,4.97,18.50
12:19:33.978,92.00,4.97,4.97,18.40
12:19:33.982,92.00,4.97,4.97,18.30
12:19:33.985,92.00,4.97,4.97,18.70
12:19:33.989,88.00,4.97,4.97,18.00
12:19:33.992,92.00,4.96,4.96,18.30
12:19:33.995,92.00,4.96,4.97,18.40
12:19:33.999,92.00,4.97,4.97,18.30
12:19:34.002,92.00,4.97,4.97,18.30
12:19:34.006,92.00,4.97,4.97,18.40
12:19:34.009,92.00,4.97,4.97,18.30
12:19:34.012,92.00,4.97,4.97,18.20
12:19:34.016,92.00,4.97,4.97,18.40
12:19:34.019,88.00,4.97,4.97,18.10
12:19:34.023,92.00,4.97,4.97,18.40
12:19:34.026,92.00,4.97,4.97,18.20
12:19:34.029,92.00,4.97,4.97,18.20
12:19:34.033,92.00,4.97,4.97,18.20
12:19:34.036,92.00,4.97,4.97,18.20
12:19:34.039,92.00,4.97,4.97,18.10
12:19:34.043,92.00,4.97,4.97,18.30
12:19:34.046,88.00,4.97,4.97,18.10
12:19:34.050,92.00,4.97,4.97,18.40
12:19:34.053,92.00,4.97,4.97,18.30
12:19:34.056,92.00,4.97,4.97,18.30
12:19:34.060,92.00,4.97,4.97,18.80
12:19:34.063,92.00,4.97,4.97,18.20
12:19:34.082,92.00,4.97,4.97,18.40
12:19:34.085,92.00,4.97,4.97,18.40
12:19:34.088,92.00,4.97,4.97,18.50
12:19:34.092,92.00,4.97,4.97,18.50
12:19:34.095,92.00,4.97,4.97,18.20
12:19:34.099,92.00,4.97,4.97,18.30
12:19:34.102,92.00,4.97,4.97,18.60
12:19:34.105,88.00,4.97,4.97,18.40
12:19:34.109,92.00,4.97,4.97,18.20
12:19:34.112,92.00,4.97,4.97,18.30
12:19:34.115,92.00,4.97,4.97,18.30
12:19:34.119,92.00,4.97,4.97,18.20
12:19:34.122,92.00,4.97,4.97,18.20
12:19:34.126,88.00,4.97,4.97,18.20
12:19:34.129,92.00,4.97,4.97,18.30
12:19:34.132,92.00,4.97,4.97,18.40
12:19:34.136,92.00,4.97,4.97,18.40
12:19:34.139,92.00,4.97,4.97,18.50
12:19:34.143,92.00,4.97,4.97,18.20
12:19:34.146,92.00,4.97,4.97,18.40
12:19:34.149,92.00,4.97,4.97,18.20
12:19:34.153,92.00,4.97,4.97,18.40
12:19:34.156,92.00,4.97,4.97,18.30
12:19:34.159,92.00,4.97,4.97,18.30
12:19:34.163,88.00,4.97,4.97,18.30
12:19:34.166,92.00,4.97,4.97,18.30
12:19:34.170,92.00,4.97,4.97,18.30
12:19:34.173,92.00,4.97,4.97,18.30
12:19:34.176,88.00,4.97,4.97,17.90
12:19:34.180,92.00,4.97,4.97,18.30
12:19:34.183,88.00,4.97,4.97,18.10
12:19:34.187,92.00,4.97,4.97,18.30
12:19:34.190,88.00,4.97,4.97,18.10
12:19:34.193,92.00,4.97,4.97,18.20
12:19:34.197,92.00,4.97,4.97,18.40
12:19:34.200,92.00,4.97,4.97,18.30
12:19:34.203,92.00,4.97,4.97,18.30
12:19:34.207,92.00,4.97,4.97,18.20
12:19:34.210,92.00,4.97,4.97,18.20
12:19:34.214,92.00,4.97,4.97,18.30
12:19:34.217,92.00,4.97,4.97,18.40
12:19:34.220,88.00,4.97,4.97,18.30
12:19:34.224,92.00,4.97,4.97,18.30
12:19:34.227,92.00,4.97,4.97,18.30
12:19:34.231,92.00,4.97,4.97,18.30
12:19:34.234,92.00,4.97,4.97,18.40
12:19:34.237,92.00,4.97,4.97,18.40
12:19:34.241,88.00,4.97,4.97,18.00
12:19:34.244,92.00,4.97,4.97,18.40
12:19:34.247,92.00,4.97,4.97,18.20
12:19:34.265,92.00,4.97,4.97,18.50
12:19:34.268,92.00,4.97,4.97,18.30
12:19:34.272,92.00,4.97,4.97,18.00
12:19:34.275,92.00,4.97,4.97,18.30
12:19:34.278,92.00,4.97,4.97,18.30
12:19:34.282,92.00,4.97,4.97,18.30
12:19:34.285,92.00,4.97,4.97,18.30
12:19:34.289,92.00,4.97,4.97,18.60
12:19:34.292,88.00,4.97,4.97,18.10
12:19:34.295,92.00,4.97,4.97,18.40
12:19:34.299,92.00,4.96,4.96,18.00
12:19:34.302,92.00,4.96,4.96,18.30
12:19:34.306,88.00,4.97,4.97,18.10
12:19:34.309,92.00,4.97,4.97,18.40
12:19:34.312,92.00,4.97,4.97,18.30
12:19:34.316,88.00,4.97,4.97,18.10
12:19:34.319,92.00,4.97,4.97,18.30
12:19:34.322,92.00,4.97,4.97,18.30
12:19:34.326,92.00,4.97,4.97,18.20
12:19:34.329,92.00,4.97,4.97,18.40
12:19:34.333,92.00,4.97,4.97,18.80
12:19:34.336,92.00,4.97,4.97,18.20
12:19:34.339,92.00,4.97,4.97,18.20
12:19:34.343,92.00,4.97,4.97,18.40
12:19:34.346,92.00,4.97,4.97,18.30
12:19:34.350,92.00,4.97,4.97,18.20
12:19:34.353,92.00,4.97,4.97,18.30
12:19:34.356,92.00,4.97,4.97,18.40
12:19:34.360,92.00,4.97,4.97,18.30
12:19:34.363,92.00,4.97,4.97,18.30
12:19:34.366,92.00,4.97,4.97,17.90
12:19:34.370,88.00,4.98,4.98,18.00
12:19:34.373,92.00,4.97,4.97,18.30
12:19:34.377,92.00,4.97,4.97,18.10
12:19:34.380,88.00,4.97,4.97,18.30
12:19:34.383,92.00,4.97,4.97,18.20
12:19:34.387,88.00,4.97,4.97,18.00
12:19:34.390,92.00,4.97,4.97,18.50
12:19:34.394,92.00,4.97,4.97,18.50
12:19:34.397,92.00,4.97,4.97,18.40
12:19:34.400,92.00,4.97,4.97,18.50
12:19:34.404,92.00,4.97,4.97,18.30
12:19:34.407,92.00,4.97,4.97,18.40
12:19:34.410,92.00,4.97,4.97,18.30
12:19:34.414,92.00,4.97,4.97,18.40
12:19:34.417,88.00,4.97,4.97,17.90
12:19:34.421,92.00,4.97,4.97,18.40
12:19:34.424,88.00,4.97,4.97,18.50
12:19:34.427,92.00,4.97,4.97,18.20
12:19:34.431,92.00,4.97,4.97,18.60
12:19:34.457,92.00,4.97,4.97,18.30
12:19:34.461,92.00,4.97,4.97,18.20
12:19:34.464,92.00,4.97,4.97,18.00
12:19:34.468,92.00,4.97,4.97,18.30
12:19:34.471,92.00,4.97,4.97,18.30
12:19:34.474,92.00,4.97,4.97,18.40
12:19:34.478,92.00,4.97,4.97,18.20
12:19:34.481,92.00,4.97,4.97,18.40
12:19:34.484,92.00,4.97,4.97,18.30
12:19:34.488,92.00,4.97,4.97,18.20
12:19:34.491,92.00,4.97,4.97,18.70
12:19:34.495,92.00,4.97,4.97,18.40
12:19:34.498,92.00,4.97,4.97,18.30
12:19:34.501,92.00,4.97,4.97,18.10
12:19:34.505,92.00,4.97,4.97,18.20
12:19:34.508,92.00,4.97,4.97,18.20
12:19:34.512,92.00,4.97,4.97,18.00
12:19:34.515,92.00,4.97,4.97,18.60
12:19:34.518,92.00,4.97,4.97,18.40
12:19:34.522,92.00,4.97,4.97,18.30
12:19:34.525,92.00,4.97,4.97,18.20
12:19:34.528,92.00,4.97,4.97,18.50
12:19:34.532,88.00,4.97,4.97,18.10
12:19:34.535,92.00,4.97,4.97,18.10
12:19:34.539,92.00,4.97,4.97,18.20
12:19:34.542,92.00,4.97,4.97,18.60
12:19:34.545,92.00,4.97,4.97,18.20
12:19:34.549,92.00,4.97,4.97,18.30
12:19:34.552,92.00,4.98,4.98,18.30
12:19:34.556,88.00,4.97,4.97,18.00
12:19:34.559,88.00,4.97,4.97,18.20
12:19:34.562,92.00,4.97,4.97,18.20
12:19:34.566,92.00,4.97,4.97,18.30
12:19:34.569,92.00,4.97,4.97,18.40
12:19:34.572,88.00,4.97,4.97,18.30
12:19:34.576,92.00,4.97,4.97,18.20
12:19:34.579,92.00,4.97,4.97,18.30
12:19:34.583,92.00,4.97,4.97,18.20
12:19:34.586,92.00,4.97,4.97,18.60
12:19:34.589,92.00,4.97,4.97,18.30
12:19:34.593,92.00,4.97,4.97,18.30
12:19:34.596,92.00,4.97,4.97,18.40
12:19:34.599,92.00,4.97,4.97,18.30
12:19:34.603,92.00,4.97,4.97,18.20
12:19:34.606,92.00,4.96,4.96,18.60
12:19:34.610,88.00,4.96,4.96,17.90
12:19:34.613,92.00,4.97,4.97,18.40
12:19:34.616,92.00,4.97,4.97,18.50
12:19:34.620,92.00,4.97,4.97,18.30
12:19:34.623,92.00,4.97,4.97,18.40
12:19:34.642,92.00,4.97,4.97,18.30
