Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
22:28:32.434,96.00,4.96,4.96,19.10
22:28:32.437,96.00,4.96,4.97,19.20
22:28:32.441,96.00,4.96,4.96,18.90
22:28:32.444,96.00,4.96,4.96,19.10
22:28:32.448,96.00,4.96,4.96,19.10
22:28:32.451,96.00,4.96,4.96,19.10
22:28:32.454,96.00,4.96,4.97,19.10
22:28:32.458,92.00,4.97,4.97,19.00
22:28:32.461,96.00,4.97,4.97,19.10
22:28:32.465,96.00,4.96,4.97,19.00
22:28:32.468,96.00,4.96,4.96,18.90
22:28:32.471,96.00,4.95,4.95,19.30
22:28:32.475,96.00,4.95,4.95,19.30
22:28:32.478,96.00,4.96,4.97,19.20
22:28:32.482,96.00,4.97,4.97,19.20
22:28:32.485,98.00,4.96,4.97,19.60
22:28:32.488,96.00,4.96,4.96,19.10
22:28:32.492,96.00,4.96,4.96,19.20
22:28:32.495,96.00,4.96,4.97,19.00
22:28:32.499,96.00,4.96,4.97,19.10
22:28:32.502,96.00,4.97,4.97,18.90
22:28:32.505,96.00,4.97,4.97,19.20
22:28:32.509,96.00,4.96,4.96,19.10
22:28:32.512,96.00,4.96,4.96,19.00
22:28:32.516,96.00,4.97,4.97,19.00
22:28:32.519,96.00,4.96,4.97,18.90
22:28:32.523,96.00,4.96,4.97,19.30
22:28:32.526,96.00,4.97,4.97,19.00
22:28:32.529,96.00,4.96,4.96,19.00
22:28:32.533,96.00,4.96,4.96,19.20
22:28:32.536,96.00,4.97,4.97,18.90
22:28:32.540,96.00,4.96,4.97,19.20
22:28:32.543,92.00,4.96,4.97,19.10
22:28:32.546,96.00,4.96,4.96,19.30
22:28:32.550,96.00,4.96,4.97,18.90
22:28:32.553,96.00,4.96,4.96,19.20
22:28:32.557,96.00,4.96,4.97,19.10
22:28:32.560,96.00,4.96,4.97,19.20
22:28:32.563,96.00,4.96,4.96,19.00
22:28:32.567,96.00,4.96,4.96,19.00
22:28:32.570,96.00,4.96,4.96,19.10
22:28:32.574,96.00,4.96,4.97,19.10
22:28:32.577,96.00,4.96,4.97,19.10
22:28:32.580,96.00,4.97,4.97,19.10
22:28:32.584,96.00,4.96,4.96,19.00
22:28:32.587,96.00,4.96,4.96,19.10
22:28:32.591,96.00,4.96,4.97,18.90
22:28:32.594,96.00,4.96,4.97,19.10
22:28:32.597,96.00,4.96,4.97,19.30
22:28:32.601,96.00,4.96,4.97,19.10
22:28:32.618,96.00,4.97,4.97,19.00
22:28:32.621,96.00,4.96,4.97,19.00
22:28:32.625,96.00,4.97,4.97,18.90
22:28:32.628,96.00,4.96,4.96,18.90
22:28:32.631,96.00,4.96,4.96,19.30
22:28:32.635,96.00,4.96,4.96,19.30
22:28:32.638,96.00,4.97,4.97,19.20
22:28:32.642,96.00,4.96,4.97,18.90
22:28:32.645,96.00,4.96,4.97,19.00
22:28:32.648,96.00,4.96,4.96,19.00
22:28:32.652,96.00,4.96,4.96,19.00
22:28:32.655,96.00,4.96,4.96,18.90
22:28:32.658,96.00,4.97,4.97,18.90
22:28:32.662,96.00,4.97,4.97,19.20
22:28:32.665,96.00,4.96,4.97,19.10
22:28:32.669,92.00,4.96,4.96,19.20
22:28:32.672,96.00,4.96,4.96,19.10
22:28:32.675,96.00,4.96,4.96,19.20
22:28:32.679,96.00,4.95,4.95,19.10
22:28:32.682,96.00,4.97,4.97,19.00
22:28:32.686,96.00,4.96,4.97,18.90
22:28:32.689,96.00,4.96,4.96,19.10
22:28:32.692,96.00,4.96,4.96,19.10
22:28:32.696,96.00,4.97,4.97,19.00
22:28:32.699,96.00,4.96,4.96,19.10
22:28:32.703,96.00,4.96,4.97,19.20
22:28:32.706,96.00,4.96,4.97,18.90
22:28:32.709,96.00,4.96,4.96,18.90
22:28:32.713,96.00,4.96,4.96,19.10
22:28:32.716,96.00,4.96,4.96,19.00
22:28:32.719,96.00,4.97,4.97,19.10
22:28:32.723,96.00,4.96,4.96,19.20
22:28:32.726,96.00,4.96,4.96,19.10
22:28:32.730,96.00,4.96,4.97,18.90
22:28:32.733,96.00,4.96,4.96,18.90
22:28:32.736,96.00,4.96,4.97,19.20
22:28:32.740,96.00,4.96,4.96,19.00
22:28:32.743,96.00,4.96,4.97,19.00
22:28:32.747,96.00,4.96,4.96,19.20
22:28:32.750,98.00,4.96,4.96,19.10
22:28:32.753,96.00,4.96,4.97,19.20
22:28:32.757,96.00,4.96,4.96,19.40
22:28:32.760,96.00,4.96,4.97,19.30
22:28:32.763,96.00,4.96,4.97,19.20
22:28:32.767,96.00,4.96,4.97,19.00
22:28:32.770,96.00,4.96,4.96,19.00
22:28:32.774,96.00,4.96,4.96,19.00
22:28:32.777,96.00,4.96,4.97,19.20
22:28:32.780,96.00,4.95,4.95,19.10
22:28:32.784,96.00,4.96,4.96,18.70
22:28:33.366,96.00,4.96,4.96,19.10
22:28:33.370,96.00,4.96,4.97,18.90
22:28:33.373,96.00,4.96,4.97,19.30
22:28:33.377,96.00,4.96,4.96,19.20
22:28:33.380,96.00,4.97,4.97,19.10
22:28:33.383,92.00,4.96,4.97,18.80
22:28:33.387,96.00,4.96,4.96,19.00
22:28:33.390,96.00,4.96,4.96,18.80
22:28:33.394,96.00,4.96,4.96,18.90
22:28:33.397,96.00,4.96,4.96,19.00
22:28:33.400,96.00,4.96,4.97,19.00
22:28:33.404,96.00,4.97,4.97,19.10
22:28:33.407,96.00,4.96,4.96,19.00
22:28:33.410,96.00,4.96,4.97,19.20
22:28:33.414,96.00,4.96,4.97,18.90
22:28:33.417,96.00,4.96,4.97,19.20
22:28:33.421,96.00,4.96,4.97,18.80
22:28:33.424,96.00,4.96,4.97,19.00
22:28:33.427,96.00,4.96,4.96,19.00
22:28:33.431,96.00,4.96,4.96,19.00
22:28:33.434,96.00,4.96,4.97,19.10
22:28:33.437,96.00,4.97,4.97,19.20
22:28:33.441,96.00,4.97,4.97,19.00
22:28:33.444,96.00,4.96,4.96,19.30
22:28:33.448,96.00,4.96,4.96,18.90
22:28:33.451,96.00,4.96,4.97,19.00
22:28:33.454,96.00,4.96,4.97,19.00
22:28:33.458,96.00,4.96,4.97,19.10
22:28:33.461,96.00,4.96,4.97,19.00
22:28:33.465,96.00,4.96,4.97,18.90
22:28:33.468,96.00,4.96,4.96,19.00
22:28:33.471,96.00,4.96,4.96,18.90
22:28:33.475,96.00,4.97,4.97,19.20
22:28:33.478,96.00,4.96,4.97,19.10
22:28:33.481,96.00,4.96,4.97,19.10
22:28:33.485,96.00,4.96,4.96,19.00
22:28:33.488,92.00,4.96,4.97,18.80
22:28:33.492,96.00,4.96,4.96,19.10
22:28:33.495,96.00,4.96,4.97,19.00
22:28:33.498,96.00,4.97,4.97,19.00
22:28:33.502,92.00,4.96,4.97,18.80
22:28:33.505,96.00,4.96,4.97,18.90
22:28:33.508,96.00,4.96,4.96,19.10
22:28:33.512,96.00,4.97,4.97,19.20
22:28:33.515,96.00,4.96,4.97,18.90
22:28:33.519,96.00,4.96,4.96,19.10
22:28:33.522,96.00,4.97,4.97,19.10
22:28:33.525,96.00,4.96,4.97,19.10
22:28:33.529,96.00,4.96,4.96,19.00
22:28:33.532,96.00,4.96,4.96,19.30
22:28:33.548,96.00,4.96,4.96,19.20
22:28:33.551,96.00,4.96,4.97,19.00
22:28:33.554,96.00,4.96,4.97,18.90
22:28:33.558,96.00,4.96,4.97,19.00
22:28:33.561,96.00,4.97,4.97,19.10
22:28:33.565,96.00,4.96,4.96,18.90
22:28:33.568,96.00,4.96,4.96,19.20
22:28:33.571,96.00,4.96,4.97,19.10
22:28:33.575,96.00,4.96,4.97,19.00
22:28:33.578,96.00,4.96,4.97,18.90
22:28:33.581,96.00,4.96,4.97,19.10
22:28:33.585,96.00,4.96,4.97,19.20
22:28:33.588,96.00,4.96,4.96,19.00
22:28:33.592,96.00,4.96,4.97,19.00
22:28:33.595,96.00,4.97,4.97,19.10
22:28:33.598,96.00,4.96,4.96,19.00
22:28:33.602,92.00,4.96,4.96,18.80
22:28:33.605,96.00,4.96,4.96,19.00
22:28:33.609,96.00,4.96,4.97,19.20
22:28:33.612,96.00,4.96,4.96,19.10
22:28:33.615,96.00,4.96,4.97,19.10
22:28:33.619,96.00,4.97,4.97,19.20
22:28:33.622,96.00,4.97,4.97,18.90
22:28:33.625,96.00,4.96,4.96,19.20
22:28:33.629,96.00,4.96,4.97,19.30
22:28:33.632,96.00,4.96,4.97,19.30
22:28:33.636,96.00,4.97,4.97,19.00
22:28:33.639,96.00,4.96,4.97,18.90
22:28:33.642,96.00,4.97,4.97,19.00
22:28:33.646,96.00,4.96,4.97,19.10
22:28:33.649,96.00,4.96,4.96,19.20
22:28:33.652,96.00,4.96,4.97,19.10
22:28:33.656,96.00,4.97,4.97,19.00
22:28:33.659,96.00,4.96,4.97,19.20
22:28:33.663,96.00,4.96,4.97,18.80
22:28:33.666,96.00,4.96,4.96,19.20
22:28:33.669,96.00,4.96,4.96,19.20
22:28:33.673,96.00,4.96,4.97,19.00
22:28:33.676,96.00,4.96,4.97,18.90
22:28:33.680,96.00,4.97,4.97,19.00
22:28:33.683,96.00,4.96,4.97,19.10
22:28:33.686,96.00,4.95,4.95,19.10
22:28:33.690,92.00,4.96,4.96,19.10
22:28:33.693,92.00,4.97,4.97,18.80
22:28:33.696,96.00,4.96,4.97,19.00
22:28:33.700,96.00,4.95,4.95,19.20
22:28:33.703,96.00,4.96,4.96,19.10
22:28:33.707,96.00,4.94,4.94,19.10
22:28:33.710,96.00,4.95,4.95,19.40
22:28:33.713,96.00,4.96,4.96,19.20
22:28:33.730,96.00,4.95,4.95,19.20
22:28:33.733,96.00,4.96,4.96,19.00
22:28:33.737,96.00,4.95,4.95,19.20
22:28:33.740,96.00,4.96,4.96,19.30
22:28:33.743,92.00,4.96,4.96,18.80
22:28:33.747,96.00,4.94,4.95,18.90
22:28:33.750,96.00,4.95,4.95,19.00
22:28:33.754,96.00,4.96,4.96,19.20
22:28:33.757,96.00,4.95,4.95,19.00
22:28:33.760,96.00,4.96,4.96,19.30
22:28:33.764,96.00,4.96,4.96,19.00
22:28:33.767,92.00,4.96,4.96,18.80
22:28:33.771,96.00,4.96,4.96,19.20
22:28:33.774,96.00,4.96,4.97,19.10
22:28:33.777,96.00,4.97,4.97,19.00
22:28:33.781,92.00,4.96,4.97,18.80
22:28:33.784,98.00,4.96,4.96,19.00
22:28:33.787,96.00,4.96,4.96,19.10
22:28:33.791,96.00,4.96,4.97,19.10
22:28:33.794,96.00,4.96,4.97,19.10
22:28:33.798,96.00,4.97,4.97,18.90
22:28:33.801,96.00,4.97,4.97,19.30
22:28:33.804,96.00,4.96,4.96,19.20
22:28:33.808,96.00,4.96,4.96,19.10
22:28:33.811,96.00,4.96,4.97,19.10
22:28:33.814,96.00,4.97,4.97,19.10
22:28:33.818,96.00,4.97,4.97,19.00
22:28:33.821,96.00,4.96,4.97,19.20
22:28:33.825,96.00,4.96,4.97,19.00
22:28:33.828,96.00,4.96,4.96,19.00
22:28:33.831,96.00,4.96,4.96,19.00
22:28:33.835,96.00,4.97,4.97,19.00
22:28:33.838,96.00,4.97,4.97,19.10
22:28:33.841,96.00,4.97,4.97,19.30
22:28:33.845,96.00,4.96,4.96,19.10
22:28:33.848,96.00,4.96,4.97,19.00
22:28:33.852,96.00,4.96,4.97,18.90
22:28:33.855,96.00,4.96,4.97,19.10
22:28:33.858,96.00,4.97,4.97,19.10
22:28:33.862,96.00,4.97,4.97,19.00
22:28:33.865,96.00,4.96,4.96,19.00
22:28:33.869,96.00,4.96,4.96,18.90
22:28:33.872,96.00,4.96,4.97,19.30
22:28:33.875,96.00,4.97,4.97,19.10
22:28:33.879,96.00,4.96,4.97,19.10
22:28:33.882,96.00,4.96,4.97,19.00
22:28:33.885,96.00,4.96,4.97,19.10
22:28:33.889,96.00,4.96,4.96,19.00
22:28:33.892,96.00,4.96,4.97,19.10
22:28:33.896,96.00,4.97,4.97,19.00
22:28:33.912,96.00,4.96,4.97,19.20
22:28:33.916,96.00,4.96,4.97,19.10
22:28:33.919,96.00,4.97,4.97,19.10
22:28:33.923,92.00,4.97,4.97,18.70
22:28:33.926,96.00,4.96,4.96,19.20
22:28:33.929,96.00,4.95,4.95,18.90
22:28:33.933,96.00,4.96,4.97,19.10
22:28:33.936,96.00,4.96,4.97,19.30
22:28:33.939,96.00,4.96,4.97,19.10
22:28:33.943,96.00,4.96,4.97,18.80
22:28:33.946,96.00,4.96,4.96,18.90
22:28:33.950,96.00,4.96,4.96,19.10
22:28:33.953,96.00,4.96,4.97,19.00
22:28:33.956,96.00,4.97,4.97,19.00
22:28:33.960,96.00,4.96,4.97,19.20
22:28:33.963,96.00,4.96,4.97,19.20
22:28:33.966,96.00,4.96,4.96,19.00
22:28:33.970,96.00,4.96,4.97,19.30
22:28:33.973,96.00,4.96,4.97,18.90
22:28:33.977,96.00,4.97,4.97,19.10
22:28:33.980,96.00,4.97,4.97,19.10
22:28:33.983,96.00,4.96,4.97,18.90
22:28:33.987,96.00,4.95,4.95,19.10
22:28:33.990,96.00,4.96,4.96,19.10
22:28:33.993,96.00,4.97,4.97,19.10
22:28:33.997,96.00,4.96,4.97,19.30
22:28:34.000,96.00,4.96,4.97,18.90
22:28:34.004,96.00,4.97,4.97,19.10
22:28:34.007,96.00,4.95,4.95,19.10
22:28:34.010,96.00,4.95,4.95,19.00
22:28:34.014,96.00,4.97,4.97,19.20
22:28:34.017,96.00,4.97,4.97,19.10
22:28:34.021,96.00,4.96,4.97,19.10
22:28:34.024,96.00,4.96,4.96,18.90
22:28:34.027,96.00,4.96,4.96,19.00
22:28:34.031,96.00,4.96,4.96,19.00
22:28:34.034,96.00,4.96,4.97,19.20
22:28:34.037,96.00,4.96,4.97,19.00
22:28:34.041,92.00,4.97,4.97,18.60
22:28:34.044,96.00,4.96,4.96,19.30
22:28:34.048,96.00,4.96,4.96,19.00
22:28:34.051,96.00,4.97,4.97,18.90
22:28:34.054,96.00,4.96,4.97,19.10
22:28:34.058,96.00,4.96,4.97,19.00
22:28:34.061,96.00,4.96,4.97,19.30
22:28:34.064,96.00,4.96,4.97,19.00
22:28:34.068,96.00,4.95,4.95,19.10
22:28:34.071,96.00,4.96,4.96,19.10
22:28:34.075,96.00,4.96,4.97,18.90
22:28:34.078,96.00,4.96,4.97,19.30
22:28:34.096,96.00,4.96,4.97,18.80
22:28:34.099,96.00,4.97,4.97,19.10
22:28:34.103,96.00,4.96,4.96,19.10
22:28:34.106,96.00,4.96,4.96,18.90
22:28:34.110,96.00,4.96,4.96,19.10
22:28:34.113,96.00,4.97,4.97,19.10
22:28:34.116,96.00,4.96,4.97,19.10
22:28:34.120,96.00,4.96,4.97,19.30
22:28:34.123,96.00,4.97,4.97,18.90
22:28:34.126,92.00,4.96,4.96,18.80
22:28:34.130,96.00,4.96,4.96,19.00
22:28:34.133,96.00,4.97,4.97,19.30
22:28:34.137,96.00,4.97,4.97,19.10
22:28:34.140,96.00,4.96,4.97,18.90
22:28:34.143,96.00,4.96,4.96,19.10
22:28:34.147,96.00,4.96,4.96,18.90
22:28:34.150,96.00,4.96,4.96,19.00
22:28:34.153,96.00,4.96,4.97,19.00
22:28:34.157,96.00,4.97,4.97,19.10
22:28:34.160,96.00,4.97,4.97,19.10
22:28:34.164,96.00,4.96,4.96,19.00
22:28:34.167,96.00,4.96,4.96,19.00
22:28:34.170,96.00,4.96,4.97,18.90
22:28:34.174,96.00,4.96,4.97,19.10
22:28:34.177,96.00,4.96,4.97,19.20
22:28:34.181,96.00,4.96,4.97,19.00
22:28:34.184,96.00,4.97,4.97,19.20
22:28:34.187,96.00,4.96,4.96,18.90
22:28:34.191,96.00,4.96,4.96,19.10
22:28:34.194,96.00,4.97,4.97,19.00
22:28:34.197,96.00,4.97,4.97,19.20
22:28:34.201,96.00,4.96,4.97,19.00
22:28:34.204,96.00,4.96,4.96,19.20
22:28:34.208,96.00,4.96,4.97,19.20
22:28:34.211,96.00,4.95,4.95,19.00
22:28:34.214,96.00,4.95,4.95,18.90
22:28:34.218,96.00,4.96,4.97,19.20
22:28:34.221,96.00,4.97,4.97,18.90
22:28:34.224,92.00,4.96,4.96,19.00
22:28:34.228,96.00,4.96,4.96,19.10
22:28:34.231,96.00,4.96,4.97,19.40
22:28:34.235,96.00,4.96,4.97,19.00
22:28:34.238,96.00,4.96,4.97,19.10
22:28:34.241,96.00,4.97,4.97,18.90
22:28:34.245,96.00,4.96,4.96,18.90
22:28:34.248,92.00,4.96,4.96,18.80
22:28:34.252,96.00,4.96,4.97,18.90
22:28:34.255,96.00,4.97,4.97,18.90
22:28:34.258,96.00,4.97,4.97,19.20
22:28:34.262,96.00,4.96,4.97,18.80
22:28:34.278,96.00,4.96,4.97,18.90
22:28:34.282,96.00,4.96,4.97,19.40
22:28:34.285,96.00,4.96,4.96,19.50
22:28:34.289,96.00,4.96,4.96,19.10
22:28:34.292,96.00,4.96,4.97,19.10
22:28:34.295,96.00,4.96,4.97,19.00
22:28:34.299,96.00,4.96,4.97,19.20
22:28:34.302,96.00,4.97,4.97,19.20
22:28:34.306,92.00,4.96,4.96,18.80
22:28:34.309,92.00,4.96,4.96,19.10
22:28:34.312,96.00,4.97,4.97,18.80
22:28:34.316,96.00,4.96,4.96,19.10
22:28:34.319,96.00,4.95,4.95,18.80
22:28:34.323,96.00,4.96,4.97,18.90
22:28:34.326,96.00,4.96,4.97,19.00
22:28:34.329,96.00,4.96,4.96,18.90
22:28:34.333,96.00,4.96,4.97,19.00
22:28:34.336,96.00,4.97,4.97,19.10
22:28:34.339,96.00,4.97,4.97,19.00
22:28:34.343,96.00,4.96,4.96,19.20
22:28:34.346,96.00,4.96,4.96,18.90
22:28:34.350,96.00,4.96,4.97,19.10
22:28:34.353,96.00,4.96,4.97,19.00
22:28:34.356,96.00,4.97,4.97,18.90
22:28:34.360,96.00,4.97,4.97,19.10
22:28:34.363,96.00,4.97,4.97,18.90
22:28:34.366,96.00,4.96,4.96,19.20
22:28:34.370,96.00,4.96,4.97,19.00
22:28:34.373,96.00,4.97,4.97,18.90
22:28:34.377,96.00,4.96,4.97,18.90
22:28:34.380,96.00,4.97,4.97,19.20
22:28:34.383,96.00,4.96,4.97,19.00
22:28:34.387,96.00,4.96,4.96,19.30
22:28:34.390,96.00,4.96,4.96,19.00
22:28:34.393,96.00,4.96,4.97,19.00
22:28:34.397,96.00,4.97,4.97,19.20
22:28:34.400,96.00,4.96,4.97,19.10
22:28:34.404,92.00,4.96,4.96,19.10
22:28:34.407,96.00,4.96,4.96,19.00
22:28:34.410,96.00,4.96,4.96,19.10
22:28:34.414,96.00,4.96,4.97,19.00
22:28:34.417,96.00,4.96,4.97,18.90
22:28:34.421,92.00,4.97,4.97,18.80
22:28:34.424,96.00,4.96,4.96,19.20
22:28:34.427,96.00,4.96,4.96,19.10
22:28:34.431,96.00,4.96,4.97,19.30
22:28:34.434,96.00,4.97,4.97,19.20
22:28:34.437,96.00,4.97,4.97,19.00
22:28:34.441,96.00,4.96,4.97,19.10
22:28:34.444,96.00,4.96,4.97,18.90
22:28:34.462,92.00,4.97,4.97,18.80
22:28:34.465,96.00,4.96,4.96,19.00
22:28:34.469,96.00,4.96,4.96,19.00
22:28:34.472,96.00,4.96,4.97,19.10
22:28:34.476,96.00,4.96,4.97,19.10
22:28:34.479,96.00,4.97,4.97,19.00
22:28:34.482,96.00,4.97,4.97,18.90
22:28:34.486,96.00,4.96,4.96,19.00
22:28:34.489,96.00,4.96,4.96,19.00
22:28:34.492,96.00,4.97,4.97,19.10
22:28:34.496,96.00,4.97,4.97,18.90
22:28:34.499,96.00,4.96,4.97,18.80
22:28:34.503,96.00,4.96,4.97,19.00
22:28:34.506,96.00,4.96,4.96,19.00
22:28:34.509,96.00,4.96,4.96,18.80
22:28:34.513,96.00,4.96,4.97,18.70
22:28:34.516,92.00,4.97,4.97,18.70
22:28:34.520,96.00,4.97,4.97,18.90
22:28:34.523,96.00,4.96,4.96,18.90
22:28:34.526,96.00,4.96,4.96,19.10
22:28:34.530,96.00,4.96,4.97,19.10
22:28:34.533,96.00,4.97,4.97,19.10
22:28:34.536,92.00,4.96,4.97,19.00
22:28:34.540,96.00,4.97,4.97,18.90
22:28:34.543,96.00,4.96,4.97,19.10
22:28:34.547,96.00,4.96,4.96,19.00
22:28:34.550,96.00,4.96,4.96,18.90
22:28:34.553,96.00,4.97,4.97,19.00
22:28:34.557,96.00,4.96,4.97,19.20
22:28:34.560,96.00,4.96,4.97,19.10
22:28:34.563,96.00,4.96,4.97,18.70
22:28:34.567,96.00,4.96,4.96,19.00
22:28:34.570,96.00,4.96,4.96,18.90
22:28:34.574,96.00,4.96,4.97,18.90
22:28:34.577,96.00,4.97,4.97,19.40
22:28:34.580,92.00,4.96,4.97,18.70
22:28:34.584,96.00,4.96,4.96,18.90
22:28:34.587,96.00,4.96,4.96,18.90
22:28:34.591,96.00,4.96,4.96,19.10
22:28:34.594,96.00,4.96,4.97,19.10
22:28:34.597,96.00,4.96,4.97,19.10
22:28:34.601,96.00,4.97,4.97,19.10
22:28:34.604,92.00,4.96,4.96,18.70
22:28:34.607,96.00,4.95,4.95,18.80
22:28:34.611,96.00,4.96,4.97,18.90
22:28:34.614,96.00,4.97,4.97,19.20
22:28:34.618,96.00,4.96,4.97,19.00
22:28:34.621,96.00,4.96,4.96,18.90
22:28:34.624,96.00,4.95,4.95,19.00
22:28:34.628,96.00,4.95,4.95,19.40
22:28:34.644,96.00,4.96,4.96,19.20
22:28:34.648,96.00,4.96,4.96,19.00
22:28:34.651,96.00,4.97,4.97,19.00
22:28:34.655,96.00,4.96,4.97,18.90
22:28:34.658,96.00,4.96,4.97,19.00
22:28:34.661,96.00,4.97,4.97,19.20
22:28:34.665,96.00,4.96,4.96,19.00
22:28:34.668,96.00,4.96,4.96,19.10
22:28:34.671,96.00,4.96,4.96,19.00
22:28:34.675,96.00,4.97,4.97,18.90
22:28:34.678,96.00,4.97,4.97,19.00
22:28:34.682,96.00,4.96,4.96,19.10
22:28:34.685,96.00,4.96,4.96,19.20
22:28:34.688,96.00,4.96,4.96,19.10
22:28:34.692,96.00,4.96,4.96,18.80
22:28:34.695,96.00,4.96,4.97,19.10
22:28:34.698,96.00,4.97,4.97,19.10
22:28:34.702,96.00,4.96,4.97,19.00
22:28:34.705,92.00,4.96,4.96,19.10
22:28:34.709,96.00,4.96,4.96,19.00
22:28:34.712,96.00,4.96,4.97,19.10
22:28:34.715,96.00,4.96,4.97,19.20
22:28:34.719,96.00,4.96,4.97,19.10
22:28:34.722,96.00,4.97,4.97,19.10
22:28:34.725,96.00,4.96,4.96,19.10
22:28:34.729,96.00,4.96,4.96,19.10
22:28:34.732,96.00,4.97,4.97,18.90
22:28:34.736,96.00,4.97,4.97,19.10
22:28:34.739,96.00,4.96,4.97,18.90
22:28:34.742,96.00,4.96,4.97,18.90
22:28:34.746,96.00,4.96,4.96,18.90
22:28:34.749,96.00,4.96,4.96,18.90
22:28:34.753,96.00,4.96,4.97,19.10
22:28:34.756,96.00,4.97,4.97,19.20
22:28:34.759,92.00,4.97,4.97,18.80
22:28:34.763,96.00,4.96,4.96,18.90
22:28:34.766,96.00,4.96,4.96,19.10
22:28:34.769,98.00,4.96,4.97,19.50
22:28:34.773,96.00,4.97,4.97,19.00
22:28:34.776,96.00,4.96,4.96,19.00
22:28:34.780,96.00,4.97,4.97,19.10
22:28:34.783,96.00,4.96,4.97,18.90
22:28:34.786,96.00,4.96,4.96,19.00
22:28:34.790,96.00,4.96,4.96,19.20
22:28:34.793,96.00,4.97,4.97,19.00
22:28:34.796,96.00,4.96,4.97,18.90
22:28:34.800,96.00,4.96,4.97,19.00
22:28:34.803,96.00,4.96,4.97,19.30
22:28:34.807,96.00,4.96,4.96,19.10
22:28:34.810,96.00,4.96,4.96,19.30
22:28:34.828,96.00,4.96,4.96,19.00
22:28:34.831,96.00,4.97,4.97,19.20
22:28:34.834,96.00,4.96,4.97,19.00
22:28:34.838,96.00,4.96,4.97,19.00
22:28:34.841,96.00,4.97,4.97,19.00
22:28:34.845,96.00,4.96,4.96,19.00
22:28:34.848,96.00,4.96,4.96,19.00
22:28:34.851,96.00,4.96,4.97,19.40
22:28:34.855,96.00,4.97,4.97,19.00
22:28:34.858,96.00,4.96,4.97,18.90
22:28:34.862,92.00,4.96,4.97,19.10
22:28:34.865,92.00,4.96,4.96,19.00
22:28:34.868,96.00,4.96,4.96,19.00
22:28:34.872,96.00,4.97,4.97,19.00
22:28:34.875,96.00,4.96,4.97,19.10
22:28:34.878,96.00,4.97,4.97,19.10
22:28:34.882,96.00,4.96,4.97,19.20
22:28:34.885,98.00,4.95,4.95,20.10
22:28:34.889,96.00,4.96,4.96,19.10
22:28:34.892,96.00,4.97,4.97,19.10
22:28:34.895,96.00,4.96,4.97,19.00
22:28:34.899,96.00,4.96,4.97,18.80
22:28:34.902,96.00,4.96,4.97,19.30
22:28:34.905,92.00,4.96,4.96,18.80
22:28:34.909,96.00,4.96,4.96,19.10
22:28:34.912,96.00,4.97,4.97,19.10
22:28:34.916,96.00,4.97,4.97,18.90
22:28:34.919,96.00,4.97,4.97,18.90
22:28:34.922,96.00,4.96,4.96,18.80
22:28:34.926,96.00,4.96,4.97,19.10
22:28:34.929,96.00,4.95,4.95,19.00
22:28:34.933,96.00,4.96,4.96,19.60
22:28:34.936,96.00,4.97,4.97,19.10
22:28:34.939,96.00,4.97,4.97,18.90
22:28:34.943,96.00,4.96,4.96,19.00
22:28:34.946,96.00,4.96,4.96,19.00
22:28:34.949,96.00,4.96,4.96,19.00
22:28:34.953,96.00,4.96,4.97,18.90
22:28:34.956,96.00,4.96,4.97,19.00
22:28:34.960,96.00,4.97,4.97,18.90
22:28:34.963,220.00,4.92,4.92,45.40
22:28:34.966,368.00,4.77,4.78,76.60
22:28:34.970,368.00,4.77,4.78,77.10
22:28:34.973,96.00,4.78,4.78,19.10
22:28:34.976,96.00,4.97,4.97,18.90
22:28:34.980,96.00,4.96,4.97,18.90
22:28:34.983,96.00,4.96,4.96,18.90
22:28:34.987,96.00,4.96,4.97,19.10
22:28:34.990,96.00,4.96,4.96,19.00
22:28:34.993,96.00,4.96,4.97,19.10
22:28:35.010,92.00,4.96,4.97,18.90
22:28:35.014,92.00,4.97,4.97,18.80
22:28:35.017,96.00,4.96,4.97,19.10
22:28:35.020,92.00,4.97,4.97,19.10
22:28:35.024,96.00,4.96,4.96,18.90
22:28:35.027,96.00,4.96,4.96,19.20
22:28:35.030,96.00,4.96,4.97,19.20
22:28:35.034,96.00,4.97,4.97,19.00
22:28:35.037,96.00,4.96,4.97,19.10
22:28:35.041,92.00,4.96,4.97,18.90
22:28:35.044,96.00,4.96,4.96,19.10
22:28:35.047,96.00,4.96,4.96,18.90
22:28:35.051,96.00,4.96,4.97,19.10
22:28:35.054,96.00,4.97,4.97,18.80
22:28:35.058,96.00,4.97,4.97,19.10
22:28:35.061,96.00,4.96,4.97,19.00
22:28:35.064,96.00,4.96,4.96,19.10
22:28:35.068,96.00,4.96,4.96,19.10
22:28:35.071,96.00,4.97,4.97,18.90
22:28:35.074,96.00,4.96,4.97,19.30
22:28:35.078,96.00,4.97,4.97,18.80
22:28:35.081,92.00,4.97,4.97,18.80
22:28:35.085,96.00,4.96,4.96,19.50
22:28:35.088,96.00,4.96,4.96,19.20
22:28:35.091,96.00,4.96,4.97,19.00
22:28:35.095,96.00,4.97,4.97,19.20
22:28:35.098,96.00,4.96,4.97,18.90
22:28:35.101,96.00,4.96,4.97,19.00
22:28:35.105,96.00,4.96,4.96,19.10
22:28:35.108,96.00,4.96,4.96,18.90
22:28:35.112,96.00,4.96,4.97,19.30
