52865,458.0000
52867,488.0000
52869,484.0000
52871,484.0000
52873,484.0000
52875,484.0000
52877,484.0000
52879,484.0000
52881,484.0000
52883,484.0000
52885,484.0000
52887,484.0000
52889,476.0000
52891,482.0000
52893,482.0000
52895,484.0000
52897,482.0000
52899,484.0000
52901,484.0000
52903,484.0000
52905,484.0000
52907,484.0000
52909,484.0000
52911,482.0000
52913,484.0000
52915,484.0000
52917,484.0000
52919,484.0000
52921,484.0000
52923,484.0000
52925,484.0000
52927,484.0000
52929,484.0000
52931,484.0000
52933,484.0000
52935,484.0000
52937,484.0000
52939,484.0000
52941,484.0000
52943,484.0000
52945,484.0000
52947,484.0000
52949,484.0000
52951,482.0000
52953,484.0000
52955,484.0000
52957,484.0000
52959,484.0000
52961,458.0000
