Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
21.47.36.951,72.00,5.00,5.01,14.10
21.47.36.964,68.00,5.00,5.00,14.00
21.47.36.977,68.00,5.00,5.00,13.90
21.47.36.990,68.00,4.99,4.99,14.00
21.47.37.003,68.00,5.00,5.00,13.80
21.47.37.016,68.00,5.00,5.00,13.90
21.47.37.029,68.00,5.00,5.01,13.90
21.47.37.042,68.00,4.99,4.99,13.80
21.47.37.055,72.00,5.00,5.01,14.10
21.47.37.068,68.00,5.00,5.01,14.00
21.47.37.081,68.00,4.99,4.99,13.90
21.47.37.094,68.00,4.99,4.99,13.80
21.47.37.124,302.00,4.80,4.81,62.90
21.47.37.137,302.00,4.81,4.81,62.40
21.47.37.150,302.00,4.81,4.82,62.80
21.47.37.163,302.00,4.80,4.81,62.80
21.47.37.176,302.00,4.81,4.82,62.40
21.47.37.189,302.00,4.82,4.82,62.80
21.47.37.202,302.00,4.80,4.81,62.50
21.47.37.215,302.00,4.82,4.82,62.50
21.47.37.228,302.00,4.82,4.83,62.60
21.47.37.241,302.00,4.80,4.81,62.70
21.47.37.254,302.00,4.82,4.82,62.70
21.47.37.267,314.00,4.80,4.81,65.30
21.47.37.280,312.00,4.79,4.80,65.30
21.47.37.293,312.00,4.80,4.81,65.10
21.47.37.306,312.00,4.80,4.81,65.30
21.47.37.319,314.00,4.79,4.80,65.30
21.47.37.332,314.00,4.80,4.81,65.30
21.47.37.345,312.00,4.80,4.80,65.50
21.47.37.358,312.00,4.80,4.81,65.30
21.47.37.371,314.00,4.80,4.81,65.20
21.47.37.384,314.00,4.80,4.80,65.20
21.47.37.397,314.00,4.80,4.81,65.40
21.47.37.410,314.00,4.80,4.81,65.40
21.47.37.423,314.00,4.80,4.80,65.40
21.47.37.436,298.00,4.80,4.81,62.40
21.47.37.449,312.00,4.81,4.81,65.10
21.47.37.462,314.00,4.80,4.80,65.30
21.47.37.475,314.00,4.81,4.81,65.30
21.47.37.488,314.00,4.80,4.81,65.10
21.47.37.501,314.00,4.79,4.80,65.50
21.47.37.514,314.00,4.80,4.81,65.20
21.47.37.527,312.00,4.80,4.81,65.10
21.47.37.540,312.00,4.80,4.81,65.50
21.47.37.553,314.00,4.80,4.81,65.40
21.47.37.566,314.00,4.80,4.81,65.20
21.47.37.579,312.00,4.80,4.80,65.40
21.47.37.592,314.00,4.80,4.81,65.40
21.47.37.605,298.00,4.79,4.79,65.20
21.47.37.618,312.00,4.80,4.80,65.00
21.47.37.631,314.00,4.81,4.81,65.30
21.47.37.644,314.00,4.80,4.80,65.30
21.47.37.657,314.00,4.80,4.81,65.40
21.47.37.670,314.00,4.80,4.81,65.20
21.47.37.683,314.00,4.80,4.80,65.40
21.47.37.696,314.00,4.80,4.81,65.40
21.47.37.709,312.00,4.80,4.81,62.50
21.47.37.722,314.00,4.80,4.80,65.30
21.47.37.735,314.00,4.80,4.81,65.20
21.47.37.748,314.00,4.80,4.81,65.10
21.47.37.761,312.00,4.80,4.80,65.20
21.47.37.797,314.00,4.81,4.81,65.30
21.47.37.810,298.00,4.79,4.80,65.50
21.47.37.823,314.00,4.80,4.80,65.30
21.47.37.836,314.00,4.80,4.81,65.40
21.47.37.849,312.00,4.80,4.81,65.60
21.47.37.862,314.00,4.80,4.80,65.30
21.47.37.875,314.00,4.80,4.81,65.30
21.47.37.888,314.00,4.80,4.81,65.40
21.47.37.901,312.00,4.80,4.80,65.10
21.47.37.914,312.00,4.79,4.80,65.20
21.47.37.927,312.00,4.80,4.80,65.20
21.47.37.940,312.00,4.78,4.79,65.40
21.47.37.953,312.00,4.79,4.80,65.50
21.47.37.966,312.00,4.79,4.80,65.20
21.47.37.979,312.00,4.78,4.79,65.30
21.47.37.992,312.00,4.80,4.80,65.30
21.47.38.005,312.00,4.79,4.79,65.30
21.47.38.018,312.00,4.79,4.80,65.20
21.47.38.031,314.00,4.80,4.81,65.40
21.47.38.044,314.00,4.80,4.80,65.40
21.47.38.057,314.00,4.80,4.80,65.70
21.47.38.070,314.00,4.81,4.81,65.40
21.47.38.083,314.00,4.80,4.80,65.40
21.47.38.096,314.00,4.80,4.81,65.20
21.47.38.109,314.00,4.80,4.81,65.50
21.47.38.122,314.00,4.80,4.80,65.50
21.47.38.135,314.00,4.80,4.81,65.30
21.47.38.148,312.00,4.80,4.81,65.50
21.47.38.161,314.00,4.80,4.81,65.30
21.47.38.174,314.00,4.81,4.81,65.40
21.47.38.187,314.00,4.80,4.81,65.20
21.47.38.200,314.00,4.80,4.80,65.40
21.47.38.213,312.00,4.80,4.81,65.50
21.47.38.226,314.00,4.80,4.81,65.50
21.47.38.239,314.00,4.80,4.81,65.30
21.47.38.252,314.00,4.80,4.81,65.30
21.47.38.265,314.00,4.80,4.81,65.30
21.47.38.278,314.00,4.80,4.81,65.40
21.47.38.291,314.00,4.80,4.81,65.30
21.47.38.304,312.00,4.80,4.80,65.10
21.47.38.317,312.00,4.80,4.81,65.50
21.47.38.330,314.00,4.80,4.81,65.30
21.47.38.343,314.00,4.80,4.80,65.40
21.47.38.356,314.00,4.80,4.81,65.20
21.47.38.369,314.00,4.80,4.81,65.20
21.47.38.382,314.00,4.79,4.80,65.30
21.47.38.395,314.00,4.80,4.81,65.30
21.47.38.408,314.00,4.81,4.81,65.40
21.47.38.421,312.00,4.80,4.81,65.20
21.47.38.434,314.00,4.80,4.81,65.40
21.47.38.464,314.00,4.80,4.80,65.30
21.47.38.477,312.00,4.80,4.81,65.30
21.47.38.490,314.00,4.80,4.81,65.30
21.47.38.503,314.00,4.80,4.80,65.50
21.47.38.516,312.00,4.80,4.81,65.10
21.47.38.529,314.00,4.80,4.80,65.30
21.47.38.542,312.00,4.80,4.80,65.30
21.47.38.555,318.00,4.80,4.81,65.80
21.47.38.568,312.00,4.80,4.81,65.10
21.47.38.581,314.00,4.79,4.80,65.90
21.47.38.594,314.00,4.80,4.81,65.30
21.47.38.607,314.00,4.80,4.81,65.40
21.47.38.620,314.00,4.80,4.80,65.50
21.47.38.633,312.00,4.80,4.81,65.00
21.47.38.646,314.00,4.80,4.81,65.30
21.47.38.659,314.00,4.80,4.80,65.60
21.47.38.672,314.00,4.80,4.81,65.60
21.47.38.685,314.00,4.80,4.81,65.20
21.47.38.698,312.00,4.80,4.81,65.20
21.47.38.711,314.00,4.80,4.81,65.30
21.47.38.724,314.00,4.80,4.80,65.10
21.47.38.737,312.00,4.80,4.81,65.30
21.47.38.750,314.00,4.80,4.81,64.60
21.47.38.763,314.00,4.80,4.80,65.60
21.47.38.776,312.00,4.80,4.81,65.10
21.47.38.789,314.00,4.80,4.81,63.80
21.47.38.802,312.00,4.80,4.81,65.10
21.47.38.815,314.00,4.80,4.81,65.40
21.47.38.828,314.00,4.80,4.81,65.20
21.47.38.841,312.00,4.80,4.80,65.30
21.47.38.854,314.00,4.80,4.81,65.20
21.47.38.867,314.00,4.80,4.81,65.20
21.47.38.880,312.00,4.80,4.80,65.30
21.47.38.893,314.00,4.80,4.81,65.10
21.47.38.906,314.00,4.80,4.81,65.20
21.47.38.919,312.00,4.80,4.80,65.00
21.47.38.932,314.00,4.80,4.81,65.30
21.47.38.945,314.00,4.80,4.81,65.20
21.47.38.958,312.00,4.80,4.81,65.40
21.47.38.971,314.00,4.80,4.81,65.60
21.47.38.984,314.00,4.80,4.81,65.40
21.47.38.997,314.00,4.80,4.81,65.50
21.47.39.010,314.00,4.80,4.81,65.40
21.47.39.023,314.00,4.80,4.81,65.40
21.47.39.036,314.00,4.80,4.81,65.70
21.47.39.049,314.00,4.80,4.81,65.40
21.47.39.062,314.00,4.80,4.80,65.40
21.47.39.075,314.00,4.80,4.81,65.50
21.47.39.088,314.00,4.81,4.81,65.20
21.47.39.101,314.00,4.80,4.80,65.30
21.47.39.131,314.00,4.80,4.81,65.50
21.47.39.144,298.00,4.80,4.81,62.40
21.47.39.157,314.00,4.80,4.80,65.30
21.47.39.170,314.00,4.81,4.81,65.30
21.47.39.183,314.00,4.79,4.80,65.30
21.47.39.196,314.00,4.80,4.81,65.40
21.47.39.209,314.00,4.80,4.81,65.20
21.47.39.222,314.00,4.80,4.80,65.20
21.47.39.235,314.00,4.80,4.81,65.30
21.47.39.248,314.00,4.80,4.81,65.20
21.47.39.261,314.00,4.79,4.80,65.50
21.47.39.274,314.00,4.80,4.81,65.20
21.47.39.287,314.00,4.80,4.81,65.30
21.47.39.300,314.00,4.79,4.80,65.60
21.47.39.313,314.00,4.80,4.81,65.10
21.47.39.326,314.00,4.80,4.81,65.20
21.47.39.339,314.00,4.80,4.81,65.40
21.47.39.352,312.00,4.80,4.81,65.40
21.47.39.365,314.00,4.80,4.81,65.20
21.47.39.378,314.00,4.80,4.81,65.40
21.47.39.391,314.00,4.80,4.81,65.20
21.47.39.404,314.00,4.80,4.81,65.30
21.47.39.417,312.00,4.80,4.81,65.20
21.47.39.430,312.00,4.80,4.81,65.20
21.47.39.443,314.00,4.80,4.81,65.30
21.47.39.456,314.00,4.80,4.81,65.30
21.47.39.469,314.00,4.80,4.81,65.30
21.47.39.482,314.00,4.80,4.80,65.40
21.47.39.495,314.00,4.80,4.81,65.40
21.47.39.508,314.00,4.80,4.81,65.40
21.47.39.521,314.00,4.80,4.81,65.40
21.47.39.534,314.00,4.80,4.81,65.30
21.47.39.547,312.00,4.80,4.81,65.20
21.47.39.560,314.00,4.80,4.80,65.30
21.47.39.573,314.00,4.81,4.81,65.50
21.47.39.586,318.00,4.80,4.81,66.00
21.47.39.599,314.00,4.79,4.80,65.30
21.47.39.612,314.00,4.81,4.81,65.40
21.47.39.625,314.00,4.80,4.81,65.40
21.47.39.638,314.00,4.80,4.81,65.40
21.47.39.651,312.00,4.80,4.81,65.10
21.47.39.664,314.00,4.80,4.81,65.30
21.47.39.677,314.00,4.80,4.81,65.60
21.47.39.690,314.00,4.80,4.81,65.50
21.47.39.703,314.00,4.80,4.80,65.30
21.47.39.716,314.00,4.80,4.81,65.40
21.47.39.729,314.00,4.80,4.81,65.20
21.47.39.742,314.00,4.80,4.81,65.30
21.47.39.755,302.00,4.79,4.80,65.20
21.47.39.768,314.00,4.80,4.81,65.20
21.47.39.797,312.00,4.80,4.80,65.20
21.47.39.810,314.00,4.80,4.81,65.30
21.47.39.823,312.00,4.80,4.80,65.60
21.47.39.836,314.00,4.80,4.81,65.60
21.47.39.849,314.00,4.80,4.81,65.40
21.47.39.862,314.00,4.80,4.80,62.80
21.47.39.875,314.00,4.80,4.81,65.40
21.47.39.888,314.00,4.80,4.81,65.20
21.47.39.901,314.00,4.79,4.80,65.30
21.47.39.914,314.00,4.80,4.81,65.50
21.47.39.927,314.00,4.80,4.81,65.10
21.47.39.940,314.00,4.80,4.81,65.60
21.47.39.953,314.00,4.80,4.81,65.50
21.47.39.966,314.00,4.80,4.81,64.90
21.47.39.979,314.00,4.80,4.80,65.60
21.47.39.992,322.00,4.80,4.80,66.40
21.47.40.005,1026.00,4.14,4.16,234.70
21.47.40.018,312.00,4.80,4.81,64.60
21.47.40.031,302.00,4.81,4.82,62.70
21.47.40.044,302.00,4.81,4.81,62.40
21.47.40.057,302.00,4.81,4.81,62.70
21.47.40.070,302.00,4.81,4.82,62.80
21.47.40.083,302.00,4.81,4.81,62.90
21.47.40.096,302.00,4.82,4.82,62.80
21.47.40.109,302.00,4.82,4.82,62.60
21.47.40.122,302.00,4.81,4.81,62.90
21.47.40.135,302.00,4.81,4.82,62.50
21.47.40.148,302.00,4.82,4.82,62.60
21.47.40.161,68.00,4.99,4.99,14.10
21.47.40.174,72.00,5.00,5.01,14.10
21.47.40.187,68.00,5.00,5.00,14.00
21.47.40.200,68.00,4.99,4.99,14.10
21.47.40.213,68.00,5.00,5.00,13.90
21.47.40.226,68.00,5.00,5.00,13.90
21.47.40.239,68.00,5.00,5.00,14.20
21.47.40.252,68.00,5.00,5.01,13.80
21.47.40.265,72.00,5.00,5.00,14.00
21.47.40.278,68.00,4.99,4.99,13.90
21.47.40.291,68.00,5.00,5.01,13.70
21.47.40.304,72.00,5.00,5.00,14.00
21.47.40.317,68.00,5.00,5.00,13.80
21.47.40.330,68.00,5.00,5.00,13.90
21.47.40.343,68.00,5.00,5.00,14.00
21.47.40.356,68.00,5.00,5.01,13.90
21.47.40.369,68.00,4.99,4.99,13.90
21.47.40.382,72.00,4.99,4.99,13.90
21.47.40.395,68.00,5.00,5.00,13.90
21.47.40.408,72.00,5.00,5.01,13.90
21.47.40.421,68.00,4.99,4.99,14.10
21.47.40.434,72.00,5.00,5.00,14.10
21.47.40.464,68.00,5.00,5.00,14.00
21.47.40.477,68.00,4.98,4.99,14.00
21.47.40.490,68.00,4.99,4.99,14.10
21.47.40.503,68.00,4.98,4.99,14.00
21.47.40.516,68.00,4.99,4.99,14.00
21.47.40.529,68.00,4.99,4.99,14.00
21.47.40.542,68.00,4.98,4.99,14.00
21.47.40.555,68.00,4.99,4.99,13.90
21.47.40.568,68.00,4.99,4.99,13.90
21.47.40.581,68.00,4.99,4.99,14.10
21.47.40.594,68.00,5.00,5.01,13.80
21.47.40.607,68.00,5.00,5.00,13.90
21.47.40.620,68.00,4.99,4.99,13.90
21.47.40.633,68.00,5.00,5.00,14.20
21.47.40.646,72.00,5.00,5.00,14.10
21.47.40.659,68.00,4.99,4.99,14.00
21.47.40.672,72.00,5.00,5.00,14.10
21.47.40.685,68.00,5.00,5.00,13.80
21.47.40.698,68.00,4.99,4.99,14.10
21.47.40.711,68.00,5.00,5.01,14.00
21.47.40.724,68.00,4.99,4.99,13.60
21.47.40.737,68.00,5.00,5.00,13.90
21.47.40.750,68.00,5.00,5.01,13.90
21.47.40.763,68.00,5.00,5.00,14.20
21.47.40.776,68.00,5.00,5.00,13.80
21.47.40.789,68.00,5.00,5.01,13.70
21.47.40.802,68.00,4.99,4.99,14.00
21.47.40.815,72.00,5.00,5.00,14.10
21.47.40.828,68.00,5.00,5.01,14.00
21.47.40.841,68.00,4.99,4.99,14.00
21.47.40.854,68.00,5.00,5.01,13.60
21.47.40.867,68.00,5.00,5.01,14.00
21.47.40.880,68.00,4.98,4.98,14.20
21.47.40.893,68.00,5.00,5.01,13.90
21.47.40.906,72.00,5.00,5.00,14.20
21.47.40.919,68.00,5.00,5.00,14.00
21.47.40.932,68.00,5.00,5.01,14.00
21.47.40.945,68.00,5.00,5.00,13.80
21.47.40.958,68.00,4.99,4.99,13.80
21.47.40.971,68.00,5.01,5.01,13.90
21.47.40.984,68.00,4.98,4.99,13.80
21.47.40.997,68.00,5.00,5.00,13.90
21.47.41.010,68.00,5.00,5.00,13.90
21.47.41.023,68.00,5.00,5.00,14.00
21.47.41.036,68.00,5.00,5.01,14.10
21.47.41.049,68.00,5.00,5.01,14.00
21.47.41.062,68.00,4.99,4.99,13.90
21.47.41.075,68.00,5.00,5.01,13.90
21.47.41.088,68.00,4.99,4.99,13.90
21.47.41.101,68.00,4.99,4.99,13.90
21.47.41.132,68.00,5.00,5.00,14.10
21.47.41.145,68.00,5.00,5.00,13.90
21.47.41.158,68.00,4.99,4.99,13.90
21.47.41.171,68.00,5.00,5.00,13.80
21.47.41.184,68.00,4.99,4.99,13.80
21.47.41.197,68.00,5.00,5.00,14.00
21.47.41.210,68.00,5.00,5.00,14.00
21.47.41.223,72.00,4.99,4.99,14.20
21.47.41.236,68.00,5.00,5.00,14.10
21.47.41.249,68.00,5.00,5.00,13.80
21.47.41.262,72.00,4.99,4.99,14.20
21.47.41.275,68.00,5.00,5.00,13.90
21.47.41.288,68.00,5.00,5.01,13.90
21.47.41.301,68.00,4.99,4.99,14.00
21.47.41.314,68.00,5.00,5.00,13.80
21.47.41.327,68.00,5.00,5.00,14.00
21.47.41.340,68.00,4.99,4.99,13.80
21.47.41.353,68.00,5.00,5.00,13.80
21.47.41.366,68.00,5.00,5.00,14.00
21.47.41.379,72.00,4.99,4.99,14.00
21.47.41.392,68.00,5.00,5.01,13.80
21.47.41.405,68.00,5.00,5.00,13.90
21.47.41.418,68.00,4.99,4.99,14.00
21.47.41.431,68.00,5.00,5.01,13.90
21.47.41.444,68.00,5.00,5.00,13.60
21.47.41.457,68.00,4.99,4.99,13.90
21.47.41.470,68.00,5.00,5.01,13.80
21.47.41.483,68.00,4.99,4.99,13.90
21.47.41.496,68.00,4.99,4.99,13.90
21.47.41.509,68.00,5.00,5.01,13.70
21.47.41.522,68.00,4.99,4.99,13.90
21.47.41.535,68.00,5.00,5.00,13.80
21.47.41.548,68.00,5.00,5.01,14.00
21.47.41.561,68.00,4.99,4.99,14.00
21.47.41.574,72.00,5.01,5.01,14.20
21.47.41.587,68.00,5.00,5.01,13.80
21.47.41.600,68.00,4.98,4.99,13.90
21.47.41.613,68.00,5.00,5.01,13.90
21.47.41.626,68.00,5.00,5.00,13.90
21.47.41.639,68.00,4.99,4.99,13.80
21.47.41.652,68.00,5.00,5.01,13.80
21.47.41.665,72.00,5.00,5.00,14.20
21.47.41.678,68.00,4.99,4.99,13.90
21.47.41.691,68.00,5.00,5.00,14.00
21.47.41.704,72.00,4.98,4.99,14.10
21.47.41.717,68.00,5.00,5.01,13.90
21.47.41.730,68.00,5.00,5.01,13.90
21.47.41.743,68.00,4.99,4.99,13.80
21.47.41.756,68.00,5.00,5.01,13.90
21.47.41.769,72.00,5.00,5.01,13.70
21.47.41.799,68.00,5.00,5.00,14.00
21.47.41.812,72.00,5.00,5.00,14.10
21.47.41.825,68.00,5.00,5.00,14.00
21.47.41.838,68.00,4.99,4.99,14.00
21.47.41.851,68.00,5.00,5.00,13.90
21.47.41.864,68.00,5.00,5.00,14.10
21.47.41.877,68.00,5.00,5.00,13.70
21.47.41.890,72.00,5.00,5.00,14.10
21.47.41.903,68.00,4.99,4.99,13.80
21.47.41.916,68.00,5.00,5.00,14.00
21.47.41.929,72.00,5.00,5.00,14.10
21.47.41.942,68.00,4.99,4.99,13.60
21.47.41.955,68.00,5.00,5.00,13.70
21.47.41.968,68.00,5.00,5.00,13.80
21.47.41.981,66.00,4.99,4.99,13.40
21.47.41.994,68.00,5.00,5.01,14.00
21.47.42.007,68.00,4.99,4.99,14.10
21.47.42.020,68.00,4.98,4.99,14.00
21.47.42.033,68.00,4.99,4.99,13.90
21.47.42.046,68.00,4.99,4.99,14.00
21.47.42.059,68.00,4.98,4.98,14.00
21.47.42.072,68.00,4.99,4.99,14.00
21.47.42.085,68.00,4.98,4.99,13.90
21.47.42.098,68.00,4.98,4.98,13.90
21.47.42.111,68.00,4.99,4.99,13.80
21.47.42.124,68.00,5.00,5.00,13.70
21.47.42.137,68.00,5.00,5.00,14.00
21.47.42.150,68.00,5.00,5.01,13.90
21.47.42.163,68.00,5.00,5.00,13.90
21.47.42.176,68.00,5.00,5.00,14.00
21.47.42.189,68.00,5.00,5.01,13.80
21.47.42.202,68.00,4.99,4.99,14.00
21.47.42.215,68.00,4.99,4.99,13.80
21.47.42.228,68.00,5.00,5.00,13.90
21.47.42.241,68.00,4.99,4.99,13.90
21.47.42.254,68.00,5.00,5.01,13.70
21.47.42.267,68.00,5.00,5.01,14.00
21.47.42.280,68.00,5.00,5.00,14.10
21.47.42.293,68.00,5.00,5.01,13.80
21.47.42.306,72.00,5.00,5.00,14.00
21.47.42.319,68.00,4.99,4.99,14.00
21.47.42.332,68.00,5.00,5.01,13.90
21.47.42.345,72.00,5.00,5.00,14.00
21.47.42.358,68.00,4.99,4.99,14.00
21.47.42.371,68.00,5.00,5.01,13.80
21.47.42.384,72.00,4.99,4.99,14.00
21.47.42.397,68.00,5.00,5.00,13.90
21.47.42.410,68.00,5.00,5.01,14.00
21.47.42.423,72.00,4.99,4.99,14.00
21.47.42.436,68.00,5.00,5.01,13.80
21.47.42.467,72.00,5.00,5.00,14.10
21.47.42.480,68.00,4.99,4.99,14.00
21.47.42.493,68.00,5.00,5.00,13.80
21.47.42.506,68.00,5.00,5.00,14.00
21.47.42.519,68.00,4.98,4.98,14.10
21.47.42.532,72.00,5.00,5.00,13.80
21.47.42.545,68.00,5.00,5.00,13.90
21.47.42.558,68.00,4.99,4.99,13.90
21.47.42.571,68.00,5.00,5.00,14.00
21.47.42.584,68.00,5.00,5.00,13.70
21.47.42.597,68.00,5.00,5.00,14.00
21.47.42.610,68.00,5.00,5.00,13.80
21.47.42.623,68.00,4.98,4.98,14.00
21.47.42.636,68.00,5.00,5.00,14.00
21.47.42.649,68.00,5.00,5.01,13.90
21.47.42.662,68.00,4.99,4.99,13.70
21.47.42.675,68.00,5.00,5.00,13.90
21.47.42.688,68.00,5.00,5.01,13.90
21.47.42.701,68.00,4.99,4.99,14.10
21.47.42.714,68.00,5.00,5.00,13.90
21.47.42.727,68.00,4.99,4.99,14.00
21.47.42.740,68.00,5.00,5.00,13.90
21.47.42.753,68.00,5.00,5.01,13.70
21.47.42.766,68.00,5.00,5.00,13.90
21.47.42.779,68.00,4.99,4.99,13.90
21.47.42.792,68.00,5.00,5.01,13.80
21.47.42.805,68.00,5.00,5.00,13.90
21.47.42.818,68.00,5.00,5.00,14.00
21.47.42.831,68.00,4.99,4.99,13.90
21.47.42.844,72.00,4.99,4.99,13.80
21.47.42.857,68.00,5.00,5.00,14.00
21.47.42.870,68.00,5.00,5.01,14.00
21.47.42.883,68.00,4.99,4.99,13.90
21.47.42.896,68.00,5.00,5.00,13.90
21.47.42.909,68.00,5.00,5.00,13.70
21.47.42.922,68.00,4.99,4.99,14.20
21.47.42.935,68.00,5.00,5.01,13.90
21.47.42.948,68.00,5.00,5.01,13.90
21.47.42.961,68.00,4.99,4.99,14.00
21.47.42.974,68.00,5.01,5.01,14.00
21.47.42.987,68.00,5.00,5.00,14.10
21.47.43.000,68.00,4.99,4.99,13.80
21.47.43.013,68.00,5.00,5.01,13.80
21.47.43.026,68.00,5.00,5.00,13.80
21.47.43.039,68.00,4.99,4.99,13.60
21.47.43.052,72.00,5.00,5.01,14.10
21.47.43.065,68.00,5.00,5.00,14.00
21.47.43.078,68.00,5.00,5.00,13.80
21.47.43.091,68.00,5.00,5.00,13.90
21.47.43.104,68.00,5.00,5.00,14.00
21.47.43.134,68.00,4.99,4.99,13.80
21.47.43.147,68.00,5.00,5.00,13.80
21.47.43.160,68.00,4.99,4.99,14.00
21.47.43.173,68.00,5.00,5.00,13.90
21.47.43.186,68.00,5.00,5.00,13.80
21.47.43.199,68.00,4.99,4.99,13.90
21.47.43.212,68.00,5.00,5.00,13.90
21.47.43.225,68.00,5.00,5.00,13.90
21.47.43.238,68.00,4.98,4.99,13.90
21.47.43.251,68.00,5.00,5.00,13.90
21.47.43.264,68.00,5.00,5.00,13.90
21.47.43.277,68.00,5.00,5.00,13.60
21.47.43.290,68.00,5.00,5.00,13.80
21.47.43.303,68.00,4.99,4.99,13.90
21.47.43.316,68.00,5.00,5.00,13.80
21.47.43.329,68.00,5.00,5.00,13.90
21.47.43.342,68.00,4.98,4.99,13.90
21.47.43.355,68.00,5.00,5.00,13.70
21.47.43.368,68.00,5.00,5.01,13.90
21.47.43.381,68.00,4.99,4.99,13.70
21.47.43.394,68.00,5.00,5.00,13.90
21.47.43.407,68.00,5.00,5.00,14.00
21.47.43.420,68.00,5.00,5.00,14.00
21.47.43.433,68.00,5.00,5.00,13.80
21.47.43.446,68.00,5.00,5.00,13.90
21.47.43.459,72.00,4.99,4.99,13.90
21.47.43.472,68.00,5.00,5.01,13.90
21.47.43.485,68.00,5.00,5.00,13.70
21.47.43.498,68.00,4.99,4.99,14.00
21.47.43.511,68.00,5.00,5.01,14.00
21.47.43.524,72.00,5.00,5.00,13.80
21.47.43.537,68.00,4.99,4.99,14.00
21.47.43.550,68.00,5.00,5.01,13.90
21.47.43.563,68.00,4.99,4.99,13.80
21.47.43.576,68.00,5.00,5.00,13.90
21.47.43.589,68.00,5.00,5.01,13.90
21.47.43.602,68.00,4.99,4.99,14.00
21.47.43.615,72.00,5.00,5.00,14.10
21.47.43.628,68.00,5.00,5.00,13.80
21.47.43.641,68.00,4.99,4.99,14.00
21.47.43.654,68.00,5.00,5.01,13.90
21.47.43.667,68.00,5.00,5.01,13.90
21.47.43.680,68.00,4.99,4.99,14.00
21.47.43.693,68.00,5.00,5.01,13.60
21.47.43.706,68.00,5.00,5.00,14.00
21.47.43.719,68.00,5.00,5.00,13.60
21.47.43.732,68.00,5.00,5.01,13.90
21.47.43.745,68.00,5.00,5.00,13.80
21.47.43.758,68.00,5.00,5.00,13.80
21.47.43.771,68.00,5.00,5.01,14.00
21.47.43.802,68.00,5.00,5.00,13.90
21.47.43.815,68.00,5.00,5.00,13.80
21.47.43.828,68.00,5.00,5.00,14.00
21.47.43.841,68.00,4.99,4.99,13.90
21.47.43.854,68.00,4.99,4.99,13.80
21.47.43.867,72.00,5.00,5.00,14.10
21.47.43.880,68.00,4.99,4.99,13.80
21.47.43.893,68.00,5.00,5.00,14.00
21.47.43.906,68.00,5.00,5.00,13.70
21.47.43.919,68.00,4.99,4.99,13.80
21.47.43.932,68.00,5.00,5.00,13.80
21.47.43.945,68.00,5.00,5.00,13.80
21.47.43.958,68.00,4.99,4.99,14.00
21.47.43.971,68.00,5.00,5.00,14.00
21.47.43.984,68.00,5.00,5.00,13.90
21.47.43.997,68.00,4.99,4.99,14.00
21.47.44.010,68.00,5.00,5.00,13.70
21.47.44.023,68.00,4.99,4.99,14.00
21.47.44.036,72.00,5.00,5.00,14.10
21.47.44.049,68.00,5.00,5.00,14.00
21.47.44.062,68.00,4.99,4.99,13.70
21.47.44.075,68.00,5.00,5.00,14.30
21.47.44.088,68.00,5.00,5.00,13.80
21.47.44.101,68.00,4.99,4.99,14.00
21.47.44.114,68.00,5.00,5.00,13.70
21.47.44.127,68.00,5.00,5.01,13.90
21.47.44.140,68.00,4.99,4.99,13.80
21.47.44.153,68.00,5.00,5.01,13.90
21.47.44.166,68.00,5.00,5.00,13.70
21.47.44.179,68.00,5.00,5.00,14.10
21.47.44.192,72.00,5.00,5.00,14.20
21.47.44.205,68.00,5.00,5.00,13.90
21.47.44.218,68.00,4.99,4.99,14.00
21.47.44.231,68.00,5.00,5.00,14.00
21.47.44.244,68.00,5.00,5.00,13.70
21.47.44.257,68.00,5.00,5.00,13.80
21.47.44.270,68.00,4.99,4.99,13.80
21.47.44.283,72.00,4.98,4.99,13.70
21.47.44.296,68.00,4.99,4.99,14.00
21.47.44.309,68.00,5.00,5.00,13.80
21.47.44.322,68.00,4.98,4.98,14.00
21.47.44.335,68.00,4.99,4.99,14.00
21.47.44.348,68.00,4.99,4.99,13.90
21.47.44.361,68.00,4.98,4.98,14.10
21.47.44.374,68.00,5.00,5.00,14.00
21.47.44.387,68.00,5.00,5.01,13.80
21.47.44.400,68.00,4.99,4.99,13.90
21.47.44.413,68.00,5.00,5.01,13.90
21.47.44.426,68.00,5.00,5.00,13.90
21.47.44.439,68.00,5.00,5.00,14.10
21.47.44.469,68.00,5.00,5.00,13.90
21.47.44.482,68.00,4.99,4.99,13.90
21.47.44.495,68.00,5.00,5.00,13.90
21.47.44.508,68.00,5.00,5.01,14.00
21.47.44.521,68.00,4.99,4.99,14.00
21.47.44.534,68.00,5.00,5.00,14.00
21.47.44.547,68.00,5.00,5.00,13.80
21.47.44.560,68.00,4.99,4.99,13.90
21.47.44.573,68.00,5.00,5.00,13.70
21.47.44.586,68.00,5.00,5.00,14.00
21.47.44.599,68.00,4.99,4.99,13.90
21.47.44.612,68.00,5.00,5.00,14.00
21.47.44.625,68.00,5.00,5.00,13.80
21.47.44.638,68.00,5.00,5.00,14.00
21.47.44.651,68.00,5.00,5.00,13.90
21.47.44.664,68.00,4.99,4.99,13.80
21.47.44.677,68.00,5.00,5.00,13.90
21.47.44.690,72.00,5.00,5.01,14.40
21.47.44.703,68.00,4.99,4.99,14.10
