Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
22:50:54.989,86.00,4.98,4.98,16.50
22:50:55.002,86.00,4.98,4.99,16.80
22:50:55.015,82.00,4.98,4.98,16.40
22:50:55.028,82.00,4.98,4.98,16.80
22:50:55.041,86.00,4.98,4.99,17.00
22:50:55.054,82.00,4.98,4.98,16.70
22:50:55.085,86.00,4.99,4.99,16.90
22:50:55.098,82.00,4.98,4.99,16.80
22:50:55.111,82.00,4.98,4.98,16.80
22:50:55.124,82.00,4.99,4.99,16.70
22:50:55.137,82.00,4.97,4.97,16.60
22:50:55.150,86.00,4.97,4.97,17.00
22:50:55.163,86.00,4.98,4.98,16.80
22:50:55.176,82.00,4.97,4.97,16.80
22:50:55.189,86.00,4.97,4.97,17.00
22:50:55.202,86.00,4.98,4.98,16.80
22:50:55.215,86.00,4.97,4.97,16.60
22:50:55.228,86.00,4.97,4.97,17.00
22:50:55.241,82.00,4.98,4.98,16.80
22:50:55.254,86.00,4.96,4.97,17.00
22:50:55.267,82.00,4.98,4.98,16.80
22:50:55.280,82.00,4.98,4.98,16.70
22:50:55.293,82.00,4.97,4.97,16.70
22:50:55.306,86.00,4.98,4.98,16.90
22:50:55.319,82.00,4.97,4.97,16.80
22:50:55.332,82.00,4.97,4.97,16.60
22:50:55.345,82.00,4.98,4.99,17.00
22:50:55.358,86.00,4.99,4.99,16.80
22:50:55.371,86.00,4.98,4.98,16.80
22:50:55.384,82.00,4.98,4.99,16.90
22:50:55.397,82.00,4.98,4.99,16.50
22:50:55.410,82.00,4.98,4.98,16.50
22:50:55.423,82.00,4.99,4.99,17.00
22:50:55.436,86.00,4.97,4.97,17.00
22:50:55.449,82.00,4.98,4.98,16.80
22:50:55.462,86.00,4.98,4.99,16.50
22:50:55.475,82.00,4.98,4.99,16.70
22:50:55.488,82.00,4.98,4.98,16.90
22:50:55.501,86.00,4.98,4.99,16.90
22:50:55.514,82.00,4.98,4.99,16.50
22:50:55.527,86.00,4.98,4.99,16.60
22:50:55.540,86.00,4.98,4.99,16.80
22:50:55.553,82.00,4.98,4.98,16.70
22:50:55.566,82.00,4.99,4.99,16.60
22:50:55.579,86.00,4.99,4.99,16.90
22:50:55.592,82.00,4.98,4.98,16.60
22:50:55.605,82.00,4.98,4.99,16.70
22:50:55.618,82.00,4.99,4.99,16.70
22:50:55.631,86.00,4.98,4.98,16.80
22:50:55.644,82.00,4.99,4.99,16.50
22:50:55.657,86.00,4.98,4.99,16.80
22:50:55.670,82.00,4.98,4.98,16.60
22:50:55.683,86.00,4.99,4.99,16.90
22:50:55.696,86.00,4.98,4.99,16.80
22:50:55.709,86.00,4.98,4.98,16.60
22:50:55.722,86.00,4.99,4.99,16.80
22:50:55.752,86.00,4.98,4.98,16.80
22:50:55.765,86.00,4.98,4.99,16.80
22:50:55.778,86.00,4.98,4.99,16.60
22:50:55.791,82.00,4.98,4.98,16.70
22:50:55.804,82.00,4.98,4.99,16.70
22:50:55.817,82.00,4.98,4.99,16.50
22:50:55.830,86.00,4.98,4.98,16.90
22:50:55.843,86.00,4.98,4.98,16.80
22:50:55.856,82.00,4.98,4.99,16.60
22:50:55.869,82.00,4.98,4.98,16.60
22:50:55.882,86.00,4.98,4.99,16.90
22:50:55.895,86.00,4.98,4.98,16.80
22:50:55.908,86.00,4.98,4.98,16.80
22:50:55.921,86.00,4.98,4.99,16.80
22:50:55.934,86.00,4.98,4.98,16.80
22:50:55.947,86.00,4.98,4.98,16.90
22:50:55.960,82.00,4.98,4.99,16.60
22:50:55.973,86.00,4.98,4.98,17.00
22:50:55.986,86.00,4.98,4.99,17.00
22:50:55.999,82.00,4.99,4.99,16.80
22:50:56.012,82.00,4.98,4.98,16.60
22:50:56.025,82.00,4.99,4.99,17.00
22:50:56.038,86.00,4.98,4.99,16.90
22:50:56.051,82.00,4.97,4.97,16.70
22:50:56.064,82.00,4.99,4.99,16.60
22:50:56.077,86.00,4.99,4.99,16.80
22:50:56.090,82.00,4.98,4.98,16.70
22:50:56.103,82.00,4.98,4.99,16.80
22:50:56.116,86.00,4.98,4.99,16.80
22:50:56.129,82.00,4.98,4.98,16.60
22:50:56.142,82.00,4.99,4.99,16.80
22:50:56.155,86.00,4.98,4.99,16.80
22:50:56.168,86.00,4.98,4.98,16.70
22:50:56.181,82.00,4.98,4.99,16.70
22:50:56.194,82.00,4.98,4.98,16.70
22:50:56.207,82.00,4.98,4.99,17.00
22:50:56.220,86.00,4.99,4.99,16.90
22:50:56.233,82.00,4.98,4.98,16.70
22:50:56.246,86.00,4.99,4.99,16.80
22:50:56.259,86.00,4.99,4.99,16.90
22:50:56.272,82.00,4.98,4.98,16.80
22:50:56.285,82.00,4.99,4.99,16.50
22:50:56.298,86.00,4.99,4.99,16.80
22:50:56.311,86.00,4.98,4.98,16.70
22:50:56.324,82.00,4.99,4.99,16.70
22:50:56.337,86.00,4.99,4.99,16.90
22:50:56.350,86.00,4.98,4.98,16.70
22:50:56.363,82.00,4.99,4.99,16.60
22:50:56.376,82.00,4.99,4.99,16.60
22:50:56.389,86.00,4.98,4.98,17.00
22:50:56.420,86.00,4.98,4.99,17.00
22:50:56.433,82.00,4.97,4.97,16.70
22:50:56.446,86.00,4.98,4.99,16.80
22:50:56.459,86.00,4.98,4.98,16.60
22:50:56.472,86.00,4.98,4.98,16.90
22:50:56.485,86.00,4.98,4.99,16.90
22:50:56.498,82.00,4.99,4.99,16.60
22:50:56.511,86.00,4.98,4.98,16.80
22:50:56.524,82.00,4.98,4.99,16.80
22:50:56.537,86.00,4.98,4.99,16.80
22:50:56.550,86.00,4.98,4.98,16.80
22:50:56.563,82.00,4.98,4.98,16.70
22:50:56.576,86.00,4.99,4.99,16.90
22:50:56.589,82.00,4.98,4.98,16.60
22:50:56.602,86.00,4.98,4.99,16.70
22:50:56.615,82.00,4.98,4.99,16.70
22:50:56.628,82.00,4.98,4.98,16.80
22:50:56.641,86.00,4.98,4.99,16.50
22:50:56.654,82.00,4.98,4.98,16.70
22:50:56.667,82.00,4.98,4.98,16.60
22:50:56.680,82.00,4.98,4.99,16.50
22:50:56.693,86.00,4.98,4.98,16.80
22:50:56.706,86.00,4.98,4.99,16.70
22:50:56.719,82.00,4.99,4.99,16.60
22:50:56.732,82.00,4.98,4.98,16.60
22:50:56.745,82.00,4.98,4.99,16.60
22:50:56.758,86.00,4.99,4.99,16.80
22:50:56.771,86.00,4.98,4.98,16.90
22:50:56.784,82.00,4.98,4.99,16.90
22:50:56.797,86.00,4.99,4.99,16.80
22:50:56.810,82.00,4.98,4.98,16.80
22:50:56.823,82.00,4.98,4.99,16.60
22:50:56.836,82.00,4.99,4.99,16.60
22:50:56.849,86.00,4.98,4.98,16.90
22:50:56.862,82.00,4.99,4.99,16.70
22:50:56.875,82.00,4.99,4.99,16.70
22:50:56.888,82.00,4.98,4.98,16.80
22:50:56.901,86.00,4.99,4.99,16.80
22:50:56.914,82.00,4.98,4.98,16.70
22:50:56.927,82.00,4.98,4.99,16.70
22:50:56.940,82.00,4.99,4.99,16.60
22:50:56.953,82.00,4.98,4.98,17.00
22:50:56.966,82.00,4.98,4.99,16.70
22:50:56.979,82.00,4.99,4.99,16.50
22:50:56.992,82.00,4.98,4.98,17.00
22:50:57.005,86.00,4.99,4.99,16.80
22:50:57.018,86.00,4.99,4.99,16.90
22:50:57.031,82.00,4.98,4.98,16.90
22:50:57.044,82.00,4.99,4.99,16.60
22:50:57.057,82.00,4.99,4.99,16.70
22:50:57.087,86.00,4.98,4.99,17.10
22:50:57.100,86.00,4.98,4.99,16.80
22:50:57.113,82.00,4.98,4.98,16.50
22:50:57.126,86.00,4.98,4.99,16.90
22:50:57.139,82.00,4.99,4.99,16.60
22:50:57.152,82.00,4.98,4.98,16.70
22:50:57.165,82.00,4.98,4.99,16.70
22:50:57.178,82.00,4.98,4.99,16.70
22:50:57.191,86.00,4.98,4.98,16.90
22:50:57.204,86.00,4.98,4.99,16.80
22:50:57.217,86.00,4.99,4.99,16.90
22:50:57.230,82.00,4.98,4.98,16.60
22:50:57.243,82.00,4.99,4.99,16.40
22:50:57.256,86.00,4.98,4.99,16.80
22:50:57.269,86.00,4.98,4.98,16.80
22:50:57.282,86.00,4.98,4.99,16.70
22:50:57.295,82.00,4.98,4.99,16.70
22:50:57.308,82.00,4.98,4.98,16.70
22:50:57.321,82.00,4.98,4.99,16.60
22:50:57.334,82.00,4.98,4.98,16.70
22:50:57.347,86.00,4.98,4.98,16.60
22:50:57.360,82.00,4.99,4.99,16.70
22:50:57.373,82.00,4.98,4.98,16.70
22:50:57.386,86.00,4.98,4.99,16.60
22:50:57.399,82.00,4.99,4.99,16.70
22:50:57.412,86.00,4.98,4.98,16.60
22:50:57.425,86.00,4.99,4.99,16.90
22:50:57.438,328.00,4.75,4.75,68.80
22:50:57.451,330.00,4.77,4.77,69.00
22:50:57.464,328.00,4.78,4.78,68.70
22:50:57.477,328.00,4.78,4.78,68.80
22:50:57.490,328.00,4.76,4.77,68.80
22:50:57.503,328.00,4.78,4.78,69.00
22:50:57.516,328.00,4.77,4.78,68.80
22:50:57.529,328.00,4.76,4.77,68.90
22:50:57.542,350.00,4.76,4.76,73.80
22:50:57.555,328.00,4.76,4.77,71.20
22:50:57.568,328.00,4.77,4.78,69.00
22:50:57.581,328.00,4.78,4.78,69.10
22:50:57.594,328.00,4.76,4.76,68.70
22:50:57.607,328.00,4.76,4.76,68.90
22:50:57.620,328.00,4.76,4.77,69.10
22:50:57.633,328.00,4.75,4.76,68.50
22:50:57.646,86.00,4.75,4.75,28.10
22:50:57.659,86.00,4.98,4.98,16.80
22:50:57.672,82.00,4.97,4.97,16.70
22:50:57.685,82.00,4.98,4.98,16.50
22:50:57.698,82.00,4.99,4.99,16.70
22:50:57.711,82.00,4.98,4.98,16.60
22:50:57.724,82.00,4.98,4.99,16.70
22:50:57.755,86.00,4.98,4.98,16.70
22:50:57.768,82.00,4.97,4.97,16.60
22:50:57.781,86.00,4.99,4.99,16.80
22:50:57.794,86.00,4.97,4.97,16.80
22:50:57.807,82.00,4.97,4.97,16.70
22:50:57.820,82.00,4.98,4.98,16.70
22:50:57.833,82.00,4.97,4.97,16.60
22:50:57.846,82.00,4.98,4.98,16.60
22:50:57.859,86.00,4.98,4.98,16.70
22:50:57.872,82.00,4.97,4.97,16.40
22:50:57.885,82.00,4.98,4.98,16.60
22:50:57.898,82.00,4.98,4.99,16.70
22:50:57.911,82.00,4.98,4.98,16.70
22:50:57.924,86.00,4.98,4.99,16.80
22:50:57.937,82.00,4.99,4.99,16.60
22:50:57.950,82.00,4.98,4.98,16.70
22:50:57.963,82.00,4.99,4.99,16.70
22:50:57.976,82.00,4.98,4.99,16.50
22:50:57.989,82.00,4.98,4.98,16.60
22:50:58.002,82.00,4.98,4.99,17.00
22:50:58.015,86.00,4.98,4.99,16.80
22:50:58.028,86.00,4.98,4.98,16.80
22:50:58.041,82.00,4.98,4.99,16.90
22:50:58.054,82.00,4.98,4.99,16.60
22:50:58.067,82.00,4.98,4.98,16.70
22:50:58.080,82.00,4.99,4.99,16.70
22:50:58.093,82.00,4.98,4.99,16.80
22:50:58.106,86.00,4.98,4.99,16.90
22:50:58.119,86.00,4.99,4.99,16.70
22:50:58.132,82.00,4.98,4.98,16.50
22:50:58.145,82.00,4.98,4.99,16.70
22:50:58.158,82.00,4.98,4.99,16.70
22:50:58.171,82.00,4.98,4.98,16.60
22:50:58.184,82.00,4.98,4.99,16.90
22:50:58.197,82.00,4.98,4.98,16.70
22:50:58.210,82.00,4.98,4.98,16.60
22:50:58.223,86.00,4.99,4.99,16.90
22:50:58.236,82.00,4.99,4.99,16.70
22:50:58.249,86.00,4.98,4.98,16.80
22:50:58.262,86.00,4.99,4.99,16.60
22:50:58.275,86.00,4.98,4.99,16.80
22:50:58.288,82.00,4.98,4.98,17.00
22:50:58.301,86.00,4.98,4.98,16.90
22:50:58.314,86.00,4.98,4.99,16.90
22:50:58.327,82.00,4.98,4.98,16.50
22:50:58.340,86.00,4.99,4.99,16.80
22:50:58.353,82.00,4.98,4.99,16.70
22:50:58.366,86.00,4.98,4.99,16.90
22:50:58.379,82.00,4.99,4.99,16.70
22:50:58.392,82.00,4.98,4.98,16.70
22:50:58.422,82.00,4.99,4.99,16.60
22:50:58.435,86.00,4.98,4.99,16.70
22:50:58.448,82.00,4.98,4.98,16.70
22:50:58.461,88.00,4.99,4.99,17.60
22:50:58.474,86.00,4.98,4.98,16.60
22:50:58.487,82.00,4.98,4.98,16.60
22:50:58.500,82.00,4.99,4.99,16.80
22:50:58.513,82.00,4.98,4.98,16.50
22:50:58.526,82.00,4.98,4.99,16.60
22:50:58.539,86.00,4.98,4.99,16.60
22:50:58.552,82.00,4.98,4.98,16.50
22:50:58.565,86.00,4.98,4.99,16.80
22:50:58.578,82.00,4.98,4.99,16.60
22:50:58.591,82.00,4.98,4.98,16.50
22:50:58.604,82.00,4.99,4.99,16.60
22:50:58.617,82.00,4.99,4.99,16.70
22:50:58.630,82.00,4.98,4.98,16.60
22:50:58.643,82.00,4.99,4.99,16.70
22:50:58.656,82.00,4.98,4.99,17.00
22:50:58.669,86.00,4.98,4.98,16.80
22:50:58.682,82.00,4.98,4.99,16.60
22:50:58.695,82.00,4.98,4.99,16.50
22:50:58.708,82.00,4.98,4.98,16.70
22:50:58.721,86.00,4.98,4.99,16.80
22:50:58.734,82.00,4.98,4.99,16.70
22:50:58.747,82.00,4.98,4.98,16.70
22:50:58.760,82.00,4.98,4.99,16.70
22:50:58.773,86.00,4.98,4.98,16.80
22:50:58.786,82.00,4.98,4.99,16.80
22:50:58.799,82.00,4.99,4.99,16.80
22:50:58.812,82.00,4.97,4.97,16.50
22:50:58.825,82.00,4.98,4.99,16.90
22:50:58.838,82.00,4.98,4.99,16.60
22:50:58.851,82.00,4.98,4.98,16.70
22:50:58.864,82.00,4.98,4.99,17.00
22:50:58.877,86.00,4.98,4.99,16.80
22:50:58.890,86.00,4.98,4.98,16.90
22:50:58.903,86.00,4.98,4.99,16.80
22:50:58.916,82.00,4.98,4.98,16.70
22:50:58.929,82.00,4.98,4.98,16.50
22:50:58.942,82.00,4.98,4.99,16.70
22:50:58.955,82.00,4.99,4.99,16.70
22:50:58.968,82.00,4.98,4.98,16.60
22:50:58.981,86.00,4.98,4.99,16.90
22:50:58.994,82.00,4.98,4.99,16.50
22:50:59.007,86.00,4.98,4.98,16.80
22:50:59.020,82.00,4.98,4.98,16.60
22:50:59.033,82.00,4.98,4.98,16.60
22:50:59.046,86.00,4.98,4.98,16.80
22:50:59.059,86.00,4.99,4.99,16.90
22:50:59.096,82.00,4.99,4.99,16.60
22:50:59.109,82.00,4.97,4.97,17.00
22:50:59.122,82.00,4.98,4.98,16.80
22:50:59.135,82.00,4.98,4.99,16.70
22:50:59.148,82.00,4.97,4.97,16.80
22:50:59.161,82.00,4.98,4.99,16.60
22:50:59.174,82.00,4.98,4.99,16.60
22:50:59.187,86.00,4.98,4.98,16.70
22:50:59.200,82.00,4.99,4.99,16.50
22:50:59.213,82.00,4.98,4.98,16.70
22:50:59.226,82.00,4.98,4.98,16.60
22:50:59.239,86.00,4.99,4.99,16.80
22:50:59.252,82.00,4.98,4.98,16.70
22:50:59.265,82.00,4.98,4.98,16.70
22:50:59.278,86.00,4.99,4.99,16.80
22:50:59.291,82.00,4.98,4.98,16.80
22:50:59.304,86.00,4.99,4.99,17.10
22:50:59.317,86.00,4.99,4.99,16.90
22:50:59.330,82.00,4.97,4.97,16.90
22:50:59.343,82.00,4.98,4.98,16.70
22:50:59.356,86.00,4.98,4.98,16.70
22:50:59.369,82.00,4.97,4.97,16.80
22:50:59.382,82.00,4.98,4.98,16.70
22:50:59.395,82.00,4.98,4.98,17.00
22:50:59.408,82.00,4.97,4.97,16.80
22:50:59.421,86.00,4.98,4.98,16.80
22:50:59.434,86.00,4.98,4.98,16.50
22:50:59.447,82.00,4.98,4.98,16.70
22:50:59.460,82.00,4.98,4.99,16.70
22:50:59.473,82.00,4.98,4.99,16.80
22:50:59.486,86.00,4.98,4.99,17.10
22:50:59.499,82.00,4.99,4.99,17.10
22:50:59.512,86.00,4.98,4.98,16.70
22:50:59.525,82.00,4.99,4.99,16.70
22:50:59.538,86.00,4.98,4.99,16.60
22:50:59.551,82.00,4.98,4.98,16.60
22:50:59.564,82.00,4.99,4.99,16.60
22:50:59.577,86.00,4.99,4.99,16.90
22:50:59.590,86.00,4.98,4.98,16.90
22:50:59.603,86.00,4.99,4.99,16.90
22:50:59.616,86.00,4.99,4.99,16.90
22:50:59.629,82.00,4.98,4.98,16.70
22:50:59.642,82.00,4.98,4.99,16.60
22:50:59.655,82.00,4.98,4.99,16.70
22:50:59.668,82.00,4.98,4.98,16.50
22:50:59.681,82.00,4.99,4.99,16.60
22:50:59.694,82.00,4.98,4.99,16.70
22:50:59.707,86.00,4.98,4.98,16.80
22:50:59.720,82.00,4.99,4.99,16.90
22:50:59.733,86.00,4.97,4.97,16.80
22:50:59.765,86.00,4.98,4.99,16.80
22:50:59.778,82.00,4.99,4.99,16.60
22:50:59.791,82.00,4.98,4.98,16.70
22:50:59.804,82.00,4.99,4.99,16.60
22:50:59.817,86.00,4.98,4.99,17.00
22:50:59.830,82.00,4.98,4.98,16.70
22:50:59.843,86.00,4.99,4.99,16.80
22:50:59.856,86.00,4.98,4.99,16.70
22:50:59.869,82.00,4.98,4.98,16.70
22:50:59.882,86.00,4.99,4.99,16.90
22:50:59.895,82.00,4.98,4.99,16.80
22:50:59.908,82.00,4.98,4.98,16.70
22:50:59.921,86.00,4.99,4.99,16.90
22:50:59.934,86.00,4.98,4.99,16.50
22:50:59.947,82.00,4.98,4.98,16.60
22:50:59.960,86.00,4.99,4.99,16.80
22:50:59.973,82.00,4.98,4.98,16.40
22:50:59.986,82.00,4.98,4.99,16.60
22:50:59.999,82.00,4.99,4.99,16.90
22:51:00.012,86.00,4.98,4.98,16.50
22:51:00.025,86.00,4.99,4.99,17.00
22:51:00.038,86.00,4.99,4.99,16.60
22:51:00.051,86.00,4.98,4.98,16.90
22:51:00.064,82.00,4.99,4.99,16.60
22:51:00.077,82.00,4.98,4.99,16.50
22:51:00.090,86.00,4.98,4.98,17.00
22:51:00.103,86.00,4.99,4.99,16.90
22:51:00.116,82.00,4.98,4.99,16.90
22:51:00.129,82.00,4.98,4.98,16.60
22:51:00.142,82.00,4.98,4.98,16.80
22:51:00.155,82.00,4.98,4.99,16.60
22:51:00.168,86.00,4.98,4.98,16.90
22:51:00.181,82.00,4.99,4.99,16.80
22:51:00.194,82.00,4.99,4.99,16.70
22:51:00.207,82.00,4.98,4.98,16.60
22:51:00.220,86.00,4.99,4.99,16.60
22:51:00.233,82.00,4.98,4.99,16.60
22:51:00.246,86.00,4.97,4.97,17.10
22:51:00.259,86.00,4.98,4.99,16.90
22:51:00.272,86.00,4.98,4.98,16.80
22:51:00.285,82.00,4.98,4.99,16.90
22:51:00.298,86.00,4.98,4.99,16.70
22:51:00.311,82.00,4.98,4.98,16.60
22:51:00.324,86.00,4.98,4.99,16.70
22:51:00.337,82.00,4.99,4.99,16.50
22:51:00.350,82.00,4.97,4.97,16.80
22:51:00.363,82.00,4.97,4.97,16.70
22:51:00.376,82.00,4.98,4.98,16.70
22:51:00.389,86.00,4.97,4.97,16.90
22:51:00.402,82.00,4.98,4.98,16.80
22:51:00.433,82.00,4.97,4.97,16.70
22:51:00.446,86.00,4.97,4.97,17.10
22:51:00.459,82.00,4.99,4.99,16.60
22:51:00.472,86.00,4.98,4.98,16.70
22:51:00.485,86.00,4.98,4.99,16.90
22:51:00.498,82.00,4.99,4.99,16.70
22:51:00.511,82.00,4.98,4.98,16.80
22:51:00.524,82.00,4.99,4.99,16.70
22:51:00.537,82.00,4.98,4.99,16.80
22:51:00.550,82.00,4.98,4.98,16.70
22:51:00.563,82.00,4.99,4.99,16.70
22:51:00.576,86.00,4.98,4.99,16.60
22:51:00.589,86.00,4.98,4.98,16.80
22:51:00.602,82.00,4.99,4.99,16.70
22:51:00.615,86.00,4.98,4.99,16.60
22:51:00.628,86.00,4.98,4.98,16.90
22:51:00.641,86.00,4.99,4.99,16.90
22:51:00.654,82.00,4.97,4.97,16.70
22:51:00.667,328.00,4.76,4.77,68.90
22:51:00.680,328.00,4.78,4.78,68.90
22:51:00.693,328.00,4.77,4.77,68.90
22:51:00.706,328.00,4.76,4.77,68.90
22:51:00.719,328.00,4.77,4.78,69.10
22:51:00.732,328.00,4.77,4.77,69.00
22:51:00.745,328.00,4.77,4.78,68.90
22:51:00.758,328.00,4.76,4.77,69.10
22:51:00.771,338.00,4.76,4.77,70.90
22:51:00.784,328.00,4.77,4.78,68.90
22:51:00.797,330.00,4.78,4.78,69.10
22:51:00.810,328.00,4.76,4.77,68.90
22:51:00.823,328.00,4.77,4.78,68.70
22:51:00.836,330.00,4.78,4.78,69.10
22:51:00.849,330.00,4.76,4.77,69.10
22:51:00.862,314.00,4.78,4.78,66.20
22:51:00.875,86.00,4.98,4.99,16.70
22:51:00.888,86.00,4.98,4.98,16.70
22:51:00.901,86.00,4.99,4.99,16.80
22:51:00.914,82.00,4.98,4.99,16.90
22:51:00.927,82.00,4.98,4.98,16.70
22:51:00.940,82.00,4.98,4.99,16.70
22:51:00.953,82.00,4.98,4.99,16.60
22:51:00.966,82.00,4.97,4.97,16.70
22:51:00.979,82.00,4.99,4.99,16.60
22:51:00.992,86.00,4.98,4.98,16.80
22:51:01.005,82.00,4.98,4.99,16.60
22:51:01.018,86.00,4.99,4.99,16.90
22:51:01.031,86.00,4.98,4.98,16.90
22:51:01.044,82.00,4.99,4.99,16.70
22:51:01.057,82.00,4.98,4.99,16.70
22:51:01.070,82.00,4.98,4.98,16.70
22:51:01.101,86.00,4.98,4.99,16.70
22:51:01.114,82.00,4.98,4.99,16.70
22:51:01.127,86.00,4.98,4.98,16.60
22:51:01.140,86.00,4.98,4.99,16.80
22:51:01.153,82.00,4.98,4.98,16.70
22:51:01.166,82.00,4.96,4.97,16.60
22:51:01.179,82.00,4.99,4.99,16.60
22:51:01.192,86.00,4.98,4.98,16.80
22:51:01.205,82.00,4.98,4.98,16.70
22:51:01.218,82.00,4.99,4.99,16.70
22:51:01.231,86.00,4.98,4.98,16.80
22:51:01.244,86.00,4.98,4.98,16.70
22:51:01.257,82.00,4.99,4.99,16.70
22:51:01.270,82.00,4.97,4.97,16.80
22:51:01.283,86.00,4.98,4.99,16.90
22:51:01.296,86.00,4.99,4.99,16.80
22:51:01.309,82.00,4.98,4.98,16.50
22:51:01.322,86.00,4.99,4.99,16.80
22:51:01.335,82.00,4.98,4.99,16.70
22:51:01.348,86.00,4.98,4.98,16.80
22:51:01.361,82.00,4.99,4.99,16.70
22:51:01.374,82.00,4.98,4.98,16.70
22:51:01.387,82.00,4.98,4.98,16.80
22:51:01.400,82.00,4.99,4.99,16.50
22:51:01.413,86.00,4.98,4.99,16.80
22:51:01.426,82.00,4.98,4.98,16.60
22:51:01.439,86.00,4.99,4.99,16.90
22:51:01.452,82.00,4.94,4.95,16.70
22:51:01.465,82.00,4.92,4.92,16.70
22:51:01.478,82.00,4.97,4.97,16.70
22:51:01.491,82.00,4.94,4.95,16.70
22:51:01.504,82.00,4.93,4.93,16.80
22:51:01.517,86.00,4.98,4.99,16.60
22:51:01.530,86.00,4.97,4.97,17.10
22:51:01.543,16.00,4.71,4.71,4.50
22:51:01.556,40.00,4.34,4.34,10.30
22:51:01.569,40.00,4.72,4.72,8.40
22:51:01.582,114.00,4.75,4.75,24.00
22:51:01.595,114.00,4.79,4.79,24.20
22:51:01.608,102.00,4.90,4.90,20.60
22:51:01.621,112.00,4.89,4.89,20.70
22:51:01.634,102.00,4.90,4.91,20.90
22:51:01.647,52.00,4.96,4.96,10.50
22:51:01.660,816.00,3.91,3.93,206.00
22:51:01.673,488.00,4.54,4.55,106.90
22:51:01.686,354.00,4.71,4.72,75.20
22:51:01.699,334.00,4.74,4.75,70.40
22:51:01.712,334.00,4.74,4.74,71.00
22:51:01.725,330.00,4.74,4.75,70.00
22:51:01.738,334.00,4.75,4.76,70.60
22:51:01.768,334.00,4.75,4.76,70.30
22:51:01.781,334.00,4.75,4.76,70.10
22:51:01.794,350.00,4.74,4.75,73.80
22:51:01.807,344.00,4.74,4.75,72.60
22:51:01.820,334.00,4.76,4.77,70.30
22:51:01.833,334.00,4.76,4.77,70.20
22:51:01.846,334.00,4.75,4.76,70.10
22:51:01.859,334.00,4.76,4.77,70.30
22:51:01.872,334.00,4.76,4.77,70.40
22:51:01.885,338.00,4.74,4.75,71.00
22:51:01.898,330.00,4.76,4.77,66.50
22:51:01.911,86.00,4.98,4.98,16.80
22:51:01.924,86.00,4.98,4.99,17.10
22:51:01.937,82.00,4.98,4.99,16.70
22:51:01.950,86.00,4.98,4.98,16.90
22:51:01.963,86.00,4.98,4.99,16.80
22:51:01.976,86.00,4.98,4.99,16.80
22:51:01.989,86.00,4.96,4.97,17.00
22:51:02.002,86.00,4.98,4.99,17.00
22:51:02.015,86.00,4.98,4.98,16.80
22:51:02.028,82.00,4.97,4.97,16.70
22:51:02.041,86.00,4.98,4.99,16.90
22:51:02.054,86.00,4.98,4.99,17.10
22:51:02.067,86.00,4.98,4.98,16.90
22:51:02.080,86.00,4.98,4.99,17.00
22:51:02.093,86.00,4.98,4.98,17.00
22:51:02.106,86.00,4.98,4.98,16.80
22:51:02.119,82.00,4.98,4.99,16.80
22:51:02.132,86.00,4.98,4.98,17.00
22:51:02.145,82.00,4.98,4.98,16.80
22:51:02.158,86.00,4.98,4.98,16.90
22:51:02.171,86.00,4.97,4.97,17.00
22:51:02.184,86.00,4.98,4.99,16.90
22:51:02.197,86.00,4.98,4.98,17.10
22:51:02.210,86.00,4.98,4.98,16.90
22:51:02.223,82.00,4.98,4.98,16.80
22:51:02.236,86.00,4.98,4.99,16.80
22:51:02.249,86.00,4.98,4.98,16.90
22:51:02.262,86.00,4.98,4.99,17.00
22:51:02.275,86.00,4.98,4.98,16.90
22:51:02.288,82.00,4.97,4.97,16.80
22:51:02.301,86.00,4.98,4.98,16.90
22:51:02.314,86.00,4.98,4.99,17.00
22:51:02.327,86.00,4.98,4.98,16.90
22:51:02.340,86.00,4.98,4.98,16.60
22:51:02.353,82.00,4.98,4.98,16.70
22:51:02.366,86.00,4.97,4.97,17.00
22:51:02.379,86.00,4.98,4.98,16.70
22:51:02.392,86.00,4.98,4.98,17.10
22:51:02.405,86.00,4.98,4.98,16.90
22:51:02.436,86.00,4.98,4.99,16.90
22:51:02.449,82.00,4.97,4.97,17.00
22:51:02.462,82.00,4.98,4.98,16.70
22:51:02.475,86.00,4.98,4.98,16.70
22:51:02.488,86.00,4.97,4.97,16.70
22:51:02.501,86.00,4.97,4.97,16.90
22:51:02.514,82.00,4.98,4.98,16.80
22:51:02.527,82.00,4.97,4.97,16.60
22:51:02.540,82.00,4.98,4.99,16.60
22:51:02.553,86.00,4.98,4.98,16.80
22:51:02.566,86.00,4.98,4.98,16.90
22:51:02.579,82.00,4.98,4.99,16.70
22:51:02.592,86.00,4.98,4.98,16.80
22:51:02.605,86.00,4.97,4.97,16.90
22:51:02.618,86.00,4.98,4.98,16.80
22:51:02.631,86.00,4.98,4.98,16.80
22:51:02.644,86.00,4.98,4.98,17.00
22:51:02.657,86.00,4.98,4.98,17.00
22:51:02.670,86.00,4.97,4.97,17.00
22:51:02.683,86.00,4.98,4.98,16.90
22:51:02.696,86.00,4.98,4.98,16.80
22:51:02.709,86.00,4.98,4.98,16.90
22:51:02.722,82.00,4.98,4.98,16.80
22:51:02.735,86.00,4.98,4.98,16.90
22:51:02.748,86.00,4.98,4.98,16.90
