Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
12:04:46.238,88.00,4.90,4.91,18.30
12:04:46.241,92.00,4.90,4.90,18.50
12:04:46.245,88.00,4.90,4.90,18.20
12:04:46.248,88.00,4.90,4.91,18.00
12:04:46.251,88.00,4.90,4.90,18.30
12:04:46.255,88.00,4.90,4.90,18.10
12:04:46.258,88.00,4.90,4.90,18.20
12:04:46.262,88.00,4.90,4.91,18.00
12:04:46.265,92.00,4.90,4.90,18.40
12:04:46.268,88.00,4.90,4.90,18.10
12:04:46.272,88.00,4.90,4.91,18.20
12:04:46.275,88.00,4.90,4.90,18.20
12:04:46.278,88.00,4.90,4.90,18.10
12:04:46.282,88.00,4.90,4.90,18.10
12:04:46.285,88.00,4.90,4.91,18.10
12:04:46.289,88.00,4.90,4.90,18.30
12:04:46.292,88.00,4.90,4.90,18.30
12:04:46.309,88.00,4.89,4.89,18.20
12:04:46.313,92.00,4.90,4.91,18.30
12:04:46.316,92.00,4.90,4.91,18.50
12:04:46.320,88.00,4.90,4.90,18.00
12:04:46.323,88.00,4.90,4.90,18.40
12:04:46.326,88.00,4.90,4.91,18.20
12:04:46.330,92.00,4.90,4.90,18.50
12:04:46.333,88.00,4.90,4.90,18.40
12:04:46.337,88.00,4.90,4.91,18.50
12:04:46.340,88.00,4.90,4.90,17.80
12:04:46.343,88.00,4.90,4.90,18.10
12:04:46.347,88.00,4.90,4.90,18.10
12:04:46.350,92.00,4.90,4.91,18.50
12:04:46.353,88.00,4.90,4.90,18.20
12:04:46.357,88.00,4.90,4.90,18.00
12:04:46.360,88.00,4.90,4.90,18.30
12:04:46.364,88.00,4.90,4.91,18.40
12:04:46.367,92.00,4.90,4.90,18.40
12:04:46.370,88.00,4.90,4.90,18.30
12:04:46.374,88.00,4.90,4.90,18.30
12:04:46.377,88.00,4.90,4.90,18.30
12:04:46.380,92.00,4.90,4.90,18.30
12:04:46.384,88.00,4.90,4.90,18.40
12:04:46.387,88.00,4.91,4.91,18.00
12:04:46.391,88.00,4.89,4.89,18.20
12:04:46.394,88.00,4.90,4.90,18.10
12:04:46.397,88.00,4.90,4.91,18.10
12:04:46.401,88.00,4.90,4.90,18.20
12:04:46.404,88.00,4.90,4.90,18.20
12:04:46.407,88.00,4.90,4.90,18.20
12:04:46.411,88.00,4.90,4.91,18.10
12:04:46.414,88.00,4.90,4.90,18.30
12:04:46.418,88.00,4.90,4.90,18.30
12:04:46.421,88.00,4.90,4.90,18.20
12:04:46.424,88.00,4.90,4.90,18.30
12:04:46.428,92.00,4.90,4.90,18.50
12:04:46.431,88.00,4.90,4.90,18.50
12:04:46.435,88.00,4.91,4.91,18.30
12:04:46.438,88.00,4.90,4.90,18.20
12:04:46.441,92.00,4.90,4.90,18.40
12:04:46.445,88.00,4.90,4.90,18.00
12:04:46.448,88.00,4.90,4.91,18.20
12:04:46.451,92.00,4.90,4.90,18.40
12:04:46.455,92.00,4.90,4.90,18.10
12:04:46.458,88.00,4.90,4.91,18.20
12:04:46.462,88.00,4.90,4.90,18.20
12:04:46.465,92.00,4.90,4.90,18.30
12:04:46.468,92.00,4.90,4.91,18.20
12:04:46.472,88.00,4.90,4.91,18.00
12:04:46.475,88.00,4.89,4.89,18.30
12:04:46.494,88.00,4.89,4.89,18.10
12:04:46.497,88.00,4.90,4.90,18.30
12:04:46.501,88.00,4.90,4.90,18.30
12:04:46.504,88.00,4.90,4.90,18.20
12:04:46.507,92.00,4.90,4.90,18.50
12:04:46.511,92.00,4.90,4.91,18.60
12:04:46.514,88.00,4.90,4.90,18.20
12:04:46.518,88.00,4.89,4.89,18.30
12:04:46.521,88.00,4.90,4.91,18.20
12:04:46.524,88.00,4.90,4.90,18.00
12:04:46.528,92.00,4.90,4.90,18.40
12:04:46.531,88.00,4.90,4.90,18.30
12:04:46.534,88.00,4.90,4.91,18.10
12:04:46.538,88.00,4.90,4.90,18.20
12:04:46.541,88.00,4.90,4.90,18.20
12:04:46.545,88.00,4.90,4.91,18.20
12:04:46.548,88.00,4.90,4.91,18.40
12:04:46.551,92.00,4.90,4.90,18.40
12:04:46.555,88.00,4.90,4.90,18.30
12:04:46.558,88.00,4.90,4.91,18.40
12:04:46.561,88.00,4.90,4.90,18.20
12:04:46.565,88.00,4.90,4.90,18.20
12:04:46.568,88.00,4.90,4.91,18.20
12:04:46.572,88.00,4.90,4.91,18.10
12:04:46.575,88.00,4.90,4.90,18.20
12:04:46.578,92.00,4.90,4.90,18.40
12:04:46.582,88.00,4.90,4.91,18.30
12:04:46.585,88.00,4.90,4.90,18.40
12:04:46.588,88.00,4.90,4.90,18.30
12:04:46.592,88.00,4.90,4.91,18.30
12:04:46.595,88.00,4.90,4.91,18.40
12:04:46.599,88.00,4.90,4.90,18.00
12:04:46.602,88.00,4.90,4.90,18.30
12:04:46.605,88.00,4.91,4.91,17.90
12:04:46.609,88.00,4.90,4.90,18.20
12:04:46.612,88.00,4.90,4.90,18.20
12:04:46.616,88.00,4.90,4.91,18.20
12:04:46.619,88.00,4.90,4.91,18.20
12:04:46.622,88.00,4.90,4.90,18.30
12:04:46.626,88.00,4.90,4.90,18.00
12:04:46.629,92.00,4.90,4.91,18.50
12:04:46.632,88.00,4.90,4.90,18.30
12:04:46.636,88.00,4.90,4.90,18.30
12:04:46.639,88.00,4.90,4.90,18.20
12:04:46.643,88.00,4.90,4.91,18.00
12:04:46.646,88.00,4.90,4.90,18.30
12:04:46.649,92.00,4.89,4.89,18.20
12:04:46.653,88.00,4.90,4.91,18.20
12:04:46.656,92.00,4.90,4.90,18.50
12:04:46.659,88.00,4.90,4.90,18.30
12:04:46.677,324.00,4.55,4.56,71.50
12:04:46.680,322.00,4.55,4.56,71.20
12:04:46.684,328.00,4.55,4.56,72.50
12:04:46.687,330.00,4.54,4.55,72.50
12:04:46.691,330.00,4.54,4.55,72.70
12:04:46.694,330.00,4.54,4.55,72.70
12:04:46.697,330.00,4.54,4.55,72.80
12:04:46.701,330.00,4.54,4.55,73.00
12:04:46.704,334.00,4.54,4.54,73.10
12:04:46.708,330.00,4.55,4.56,72.90
12:04:46.711,330.00,4.54,4.55,72.60
12:04:46.714,330.00,4.54,4.55,73.00
12:04:46.718,330.00,4.55,4.56,72.60
12:04:46.721,330.00,4.54,4.55,72.90
12:04:46.724,330.00,4.54,4.55,72.80
12:04:46.728,334.00,4.54,4.54,73.10
12:04:46.731,330.00,4.54,4.55,73.10
12:04:46.735,330.00,4.54,4.55,73.00
12:04:46.738,330.00,4.54,4.54,72.80
12:04:46.741,330.00,4.54,4.55,72.70
12:04:46.745,330.00,4.55,4.56,72.70
12:04:46.748,330.00,4.54,4.55,72.70
12:04:46.752,334.00,4.54,4.54,73.80
12:04:46.755,330.00,4.54,4.55,73.00
12:04:46.758,330.00,4.54,4.55,72.60
12:04:46.762,330.00,4.54,4.55,73.00
12:04:46.765,330.00,4.54,4.55,73.00
12:04:46.768,330.00,4.54,4.55,73.00
12:04:46.772,330.00,4.54,4.55,72.80
12:04:46.775,528.00,4.30,4.31,121.40
12:04:46.779,396.00,4.49,4.50,79.70
12:04:46.782,586.00,4.04,4.06,147.60
12:04:46.785,586.00,3.96,3.97,147.80
12:04:46.789,384.00,4.23,4.25,102.60
12:04:46.792,334.00,4.52,4.53,74.70
12:04:46.796,334.00,4.55,4.56,73.30
12:04:46.799,330.00,4.54,4.55,72.70
12:04:46.802,330.00,4.54,4.55,73.00
12:04:46.806,330.00,4.55,4.56,73.20
12:04:46.809,334.00,4.54,4.55,73.50
12:04:46.812,334.00,4.54,4.55,73.30
12:04:46.816,330.00,4.54,4.55,73.00
12:04:46.819,330.00,4.55,4.56,72.70
12:04:46.823,330.00,4.54,4.55,73.10
12:04:46.826,330.00,4.54,4.55,72.60
12:04:46.829,330.00,4.55,4.56,73.80
12:04:46.833,330.00,4.55,4.56,72.80
12:04:46.836,330.00,4.54,4.55,72.90
12:04:46.840,330.00,4.54,4.55,72.90
12:04:46.843,334.00,4.55,4.56,73.30
12:04:46.861,330.00,4.54,4.55,72.90
12:04:46.865,330.00,4.55,4.56,73.00
12:04:46.868,334.00,4.54,4.55,73.20
12:04:46.872,334.00,4.54,4.55,73.10
12:04:46.875,330.00,4.55,4.56,72.70
12:04:46.878,330.00,4.54,4.55,72.70
12:04:46.882,102.00,4.87,4.87,21.10
12:04:46.885,102.00,4.88,4.88,21.00
12:04:46.889,102.00,4.88,4.89,20.80
12:04:46.892,102.00,4.88,4.88,20.80
12:04:46.895,102.00,4.88,4.88,20.90
12:04:46.899,102.00,4.88,4.89,21.10
12:04:46.902,102.00,4.88,4.88,20.80
12:04:46.905,102.00,4.88,4.88,20.80
12:04:46.909,102.00,4.88,4.89,20.90
12:04:46.912,102.00,4.88,4.89,21.10
12:04:46.916,102.00,4.88,4.88,20.70
12:04:46.919,114.00,4.86,4.86,23.80
12:04:46.922,114.00,4.87,4.87,23.60
12:04:46.926,114.00,4.86,4.86,23.60
12:04:46.929,92.00,4.88,4.89,18.90
12:04:46.933,92.00,4.90,4.90,18.20
12:04:46.936,88.00,4.90,4.91,18.10
12:04:46.939,92.00,4.89,4.89,18.40
12:04:46.943,88.00,4.90,4.90,18.40
12:04:46.946,88.00,4.90,4.90,18.40
12:04:46.949,92.00,4.89,4.89,18.50
12:04:46.953,88.00,4.90,4.90,18.30
12:04:46.956,88.00,4.90,4.90,18.30
12:04:46.960,88.00,4.90,4.91,18.30
12:04:46.963,88.00,4.90,4.90,18.10
12:04:46.966,92.00,4.89,4.89,18.30
12:04:46.970,88.00,4.90,4.90,18.20
12:04:46.973,88.00,4.90,4.90,18.40
12:04:46.976,88.00,4.89,4.89,18.20
12:04:46.980,88.00,4.89,4.89,18.40
12:04:46.983,88.00,4.90,4.90,18.30
12:04:46.987,88.00,4.90,4.90,18.30
12:04:46.990,88.00,4.90,4.90,18.50
12:04:46.993,88.00,4.90,4.90,18.40
12:04:46.997,88.00,4.90,4.90,18.40
12:04:47.000,92.00,4.90,4.90,18.40
12:04:47.004,88.00,4.90,4.90,18.20
12:04:47.007,92.00,4.90,4.90,18.50
12:04:47.010,88.00,4.90,4.90,18.30
12:04:47.014,92.00,4.89,4.89,18.00
12:04:47.017,88.00,4.90,4.90,18.00
12:04:47.020,88.00,4.90,4.90,18.20
12:04:47.024,88.00,4.90,4.90,18.10
12:04:47.027,88.00,4.90,4.90,18.30
12:04:47.045,88.00,4.89,4.89,18.40
12:04:47.049,88.00,4.90,4.90,18.40
12:04:47.052,88.00,4.90,4.90,18.30
12:04:47.056,88.00,4.89,4.89,18.30
12:04:47.059,88.00,4.90,4.90,18.50
12:04:47.062,88.00,4.90,4.91,18.40
12:04:47.066,88.00,4.89,4.89,18.20
12:04:47.069,88.00,4.89,4.89,18.50
12:04:47.073,92.00,4.90,4.90,18.60
12:04:47.076,88.00,4.90,4.91,18.20
12:04:47.079,88.00,4.90,4.90,18.20
12:04:47.083,92.00,4.90,4.90,18.40
12:04:47.086,88.00,4.90,4.90,18.00
12:04:47.089,88.00,4.88,4.89,18.40
12:04:47.093,92.00,4.88,4.89,18.40
12:04:47.096,92.00,4.90,4.90,18.60
12:04:47.100,88.00,4.90,4.91,18.10
12:04:47.103,88.00,4.90,4.90,18.10
12:04:47.106,88.00,4.90,4.90,18.20
12:04:47.110,88.00,4.90,4.90,18.40
12:04:47.113,92.00,4.90,4.90,18.50
12:04:47.117,92.00,4.90,4.90,18.50
12:04:47.120,88.00,4.90,4.90,18.20
12:04:47.123,92.00,4.90,4.90,18.50
12:04:47.127,88.00,4.90,4.90,18.30
12:04:47.130,88.00,4.90,4.90,18.30
12:04:47.133,88.00,4.90,4.90,18.40
12:04:47.137,88.00,4.90,4.90,18.30
12:04:47.140,88.00,4.90,4.90,18.20
12:04:47.144,88.00,4.89,4.89,17.80
12:04:47.147,88.00,4.90,4.90,18.30
12:04:47.150,92.00,4.89,4.89,18.50
12:04:47.154,88.00,4.90,4.90,18.60
12:04:47.157,88.00,4.90,4.90,18.00
12:04:47.160,92.00,4.90,4.90,18.50
12:04:47.164,88.00,4.90,4.90,18.30
12:04:47.167,88.00,4.90,4.90,18.20
12:04:47.171,88.00,4.90,4.91,18.10
12:04:47.174,88.00,4.89,4.89,18.40
12:04:47.177,88.00,4.90,4.90,18.30
12:04:47.181,92.00,4.90,4.90,18.10
12:04:47.184,92.00,4.90,4.90,18.50
12:04:47.188,88.00,4.90,4.90,18.30
12:04:47.191,88.00,4.90,4.90,18.20
12:04:47.194,88.00,4.90,4.91,18.20
12:04:47.198,88.00,4.89,4.89,18.30
12:04:47.201,88.00,4.90,4.90,18.30
12:04:47.204,88.00,4.90,4.90,18.50
12:04:47.208,88.00,4.90,4.90,18.10
12:04:47.211,92.00,4.89,4.89,18.40
12:04:47.236,88.00,4.90,4.91,18.30
12:04:47.239,92.00,4.90,4.90,18.50
12:04:47.243,88.00,4.90,4.90,18.00
12:04:47.246,88.00,4.90,4.90,18.30
12:04:47.249,88.00,4.90,4.90,18.10
12:04:47.253,88.00,4.90,4.90,18.60
12:04:47.256,88.00,4.90,4.91,18.40
12:04:47.259,92.00,4.90,4.90,18.50
12:04:47.263,92.00,4.89,4.89,18.30
12:04:47.266,92.00,4.90,4.90,18.30
12:04:47.270,88.00,4.90,4.90,18.10
12:04:47.273,88.00,4.90,4.90,18.20
12:04:47.276,92.00,4.90,4.90,17.90
12:04:47.280,88.00,4.90,4.91,18.10
12:04:47.283,88.00,4.90,4.90,18.30
12:04:47.286,88.00,4.89,4.89,18.40
12:04:47.290,88.00,4.90,4.90,18.30
12:04:47.293,92.00,4.90,4.91,18.50
12:04:47.297,92.00,4.90,4.90,18.40
12:04:47.300,88.00,4.90,4.90,18.10
12:04:47.303,92.00,4.90,4.91,18.50
12:04:47.307,88.00,4.90,4.90,18.40
12:04:47.310,88.00,4.89,4.89,18.30
12:04:47.314,88.00,4.90,4.90,18.40
12:04:47.317,88.00,4.90,4.91,18.00
12:04:47.320,88.00,4.90,4.90,18.30
12:04:47.324,92.00,4.89,4.89,18.40
12:04:47.327,88.00,4.90,4.90,18.20
12:04:47.330,92.00,4.88,4.89,18.60
12:04:47.334,88.00,4.90,4.90,18.20
12:04:47.337,88.00,4.90,4.90,18.00
12:04:47.341,88.00,4.90,4.90,18.40
12:04:47.344,88.00,4.90,4.90,18.20
12:04:47.347,88.00,4.90,4.90,18.40
12:04:47.351,88.00,4.90,4.90,18.20
12:04:47.354,88.00,4.90,4.90,18.20
12:04:47.357,92.00,4.89,4.89,18.40
12:04:47.361,92.00,4.89,4.89,18.40
12:04:47.364,88.00,4.90,4.91,18.40
12:04:47.368,88.00,4.89,4.89,18.40
12:04:47.371,88.00,4.90,4.90,18.60
12:04:47.374,88.00,4.90,4.90,18.30
12:04:47.378,88.00,4.90,4.90,18.40
12:04:47.381,88.00,4.89,4.89,18.20
12:04:47.385,88.00,4.89,4.89,18.00
12:04:47.388,88.00,4.90,4.91,18.20
12:04:47.391,88.00,4.90,4.90,18.20
12:04:47.395,88.00,4.88,4.89,18.30
12:04:47.398,88.00,4.89,4.89,18.00
12:04:47.401,88.00,4.90,4.90,18.20
12:04:47.423,88.00,4.89,4.89,18.30
12:04:47.426,88.00,4.90,4.90,18.20
12:04:47.429,88.00,4.89,4.89,18.40
12:04:47.433,88.00,4.89,4.89,18.30
12:04:47.436,88.00,4.90,4.91,18.20
12:04:47.440,88.00,4.90,4.90,18.40
12:04:47.443,88.00,4.89,4.89,18.30
12:04:47.446,88.00,4.89,4.89,18.30
12:04:47.450,88.00,4.90,4.91,18.30
12:04:47.453,88.00,4.89,4.89,18.30
12:04:47.456,88.00,4.89,4.89,18.20
12:04:47.460,88.00,4.90,4.90,18.30
12:04:47.463,88.00,4.90,4.90,18.20
12:04:47.467,88.00,4.90,4.90,18.30
12:04:47.470,92.00,4.90,4.90,18.20
12:04:47.473,88.00,4.90,4.91,18.20
12:04:47.477,88.00,4.90,4.90,18.40
12:04:47.480,88.00,4.90,4.90,18.20
12:04:47.484,88.00,4.90,4.90,18.20
12:04:47.487,88.00,4.90,4.90,18.30
12:04:47.490,88.00,4.89,4.89,18.30
12:04:47.494,88.00,4.89,4.89,18.20
12:04:47.497,88.00,4.90,4.91,18.30
12:04:47.500,88.00,4.89,4.89,18.40
12:04:47.504,88.00,4.89,4.89,18.40
12:04:47.507,88.00,4.90,4.90,18.20
12:04:47.511,88.00,4.90,4.90,18.40
12:04:47.514,88.00,4.90,4.90,18.20
12:04:47.517,88.00,4.89,4.89,18.00
12:04:47.521,88.00,4.90,4.90,18.30
12:04:47.524,92.00,4.90,4.90,18.50
12:04:47.527,92.00,4.89,4.89,18.40
12:04:47.531,88.00,4.90,4.90,18.20
12:04:47.534,88.00,4.90,4.90,18.10
12:04:47.538,88.00,4.90,4.90,18.20
12:04:47.541,88.00,4.89,4.89,18.20
12:04:47.544,88.00,4.90,4.90,18.30
12:04:47.548,88.00,4.90,4.90,18.30
12:04:47.551,88.00,4.89,4.89,18.20
12:04:47.554,92.00,4.89,4.89,18.30
12:04:47.558,88.00,4.90,4.90,18.30
12:04:47.561,88.00,4.89,4.89,18.20
12:04:47.565,88.00,4.89,4.89,18.20
12:04:47.568,88.00,4.90,4.90,18.30
12:04:47.571,88.00,4.90,4.90,18.30
12:04:47.575,88.00,4.90,4.90,18.30
12:04:47.578,92.00,4.90,4.90,18.20
12:04:47.582,88.00,4.90,4.90,18.10
12:04:47.585,92.00,4.90,4.90,18.40
12:04:47.588,88.00,4.89,4.89,18.40
12:04:47.607,88.00,4.90,4.90,18.30
12:04:47.611,88.00,4.90,4.91,18.00
12:04:47.614,88.00,4.89,4.89,18.20
12:04:47.617,88.00,4.90,4.90,18.30
12:04:47.621,88.00,4.90,4.90,18.00
12:04:47.624,88.00,4.89,4.89,18.30
12:04:47.627,88.00,4.89,4.89,18.30
12:04:47.631,88.00,4.90,4.90,18.20
12:04:47.634,88.00,4.90,4.90,18.40
12:04:47.638,92.00,4.90,4.90,18.50
12:04:47.641,88.00,4.90,4.90,18.10
12:04:47.644,88.00,4.90,4.90,18.40
12:04:47.648,92.00,4.89,4.89,18.50
12:04:47.651,88.00,4.90,4.90,18.40
12:04:47.654,88.00,4.90,4.90,18.40
12:04:47.658,88.00,4.90,4.90,18.10
12:04:47.661,88.00,4.89,4.89,18.10
12:04:47.665,88.00,4.90,4.90,18.40
12:04:47.668,88.00,4.90,4.90,18.00
12:04:47.671,88.00,4.90,4.90,18.30
12:04:47.675,92.00,4.90,4.90,18.40
12:04:47.678,92.00,4.90,4.90,18.20
12:04:47.682,88.00,4.90,4.91,18.00
12:04:47.685,92.00,4.89,4.89,18.40
12:04:47.688,88.00,4.90,4.90,18.20
12:04:47.692,88.00,4.90,4.90,18.20
12:04:47.695,88.00,4.90,4.90,18.30
12:04:47.698,88.00,4.89,4.89,18.20
12:04:47.702,88.00,4.89,4.89,18.30
12:04:47.705,88.00,4.89,4.89,18.20
12:04:47.709,88.00,4.90,4.90,18.00
12:04:47.712,88.00,4.89,4.89,18.40
12:04:47.715,88.00,4.90,4.90,18.40
12:04:47.719,88.00,4.90,4.90,18.40
12:04:47.722,92.00,4.89,4.89,18.10
12:04:47.725,88.00,4.90,4.90,18.30
12:04:47.729,88.00,4.90,4.90,18.40
12:04:47.732,88.00,4.90,4.90,18.20
12:04:47.736,88.00,4.89,4.89,18.30
12:04:47.739,88.00,4.90,4.90,18.20
12:04:47.742,88.00,4.90,4.90,18.20
12:04:47.746,92.00,4.89,4.89,18.40
12:04:47.749,88.00,4.89,4.89,18.50
12:04:47.753,88.00,4.90,4.90,18.20
12:04:47.756,88.00,4.90,4.90,18.20
12:04:47.759,92.00,4.89,4.89,18.50
12:04:47.763,88.00,4.90,4.90,18.30
12:04:47.766,92.00,4.90,4.90,18.50
12:04:47.769,88.00,4.89,4.89,18.10
12:04:47.773,88.00,4.90,4.90,18.10
12:04:47.793,92.00,4.90,4.90,18.30
12:04:47.796,88.00,4.90,4.90,18.20
12:04:47.799,92.00,4.90,4.90,17.90
12:04:47.803,88.00,4.90,4.91,18.20
12:04:47.806,88.00,4.90,4.90,18.30
12:04:47.810,88.00,4.90,4.90,18.30
12:04:47.813,88.00,4.89,4.89,18.30
12:04:47.816,88.00,4.90,4.91,18.00
12:04:47.820,88.00,4.90,4.90,18.30
12:04:47.823,88.00,4.90,4.90,18.30
12:04:47.826,88.00,4.90,4.90,18.20
12:04:47.830,88.00,4.90,4.90,18.10
12:04:47.833,88.00,4.89,4.89,18.10
12:04:47.837,88.00,4.89,4.89,18.30
12:04:47.840,88.00,4.90,4.90,18.20
12:04:47.843,88.00,4.90,4.90,18.20
12:04:47.847,88.00,4.90,4.90,18.40
12:04:47.850,92.00,4.90,4.90,18.50
12:04:47.854,88.00,4.90,4.91,18.40
12:04:47.857,88.00,4.90,4.90,18.20
12:04:47.860,92.00,4.89,4.89,18.50
12:04:47.864,88.00,4.90,4.90,18.30
12:04:47.867,88.00,4.90,4.90,18.20
12:04:47.870,88.00,4.89,4.89,18.20
12:04:47.874,88.00,4.90,4.90,18.20
12:04:47.877,88.00,4.90,4.90,18.20
12:04:47.881,88.00,4.90,4.90,18.00
12:04:47.884,88.00,4.90,4.90,18.40
12:04:47.887,88.00,4.90,4.90,18.20
12:04:47.891,88.00,4.90,4.90,18.30
12:04:47.894,88.00,4.89,4.89,18.30
12:04:47.897,88.00,4.90,4.90,18.30
12:04:47.901,88.00,4.90,4.90,18.40
12:04:47.904,88.00,4.90,4.90,18.20
12:04:47.908,92.00,4.90,4.90,18.00
12:04:47.911,88.00,4.90,4.91,18.50
12:04:47.914,88.00,4.90,4.90,18.30
12:04:47.918,88.00,4.89,4.89,18.00
12:04:47.921,88.00,4.90,4.90,18.40
12:04:47.924,88.00,4.90,4.90,18.20
12:04:47.928,88.00,4.90,4.90,18.30
12:04:47.931,92.00,4.90,4.90,18.10
12:04:47.935,88.00,4.90,4.90,18.40
12:04:47.938,88.00,4.90,4.90,18.20
12:04:47.941,88.00,4.89,4.89,18.10
12:04:47.945,88.00,4.90,4.90,18.10
12:04:47.948,88.00,4.90,4.91,18.30
12:04:47.952,88.00,4.89,4.89,18.20
12:04:47.955,88.00,4.90,4.90,18.10
12:04:47.958,88.00,4.90,4.90,18.20
12:04:47.977,88.00,4.89,4.89,18.00
12:04:47.980,88.00,4.90,4.90,18.40
12:04:47.984,88.00,4.89,4.89,18.20
12:04:47.987,92.00,4.89,4.89,18.40
12:04:47.990,88.00,4.90,4.90,18.30
12:04:47.994,88.00,4.90,4.90,18.30
12:04:47.997,88.00,4.90,4.90,18.30
12:04:48.000,88.00,4.90,4.90,18.20
12:04:48.004,88.00,4.90,4.90,18.40
12:04:48.007,92.00,4.90,4.90,18.50
12:04:48.011,88.00,4.88,4.89,18.30
12:04:48.014,92.00,4.89,4.89,18.60
12:04:48.017,88.00,4.90,4.90,18.30
12:04:48.021,88.00,4.89,4.89,18.20
12:04:48.024,88.00,4.89,4.89,18.50
12:04:48.027,88.00,4.90,4.90,18.40
12:04:48.031,88.00,4.90,4.90,18.40
12:04:48.034,88.00,4.89,4.89,18.30
12:04:48.038,88.00,4.90,4.90,18.40
12:04:48.041,88.00,4.90,4.90,18.30
12:04:48.044,88.00,4.90,4.90,18.20
12:04:48.048,92.00,4.89,4.89,18.30
12:04:48.051,88.00,4.90,4.90,18.40
12:04:48.055,88.00,4.90,4.90,18.30
12:04:48.058,88.00,4.89,4.89,18.30
12:04:48.061,88.00,4.90,4.90,18.10
12:04:48.065,88.00,4.90,4.90,18.40
12:04:48.068,92.00,4.89,4.89,18.40
12:04:48.071,88.00,4.89,4.89,18.40
12:04:48.075,88.00,4.90,4.90,18.20
12:04:48.078,88.00,4.90,4.90,18.10
12:04:48.082,88.00,4.90,4.90,18.10
12:04:48.085,88.00,4.90,4.90,18.40
12:04:48.088,88.00,4.90,4.91,18.20
12:04:48.092,88.00,4.90,4.90,18.30
12:04:48.095,88.00,4.90,4.90,18.20
12:04:48.098,88.00,4.90,4.90,18.10
12:04:48.102,88.00,4.90,4.90,18.00
12:04:48.105,88.00,4.89,4.89,18.30
12:04:48.109,88.00,4.90,4.90,18.10
12:04:48.112,88.00,4.90,4.91,18.10
12:04:48.115,88.00,4.90,4.90,18.20
12:04:48.119,88.00,4.89,4.89,18.00
12:04:48.122,88.00,4.90,4.90,18.50
12:04:48.125,88.00,4.90,4.90,18.20
12:04:48.129,92.00,4.90,4.90,18.70
12:04:48.132,88.00,4.90,4.90,18.00
12:04:48.136,88.00,4.91,4.91,18.40
12:04:48.139,88.00,4.89,4.89,18.10
12:04:48.142,88.00,4.90,4.90,18.30
12:04:48.162,88.00,4.90,4.90,18.30
12:04:48.166,88.00,4.90,4.90,18.00
12:04:48.169,92.00,4.90,4.90,18.40
12:04:48.172,92.00,4.89,4.89,18.30
12:04:48.176,92.00,4.90,4.90,18.60
12:04:48.179,88.00,4.90,4.90,18.30
12:04:48.183,88.00,4.89,4.89,18.40
12:04:48.186,88.00,4.90,4.90,18.20
12:04:48.189,88.00,4.90,4.91,18.20
12:04:48.193,88.00,4.90,4.90,18.30
12:04:48.196,88.00,4.90,4.90,18.30
12:04:48.199,88.00,4.90,4.91,18.40
12:04:48.203,88.00,4.89,4.89,18.20
12:04:48.206,92.00,4.90,4.90,18.40
12:04:48.210,92.00,4.90,4.90,18.00
12:04:48.213,88.00,4.90,4.91,18.20
12:04:48.216,92.00,4.90,4.90,18.40
12:04:48.220,88.00,4.89,4.89,18.20
12:04:48.223,88.00,4.90,4.90,18.40
12:04:48.226,88.00,4.90,4.90,18.30
12:04:48.230,88.00,4.89,4.89,18.20
12:04:48.233,88.00,4.89,4.89,18.20
12:04:48.237,92.00,4.90,4.90,18.60
12:04:48.240,88.00,4.90,4.90,18.30
12:04:48.243,88.00,4.89,4.89,18.20
12:04:48.247,88.00,4.90,4.90,18.20
12:04:48.250,88.00,4.90,4.90,18.30
12:04:48.253,88.00,4.90,4.90,18.30
12:04:48.257,88.00,4.90,4.90,18.20
12:04:48.260,88.00,4.90,4.91,18.40
12:04:48.264,88.00,4.90,4.90,18.20
12:04:48.267,88.00,4.89,4.89,18.50
12:04:48.270,88.00,4.90,4.90,18.40
12:04:48.274,92.00,4.90,4.90,18.50
12:04:48.277,88.00,4.90,4.90,18.30
12:04:48.281,88.00,4.90,4.90,18.00
12:04:48.284,88.00,4.90,4.90,18.30
12:04:48.287,88.00,4.90,4.90,18.30
12:04:48.291,88.00,4.89,4.89,18.30
12:04:48.294,88.00,4.90,4.91,18.30
12:04:48.297,92.00,4.90,4.90,18.50
12:04:48.301,88.00,4.89,4.89,18.10
12:04:48.304,92.00,4.90,4.90,18.50
12:04:48.308,88.00,4.90,4.90,18.30
12:04:48.311,88.00,4.89,4.89,18.30
12:04:48.314,88.00,4.90,4.90,18.20
12:04:48.318,88.00,4.89,4.89,18.20
12:04:48.321,92.00,4.89,4.89,18.50
12:04:48.325,88.00,4.90,4.90,18.30
12:04:48.328,92.00,4.90,4.90,18.40
12:04:48.347,88.00,4.90,4.90,18.30
12:04:48.350,88.00,4.90,4.90,18.20
12:04:48.353,88.00,4.90,4.90,18.20
12:04:48.357,92.00,4.90,4.90,18.20
12:04:48.360,88.00,4.90,4.91,18.00
12:04:48.364,88.00,4.90,4.90,18.30
12:04:48.367,88.00,4.90,4.90,18.50
12:04:48.370,88.00,4.90,4.90,18.30
12:04:48.374,88.00,4.90,4.90,18.20
12:04:48.377,88.00,4.89,4.89,18.20
12:04:48.380,92.00,4.90,4.90,18.30
12:04:48.384,88.00,4.90,4.91,18.20
12:04:48.387,88.00,4.90,4.90,18.20
12:04:48.391,88.00,4.89,4.89,17.90
